# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2752       7.827692158191e-12       2.395800575037e-13      -3.612411480330e-13       3.286561909475e-15       9.686627069368e-17       1.964737522579e-17       2.910636362814e-19 
 2753       7.806483269911e-12       2.390961496632e-13      -3.582400556019e-13       3.282776482617e-15       9.671866324642e-17       1.951176868636e-17       3.087904989256e-19 
 2754       7.785209005639e-12       2.386259842335e-13      -3.552664000991e-13       3.278992702372e-15       9.657133570766e-17       1.937541893731e-17       3.278463477275e-19 
 2755       7.763871758454e-12       2.381693884791e-13      -3.523205660643e-13       3.275210598393e-15       9.642428722193e-17       1.923837378868e-17       3.481580243589e-19 
 2756       7.742473928575e-12       2.377261890954e-13      -3.494029390092e-13       3.271430200392e-15       9.627751692906e-17       1.910068119222e-17       3.696521518288e-19 
 2757       7.721017923377e-12       2.372962122072e-13      -3.465139054182e-13       3.267651538130e-15       9.613102396421e-17       1.896238924149e-17       3.922551342830e-19 
 2758       7.699506157390e-12       2.368792833693e-13      -3.436538527494e-13       3.263874641427e-15       9.598480745781e-17       1.882354617201e-17       4.158931568042e-19 
 2759       7.677941052313e-12       2.364752275648e-13      -3.408231694350e-13       3.260099540153e-15       9.583886653559e-17       1.868420036139e-17       4.404921852115e-19 
 2760       7.656325037013e-12       2.360838692056e-13      -3.380222448828e-13       3.256326264234e-15       9.569320031858e-17       1.854440032944e-17       4.659779658600e-19 
 2761       7.634660547537e-12       2.357050321311e-13      -3.352514694765e-13       3.252554843651e-15       9.554780792306e-17       1.840419473830e-17       4.922760254411e-19 
 2762       7.612950027115e-12       2.353385396080e-13      -3.325112345766e-13       3.248785308437e-15       9.540268846063e-17       1.826363239260e-17       5.193116707818e-19 
 2763       7.591195926169e-12       2.349842143299e-13      -3.298019325217e-13       3.245017688682e-15       9.525784103812e-17       1.812276223956e-17       5.470099886450e-19 
 2764       7.569400702320e-12       2.346418784163e-13      -3.271239566286e-13       3.241252014528e-15       9.511326475766e-17       1.798163336912e-17       5.752958455285e-19 
 2765       7.547566820390e-12       2.343113534125e-13      -3.244777011938e-13       3.237488316174e-15       9.496895871662e-17       1.784029501409e-17       6.040938874657e-19 
 2766       7.525696752415e-12       2.339924602889e-13      -3.218635614938e-13       3.233726623869e-15       9.482492200763e-17       1.769879655026e-17       6.333285398244e-19 
 2767       7.503792977645e-12       2.336850194405e-13      -3.192819337865e-13       3.229966967921e-15       9.468115371857e-17       1.755718749653e-17       6.629240071076e-19 
 2768       7.481857982555e-12       2.333888506863e-13      -3.167332153116e-13       3.226209378691e-15       9.453765293259e-17       1.741551751506e-17       6.928042727525e-19 
 2769       7.459894260852e-12       2.331037732687e-13      -3.142178042913e-13       3.222453886592e-15       9.439441872804e-17       1.727383641137e-17       7.228930989305e-19 
 2770       7.437904313478e-12       2.328296058531e-13      -3.117360999319e-13       3.218700522096e-15       9.425145017854e-17       1.713219413449e-17       7.531140263471e-19 
 2771       7.415890648617e-12       2.325661665273e-13      -3.092885024237e-13       3.214949315726e-15       9.410874635293e-17       1.699064077708e-17       7.833903740417e-19 
 2772       7.393855781704e-12       2.323132728012e-13      -3.068754129425e-13       3.211200298061e-15       9.396630631527e-17       1.684922657556e-17       8.136452391871e-19 
 2773       7.371802235433e-12       2.320707416057e-13      -3.044972336501e-13       3.207453499734e-15       9.382412912485e-17       1.670800191026e-17       8.438014968896e-19 
 2774       7.349732539755e-12       2.318383892928e-13      -3.021543676953e-13       3.203708951433e-15       9.368221383617e-17       1.656701730550e-17       8.737817999886e-19 
 2775       7.327649231896e-12       2.316160316345e-13      -2.998472192148e-13       3.199966683902e-15       9.354055949893e-17       1.642632342978e-17       9.035085788564e-19 
 2776       7.305554856355e-12       2.314034838227e-13      -2.975761933336e-13       3.196226727938e-15       9.339916515807e-17       1.628597109586e-17       9.329040411980e-19 
 2777       7.283451964913e-12       2.312005604685e-13      -2.953416961665e-13       3.192489114393e-15       9.325802985369e-17       1.614601126091e-17       9.618901718509e-19 
 2778       7.261343116642e-12       2.310070756015e-13      -2.931441348182e-13       3.188753874175e-15       9.311715262112e-17       1.600649502664e-17       9.903887325847e-19 
 2779       7.239230877908e-12       2.308228426695e-13      -2.909839173850e-13       3.185021038244e-15       9.297653249085e-17       1.586747363944e-17       1.018321261901e-18 
 2780       7.217117822378e-12       2.306476745380e-13      -2.888614529546e-13       3.181290637620e-15       9.283616848857e-17       1.572899849048e-17       1.045609074834e-18 
 2781       7.195006531030e-12       2.304813834894e-13      -2.867771516080e-13       3.177562703372e-15       9.269605963516e-17       1.559112111587e-17       1.072173262749e-18 
 2782       7.172899592155e-12       2.303237812227e-13      -2.847314244195e-13       3.173837266628e-15       9.255620494666e-17       1.545389319675e-17       1.097934693141e-18 
 2783       7.150799601367e-12       2.301746788526e-13      -2.827246834580e-13       3.170114358569e-15       9.241660343429e-17       1.531736655948e-17       1.122814009439e-18 
 2784       7.128709161606e-12       2.300338869096e-13      -2.807573417877e-13       3.166394010433e-15       9.227725410442e-17       1.518159317569e-17       1.146731630801e-18 
 2785       7.106630883149e-12       2.299012153388e-13      -2.788298134688e-13       3.162676253511e-15       9.213815595859e-17       1.504662516251e-17       1.169607751916e-18 
 2786       7.084567383612e-12       2.297764734998e-13      -2.769425135587e-13       3.158961119150e-15       9.199930799351e-17       1.491251478258e-17       1.191362342805e-18 
 2787       7.062521287960e-12       2.296594701661e-13      -2.750958581124e-13       3.155248638752e-15       9.186070920102e-17       1.477931444429e-17       1.211915148617e-18 
 2788       7.040495228511e-12       2.295500135242e-13      -2.732902641836e-13       3.151538843775e-15       9.172235856809e-17       1.464707670184e-17       1.231185689432e-18 
 2789       7.018491730248e-12       2.294479082963e-13      -2.715260502289e-13       3.147831767215e-15       9.158425522036e-17       1.451585307669e-17       1.249113896419e-18 
 2790       6.996512866072e-12       2.293529470917e-13      -2.698031367475e-13       3.144127448075e-15       9.144639885335e-17       1.438569051488e-17       1.265722139091e-18 
 2791       6.974560599749e-12       2.292649190084e-13      -2.681213440711e-13       3.140425926920e-15       9.130878930345e-17       1.425663491134e-17       1.281053523362e-18 
 2792       6.952636900452e-12       2.291836125063e-13      -2.664804918171e-13       3.136727244397e-15       9.117142640467e-17       1.412873228707e-17       1.295151284876e-18 
 2793       6.930743742758e-12       2.291088154060e-13      -2.648803988881e-13       3.133031441232e-15       9.103430998860e-17       1.400202878920e-17       1.308058789135e-18 
 2794       6.908883106662e-12       2.290403148886e-13      -2.633208834709e-13       3.129338558236e-15       9.089743988442e-17       1.387657069111e-17       1.319819531613e-18 
 2795       6.887056977574e-12       2.289778974951e-13      -2.618017630359e-13       3.125648636296e-15       9.076081591892e-17       1.375240439256e-17       1.330477137872e-18 
 2796       6.865267346326e-12       2.289213491254e-13      -2.603228543365e-13       3.121961716384e-15       9.062443791646e-17       1.362957641980e-17       1.340075363684e-18 
 2797       6.843516209181e-12       2.288704550384e-13      -2.588839734083e-13       3.118277839551e-15       9.048830569896e-17       1.350813342567e-17       1.348658095147e-18 
 2798       6.821805567832e-12       2.288249998509e-13      -2.574849355684e-13       3.114597046931e-15       9.035241908596e-17       1.338812218969e-17       1.356269348802e-18 
 2799       6.800137429409e-12       2.287847675371e-13      -2.561255554148e-13       3.110919379738e-15       9.021677789456e-17       1.326958961823e-17       1.362953271755e-18 
 2800       6.778513806483e-12       2.287495414281e-13      -2.548056468256e-13       3.107244879268e-15       9.008138193943e-17       1.315258274456e-17       1.368754141788e-18 
 2801       6.756936717075e-12       2.287191042115e-13      -2.535250229582e-13       3.103573586897e-15       8.994623103281e-17       1.303714872899e-17       1.373716367485e-18 
 2802       6.735408184653e-12       2.286932379304e-13      -2.522834962489e-13       3.099905544084e-15       8.981132498451e-17       1.292333485899e-17       1.377884488346e-18 
 2803       6.713930238143e-12       2.286717239832e-13      -2.510808784119e-13       3.096240792370e-15       8.967666360192e-17       1.281118854927e-17       1.381303174903e-18 
 2804       6.692504911933e-12       2.286543431228e-13      -2.499169804389e-13       3.092579373376e-15       8.954224668998e-17       1.270075734194e-17       1.384017228842e-18 
 2805       6.671134245875e-12       2.286408754560e-13      -2.487916125979e-13       3.088921328806e-15       8.940807405118e-17       1.259208890656e-17       1.386071583121e-18 
 2806       6.649820285290e-12       2.286311004431e-13      -2.477045844332e-13       3.085266700444e-15       8.927414548558e-17       1.248523104029e-17       1.387511302082e-18 
 2807       6.628565080978e-12       2.286247968973e-13      -2.466557047641e-13       3.081615530158e-15       8.914046079080e-17       1.238023166801e-17       1.388381581579e-18 
 2808       6.607370689215e-12       2.286217429838e-13      -2.456447816844e-13       3.077967859896e-15       8.900701976200e-17       1.227713884241e-17       1.388727749085e-18 
 2809       6.586239171764e-12       2.286217162197e-13      -2.446716225619e-13       3.074323731689e-15       8.887382219189e-17       1.217600074408e-17       1.388595263820e-18 
 2810       6.565172595876e-12       2.286244934729e-13      -2.437360340373e-13       3.070683187649e-15       8.874086787072e-17       1.207686568167e-17       1.388029716861e-18 
 2811       6.544173034295e-12       2.286298509621e-13      -2.428378220239e-13       3.067046269971e-15       8.860815658630e-17       1.197978209198e-17       1.387076831267e-18 
 2812       6.523242565268e-12       2.286375642556e-13      -2.419767917067e-13       3.063413020931e-15       8.847568812396e-17       1.188479854006e-17       1.385782462190e-18 
 2813       6.502383272540e-12       2.286474082712e-13      -2.411527475416e-13       3.059783482888e-15       8.834346226659e-17       1.179196371933e-17       1.384192596999e-18 
 2814       6.481597245369e-12       2.286591572756e-13      -2.403654932549e-13       3.056157698282e-15       8.821147879458e-17       1.170132645170e-17       1.382353355396e-18 
 2815       6.460886578524e-12       2.286725848832e-13      -2.396148318425e-13       3.052535709638e-15       8.807973748588e-17       1.161293568766e-17       1.380310989531e-18 
 2816       6.440253372292e-12       2.286874640564e-13      -2.389005655694e-13       3.048917559559e-15       8.794823811597e-17       1.152684050642e-17       1.378111884125e-18 
 2817       6.419699732482e-12       2.287035671044e-13      -2.382224959684e-13       3.045303290734e-15       8.781698045782e-17       1.144309011598e-17       1.375802556585e-18 
 2818       6.399227770432e-12       2.287206656829e-13      -2.375804238403e-13       3.041692945933e-15       8.768596428197e-17       1.136173385329e-17       1.373429657122e-18 
 2819       6.378839603010e-12       2.287385307934e-13      -2.369741492524e-13       3.038086568009e-15       8.755518935645e-17       1.128282118432e-17       1.371039968871e-18 
 2820       6.358537352623e-12       2.287569327827e-13      -2.364034715382e-13       3.034484199895e-15       8.742465544681e-17       1.120640170421e-17       1.368680408007e-18 
 2821       6.338323147219e-12       2.287756413420e-13      -2.358681892967e-13       3.030885884611e-15       8.729436231612e-17       1.113252513732e-17       1.366398023863e-18 
 2822       6.318199120290e-12       2.287944255070e-13      -2.353681003915e-13       3.027291665256e-15       8.716430972496e-17       1.106124133742e-17       1.364239999051e-18 
 2823       6.298167410882e-12       2.288130536567e-13      -2.349030019502e-13       3.023701585014e-15       8.703449743141e-17       1.099260028775e-17       1.362253649576e-18 
 2824       6.278230163597e-12       2.288312935129e-13      -2.344726903640e-13       3.020115687149e-15       8.690492519107e-17       1.092665210113e-17       1.360486424957e-18 
 2825       6.258389528595e-12       2.288489121399e-13      -2.340769612863e-13       3.016534015010e-15       8.677559275704e-17       1.086344702009e-17       1.358985908341e-18 
 2826       6.238647661604e-12       2.288656759439e-13      -2.337156096326e-13       3.012956612030e-15       8.664649987990e-17       1.080303541698e-17       1.357799816629e-18 
 2827       6.219006723920e-12       2.288813506719e-13      -2.333884295798e-13       3.009383521722e-15       8.651764630775e-17       1.074546779407e-17       1.356976000584e-18 
 2828       6.199468638349e-12       2.288957180280e-13      -2.330951624788e-13       3.005814784389e-15       8.638903172156e-17       1.069076254524e-17       1.356551795617e-18 
 2829       6.180034355630e-12       2.289086256152e-13      -2.328353403007e-13       3.002250427229e-15       8.626065554099e-17       1.063880905839e-17       1.356522013636e-18 
 2830       6.160704584219e-12       2.289199372507e-13      -2.326084413788e-13       2.998690474173e-15       8.613251711758e-17       1.058946411143e-17       1.356870785665e-18 
 2831       6.141480034016e-12       2.289295163732e-13      -2.324139424193e-13       2.995134949184e-15       8.600461579924e-17       1.054258406481e-17       1.357582196094e-18 
 2832       6.122361416362e-12       2.289372260421e-13      -2.322513185007e-13       2.991583876250e-15       8.587695093027e-17       1.049802486108e-17       1.358640282633e-18 
 2833       6.103349444042e-12       2.289429289372e-13      -2.321200430714e-13       2.988037279387e-15       8.574952185136e-17       1.045564202457e-17       1.360029036272e-18 
 2834       6.084444831286e-12       2.289464873588e-13      -2.320195879487e-13       2.984495182636e-15       8.562232789957e-17       1.041529066098e-17       1.361732401238e-18 
 2835       6.065648293769e-12       2.289477632270e-13      -2.319494233174e-13       2.980957610069e-15       8.549536840832e-17       1.037682545705e-17       1.363734274954e-18 
 2836       6.046960548613e-12       2.289466180815e-13      -2.319090177278e-13       2.977424585782e-15       8.536864270741e-17       1.034010068016e-17       1.366018507998e-18 
 2837       6.028382314390e-12       2.289429130812e-13      -2.318978380949e-13       2.973896133900e-15       8.524215012301e-17       1.030497017794e-17       1.368568904060e-18 
 2838       6.009914311118e-12       2.289365090038e-13      -2.319153496965e-13       2.970372278574e-15       8.511588997763e-17       1.027128737795e-17       1.371369219900e-18 
 2839       5.991557260267e-12       2.289272662458e-13      -2.319610161716e-13       2.966853043984e-15       8.498986159017e-17       1.023890528725e-17       1.374403165310e-18 
 2840       5.973311884759e-12       2.289150448217e-13      -2.320342995195e-13       2.963338454335e-15       8.486406427584e-17       1.020767649206e-17       1.377654403065e-18 
 2841       5.955178908966e-12       2.288997043639e-13      -2.321346600974e-13       2.959828533861e-15       8.473849734623e-17       1.017745315741e-17       1.381106548890e-18 
 2842       5.937159058716e-12       2.288811041227e-13      -2.322615566201e-13       2.956323306823e-15       8.461316010927e-17       1.014808702669e-17       1.384743171412e-18 
 2843       5.919253061290e-12       2.288591029651e-13      -2.324144461573e-13       2.952822797509e-15       8.448805186923e-17       1.011942942138e-17       1.388547792119e-18 
 2844       5.901461645425e-12       2.288335593755e-13      -2.325927841330e-13       2.949327030234e-15       8.436317192670e-17       1.009133124058e-17       1.392503885324e-18 
 2845       5.883785541315e-12       2.288043314547e-13      -2.327960243238e-13       2.945836029341e-15       8.423851957864e-17       1.006364296071e-17       1.396594878113e-18 
 2846       5.866225480611e-12       2.287712769195e-13      -2.330236188570e-13       2.942349819199e-15       8.411409411830e-17       1.003621463510e-17       1.400804150314e-18 
 2847       5.848782196424e-12       2.287342531029e-13      -2.332750182097e-13       2.938868424207e-15       8.398989483529e-17       1.000889589362e-17       1.405115034448e-18 
 2848       5.831456423324e-12       2.286931169533e-13      -2.335496712070e-13       2.935391868789e-15       8.386592101552e-17       9.981535942336e-18       1.409510815691e-18 
 2849       5.814248897344e-12       2.286477250346e-13      -2.338470250206e-13       2.931920177396e-15       8.374217194122e-17       9.953983563095e-18       1.413974731830e-18 
 2850       5.797160355977e-12       2.285979335252e-13      -2.341665251673e-13       2.928453374509e-15       8.361864689095e-17       9.926087113186e-18       1.418489973224e-18 
 2851       5.780191538180e-12       2.285435982184e-13      -2.345076155074e-13       2.924991484633e-15       8.349534513956e-17       9.897694524950e-18       1.423039682757e-18 
 2852       5.763343184375e-12       2.284845745215e-13      -2.348697382436e-13       2.921534532303e-15       8.337226595823e-17       9.868653305416e-18       1.427606955804e-18 
 2853       5.746616036450e-12       2.284207174560e-13      -2.352523339190e-13       2.918082542081e-15       8.324940861442e-17       9.838810535925e-18       1.432174840184e-18 
 2854       5.730010837756e-12       2.283518816567e-13      -2.356548414161e-13       2.914635538554e-15       8.312677237190e-17       9.808012871758e-18       1.436726336119e-18 
 2855       5.713528333117e-12       2.282779213718e-13      -2.360766979548e-13       2.911193546340e-15       8.300435649074e-17       9.776106541765e-18       1.441244396192e-18 
 2856       5.697169268822e-12       2.281986904622e-13      -2.365173390916e-13       2.907756590081e-15       8.288216022729e-17       9.742937347988e-18       1.445711925307e-18 
 2857       5.680934392631e-12       2.281140424018e-13      -2.369761987175e-13       2.904324694450e-15       8.276018283421e-17       9.708350665297e-18       1.450111780648e-18 
 2858       5.664824453776e-12       2.280238302762e-13      -2.374527090566e-13       2.900897884144e-15       8.263842356041e-17       9.672191441008e-18       1.454426771633e-18 
 2859       5.648840202958e-12       2.279279067833e-13      -2.379463006652e-13       2.897476183889e-15       8.251688165110e-17       9.634304194518e-18       1.458639659876e-18 
 2860       5.632982392354e-12       2.278261242324e-13      -2.384564024295e-13       2.894059618438e-15       8.239555634777e-17       9.594533016929e-18       1.462733159144e-18 
 2861       5.617251775614e-12       2.277183345442e-13      -2.389824415647e-13       2.890648212573e-15       8.227444688818e-17       9.552721570675e-18       1.466689935317e-18 
 2862       5.601649107864e-12       2.276043892501e-13      -2.395238436133e-13       2.887241991101e-15       8.215355250634e-17       9.508713089152e-18       1.470492606343e-18 
 2863       5.586175145707e-12       2.274841394923e-13      -2.400800324435e-13       2.883840978859e-15       8.203287243256e-17       9.462350376345e-18       1.474123742199e-18 
 2864       5.570830647221e-12       2.273574360230e-13      -2.406504302480e-13       2.880445200708e-15       8.191240589337e-17       9.413475806452e-18       1.477565864848e-18 
 2865       5.555616371964e-12       2.272241292046e-13      -2.412344575425e-13       2.877054681541e-15       8.179215211159e-17       9.361931323518e-18       1.480801448199e-18 
 2866       5.540533080976e-12       2.270840690088e-13      -2.418315331638e-13       2.873669446274e-15       8.167211030628e-17       9.307558441057e-18       1.483812918062e-18 
 2867       5.525581298728e-12       2.269371283209e-13      -2.424410847385e-13       2.870289515856e-15       8.155227978238e-17       9.250253712177e-18       1.486585048166e-18 
 2868       5.510760597669e-12       2.267832729812e-13      -2.430625801477e-13       2.866914895248e-15       8.143266020008e-17       9.190135450261e-18       1.489112161662e-18 
 2869       5.496070310030e-12       2.266224921004e-13      -2.436954962201e-13       2.863545585379e-15       8.131325130684e-17       9.127377859213e-18       1.491390966320e-18 
 2870       5.481509765533e-12       2.264547747885e-13      -2.443393082752e-13       2.860181587138e-15       8.119405284783e-17       9.062155640753e-18       1.493418161814e-18 
 2871       5.467078291396e-12       2.262801101539e-13      -2.449934901223e-13       2.856822901377e-15       8.107506456599e-17       8.994643994853e-18       1.495190439711e-18 
 2872       5.452775212322e-12       2.260984873042e-13      -2.456575140587e-13       2.853469528905e-15       8.095628620198e-17       8.925018620172e-18       1.496704483463e-18 
 2873       5.438599850504e-12       2.259098953458e-13      -2.463308508691e-13       2.850121470493e-15       8.083771749418e-17       8.853455714499e-18       1.497956968405e-18 
 2874       5.424551525616e-12       2.257143233841e-13      -2.470129698234e-13       2.846778726874e-15       8.071935817873e-17       8.780131975182e-18       1.498944561744e-18 
 2875       5.410629554817e-12       2.255117605234e-13      -2.477033386762e-13       2.843441298738e-15       8.060120798946e-17       8.705224599573e-18       1.499663922554e-18 
 2876       5.396833252743e-12       2.253021958668e-13      -2.484014236650e-13       2.840109186737e-15       8.048326665796e-17       8.628911285461e-18       1.500111701769e-18 
 2877       5.383161931509e-12       2.250856185165e-13      -2.491066895087e-13       2.836782391484e-15       8.036553391353e-17       8.551370231507e-18       1.500284542176e-18 
 2878       5.369614900703e-12       2.248620175736e-13      -2.498185994070e-13       2.833460913549e-15       8.024800948318e-17       8.472780137688e-18       1.500179078410e-18 
 2879       5.356191467388e-12       2.246313821382e-13      -2.505366150383e-13       2.830144753466e-15       8.013069309165e-17       8.393320205725e-18       1.499791936945e-18 
 2880       5.342890936093e-12       2.243937013092e-13      -2.512601965586e-13       2.826833911727e-15       8.001358446139e-17       8.313170139530e-18       1.499119736086e-18 
 2881       5.329712608818e-12       2.241489641846e-13      -2.519888026006e-13       2.823528388782e-15       7.989668331256e-17       8.232510145634e-18       1.498159085969e-18 
 2882       5.316655785027e-12       2.238971598614e-13      -2.527218902717e-13       2.820228185046e-15       7.977998936303e-17       8.151520933631e-18       1.496906588544e-18 
 2883       5.303719761647e-12       2.236382774355e-13      -2.534589151532e-13       2.816933300888e-15       7.966350232840e-17       8.070383716610e-18       1.495358837579e-18 
 2884       5.290903833065e-12       2.233723060019e-13      -2.541993312987e-13       2.813643736641e-15       7.954722192193e-17       7.989280211596e-18       1.493512418645e-18 
 2885       5.278207291127e-12       2.230992346544e-13      -2.549425912328e-13       2.810359492597e-15       7.943114785463e-17       7.908392639985e-18       1.491363909113e-18 
 2886       5.265629425133e-12       2.228190524861e-13      -2.556881459497e-13       2.807080569005e-15       7.931527983518e-17       7.827903727980e-18       1.488909878147e-18 
 2887       5.253169521840e-12       2.225317485888e-13      -2.564354449123e-13       2.803806966078e-15       7.919961756996e-17       7.747996707033e-18       1.486146886698e-18 
 2888       5.240826865450e-12       2.222373120535e-13      -2.571839360503e-13       2.800538683985e-15       7.908416076305e-17       7.668855314277e-18       1.483071487493e-18 
 2889       5.228600737620e-12       2.219357319701e-13      -2.579330657592e-13       2.797275722857e-15       7.896890911624e-17       7.590663792963e-18       1.479680225034e-18 
 2890       5.216490417448e-12       2.216269974278e-13      -2.586822788989e-13       2.794018082782e-15       7.885386232897e-17       7.513606892901e-18       1.475969635589e-18 
 2891       5.204495181478e-12       2.213110975146e-13      -2.594310187922e-13       2.790765763810e-15       7.873902009840e-17       7.437869870896e-18       1.471936247183e-18 
 2892       5.192614303697e-12       2.209880213177e-13      -2.601787272240e-13       2.787518765949e-15       7.862438211936e-17       7.363638491183e-18       1.467576579595e-18 
 2893       5.180847055528e-12       2.206577579230e-13      -2.609248444392e-13       2.784277089166e-15       7.850994808437e-17       7.291099025864e-18       1.462887144348e-18 
 2894       5.169192705832e-12       2.203202964161e-13      -2.616688091421e-13       2.781040733389e-15       7.839571768363e-17       7.220438255348e-18       1.457864444704e-18 
 2895       5.157650520905e-12       2.199756258810e-13      -2.624100584945e-13       2.777809698504e-15       7.828169060500e-17       7.151843468787e-18       1.452504975658e-18 
 2896       5.146219764473e-12       2.196237354013e-13      -2.631480281148e-13       2.774583984356e-15       7.816786653405e-17       7.085502464511e-18       1.446805223930e-18 
 2897       5.134899697693e-12       2.192646140593e-13      -2.638821520764e-13       2.771363590750e-15       7.805424515397e-17       7.021603550467e-18       1.440761667957e-18 
 2898       5.123689579149e-12       2.188982509368e-13      -2.646118629066e-13       2.768148517449e-15       7.794082614568e-17       6.960335544656e-18       1.434370777890e-18 
 2899       5.112588664849e-12       2.185246351142e-13      -2.653365915848e-13       2.764938764177e-15       7.782760918772e-17       6.901887775572e-18       1.427629015583e-18 
 2900       5.101596208225e-12       2.181437556715e-13      -2.660557675420e-13       2.761734330614e-15       7.771459395631e-17       6.846450082632e-18       1.420532834590e-18 
 2901       5.090711460126e-12       2.177556016875e-13      -2.667688186585e-13       2.758535216403e-15       7.760178012534e-17       6.794212816624e-18       1.413078680154e-18 
 2902       5.079933668822e-12       2.173601622402e-13      -2.674751712633e-13       2.755341421141e-15       7.748916736635e-17       6.745366840133e-18       1.405262989206e-18 
 2903       5.069262079996e-12       2.169574264068e-13      -2.681742501325e-13       2.752152944389e-15       7.737675534854e-17       6.700103527986e-18       1.397082190354e-18 
 2904       5.058695936745e-12       2.165473832636e-13      -2.688654784880e-13       2.748969785663e-15       7.726454373877e-17       6.658614767687e-18       1.388532703875e-18 
 2905       5.048234479574e-12       2.161300218859e-13      -2.695482779960e-13       2.745791944440e-15       7.715253220153e-17       6.621092959851e-18       1.379610941713e-18 
 2906       5.037876830777e-12       2.157053481386e-13      -2.702221216351e-13       2.742619417823e-15       7.704072039055e-17       6.587671870404e-18       1.370317273268e-18 
 2907       5.027621646924e-12       2.152734351383e-13      -2.708866925928e-13       2.739452193539e-15       7.692910792338e-17       6.558248860627e-18       1.360667944616e-18 
 2908       5.017467464613e-12       2.148343730455e-13      -2.715417261671e-13       2.736290256910e-15       7.681769440663e-17       6.532661762037e-18       1.350683219347e-18 
 2909       5.007412815934e-12       2.143882522975e-13      -2.721869569691e-13       2.733133593174e-15       7.670647944443e-17       6.510747942855e-18       1.340383418274e-18 
 2910       4.997456228458e-12       2.139351636086e-13      -2.728221189233e-13       2.729982187493e-15       7.659546263841e-17       6.492344307598e-18       1.329788919481e-18 
 2911       4.987596225240e-12       2.134751979704e-13      -2.734469452661e-13       2.726836024945e-15       7.648464358770e-17       6.477287296678e-18       1.318920158373e-18 
 2912       4.977831324810e-12       2.130084466522e-13      -2.740611685458e-13       2.723695090530e-15       7.637402188890e-17       6.465412886001e-18       1.307797627724e-18 
 2913       4.968160041171e-12       2.125350012011e-13      -2.746645206218e-13       2.720559369167e-15       7.626359713613e-17       6.456556586562e-18       1.296441877730e-18 
 2914       4.958580883795e-12       2.120549534422e-13      -2.752567326642e-13       2.717428845696e-15       7.615336892099e-17       6.450553444040e-18       1.284873516056e-18 
 2915       4.949092357619e-12       2.115683954790e-13      -2.758375351529e-13       2.714303504874e-15       7.604333683256e-17       6.447238038400e-18       1.273113207886e-18 
 2916       4.939692963040e-12       2.110754196935e-13      -2.764066578774e-13       2.711183331380e-15       7.593350045740e-17       6.446444483485e-18       1.261181675973e-18 
 2917       4.930381195911e-12       2.105761187465e-13      -2.769638299359e-13       2.708068309811e-15       7.582385937957e-17       6.448006426614e-18       1.249099700690e-18 
 2918       4.921155547539e-12       2.100705855779e-13      -2.775087797350e-13       2.704958424683e-15       7.571441318059e-17       6.451757048182e-18       1.236888120075e-18 
 2919       4.912014504679e-12       2.095589134068e-13      -2.780412349888e-13       2.701853660431e-15       7.560516143947e-17       6.457529061254e-18       1.224567829887e-18 
 2920       4.902956549531e-12       2.090411957320e-13      -2.785609227188e-13       2.698754001411e-15       7.549610373268e-17       6.465154711160e-18       1.212159783649e-18 
 2921       4.893980159735e-12       2.085175263320e-13      -2.790675692527e-13       2.695659431897e-15       7.538723963417e-17       6.474465775097e-18       1.199684992705e-18 
 2922       4.885083808367e-12       2.079879992653e-13      -2.795609002244e-13       2.692569936080e-15       7.527856871536e-17       6.485293561723e-18       1.187164526260e-18 
 2923       4.876265963936e-12       2.074527088707e-13      -2.800406405730e-13       2.689485498073e-15       7.517009054511e-17       6.497468910753e-18       1.174619511441e-18 
 2924       4.867525090380e-12       2.069117497676e-13      -2.805065145426e-13       2.686406101906e-15       7.506180468979e-17       6.510822192559e-18       1.162071133336e-18 
 2925       4.858859647062e-12       2.063652168562e-13      -2.809582456813e-13       2.683331731528e-15       7.495371071318e-17       6.525183307762e-18       1.149540635051e-18 
 2926       4.850268088763e-12       2.058132053176e-13      -2.813955568410e-13       2.680262370807e-15       7.484580817654e-17       6.540381686835e-18       1.137049317755e-18 
 2927       4.841748865682e-12       2.052558106141e-13      -2.818181701766e-13       2.677198003529e-15       7.473809663860e-17       6.556246289695e-18       1.124618540733e-18 
 2928       4.833300423431e-12       2.046931284898e-13      -2.822258071454e-13       2.674138613398e-15       7.463057565551e-17       6.572605605301e-18       1.112269721432e-18 
 2929       4.824921203028e-12       2.041252549702e-13      -2.826181885068e-13       2.671084184038e-15       7.452324478090e-17       6.589287651255e-18       1.100024335515e-18 
 2930       4.816609640899e-12       2.035522863631e-13      -2.829950343214e-13       2.668034698989e-15       7.441610356582e-17       6.606119973391e-18       1.087903916908e-18 
 2931       4.808364168867e-12       2.029743192584e-13      -2.833560639506e-13       2.664990141712e-15       7.430915155878e-17       6.622929645380e-18       1.075930057846e-18 
