# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 5.30492 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.059296878701e-02       1.529337840644e+04 
       4.079760915056e-02       1.521802760932e+04 
       4.100466743828e-02       1.514313879234e+04 
       4.121424785216e-02       1.506814520855e+04 
       4.142646085781e-02       1.499279481499e+04 
       4.164142368538e-02       1.491753674004e+04 
       4.185926088097e-02       1.484238639870e+04 
       4.208010491456e-02       1.476709930683e+04 
       4.230409685146e-02       1.469157148978e+04 
       4.253138709533e-02       1.461597807742e+04 
       4.276213621205e-02       1.454048307798e+04 
       4.299651584490e-02       1.446463007135e+04 
       4.323470973345e-02       1.438894758363e+04 
       4.347691485024e-02       1.431274349857e+04 
       4.372334267176e-02       1.423658188292e+04 
       4.397422060285e-02       1.416024824805e+04 
       4.422979357686e-02       1.408371449714e+04 
       4.449032585785e-02       1.400693024793e+04 
       4.475610307540e-02       1.393013996741e+04 
       4.502743452858e-02       1.385278025281e+04 
       4.530465580159e-02       1.377526467507e+04 
       4.558813174228e-02       1.369755171812e+04 
       4.587825986394e-02       1.361960714383e+04 
       4.617547424299e-02       1.354100307232e+04 
       4.648024999931e-02       1.346222256004e+04 
       4.679310846423e-02       1.338301444182e+04 
       4.711462316277e-02       1.330320337292e+04 
       4.744542676414e-02       1.322262128155e+04 
       4.778621918842e-02       1.314224469187e+04 
       4.813777709956e-02       1.306086755709e+04 
       4.850096506784e-02       1.297857440495e+04 
       4.887674875209e-02       1.289548640593e+04 
       4.926621053593e-02       1.281182149022e+04 
       4.967056815983e-02       1.272743521232e+04 
       5.009119702683e-02       1.264193578337e+04 
       5.052965703316e-02       1.255535088987e+04 
       5.098772499628e-02       1.246748894163e+04 
       5.146743403472e-02       1.237858772134e+04 
       5.197112161103e-02       1.228827227178e+04 
       5.250148839893e-02       1.219603806779e+04 
       5.306167069287e-02       1.210206254051e+04 
       5.365532975062e-02       1.200586062190e+04 
       5.428676223272e-02       1.190693679288e+04 
       5.496103671004e-02       1.180508833367e+04 
       5.568416187268e-02       1.169976192512e+04 
       5.646329218021e-02       1.159048858799e+04 
       5.730697538212e-02       1.147628892021e+04 
       5.822544188970e-02       1.135621728401e+04 
       5.923092515488e-02       1.122884276533e+04 
       6.033797928108e-02       1.109125292010e+04 
       6.156371598616e-02       1.094284592738e+04 
       6.292780630626e-02       1.077870327679e+04 
       6.445197712657e-02       1.059451556638e+04 
       6.615860374566e-02       1.038503034538e+04 
       6.806796612803e-02       1.014355704940e+04 
       7.019404116873e-02       9.861760846373e+03 
       7.253961330897e-02       9.534313209690e+03 
       7.509278892469e-02       9.157673457423e+03 
       7.782744553760e-02       8.734921469448e+03 
       8.070834081806e-02       8.275447476887e+03 
       8.369850870412e-02       7.795266741171e+03 
       8.676533518017e-02       7.312754036763e+03 
       8.988341108387e-02       6.846656900618e+03 
       9.303459752038e-02       6.412864708687e+03 
       9.620668989419e-02       6.022889848171e+03 
       9.939178843373e-02       5.683455090480e+03 
       1.025849044428e-01       5.396377475407e+03 
       1.057829357846e-01       5.159323296917e+03 
       1.089839716760e-01       4.966693253738e+03 
       1.121868419100e-01       4.810156191315e+03 
       1.153908322588e-01       4.680698824014e+03 
       1.185955076262e-01       4.568227823696e+03 
       1.218006031962e-01       4.463104637921e+03 
       1.250059578175e-01       4.357185370659e+03 
       1.282114733753e-01       4.243791171411e+03 
       1.314170900648e-01       4.118516203349e+03 
       1.346227713601e-01       3.980367161730e+03 
       1.378284948827e-01       3.830058127422e+03 
       1.410342468575e-01       3.670243835153e+03 
       1.442400187453e-01       3.505347342168e+03 
       1.474458051990e-01       3.340238590046e+03 
       1.506516028211e-01       3.180162942438e+03 
       1.538574094093e-01       3.029447934259e+03 
       1.570632234977e-01       2.891540164535e+03 
       1.602690440766e-01       2.768785503762e+03 
       1.634748704227e-01       2.661963021832e+03 
       1.666807019945e-01       2.571005589184e+03 
       1.698865383682e-01       2.494402313567e+03 
       1.730923791984e-01       2.430218478082e+03 
       1.762982241935e-01       2.375514713471e+03 
       1.795040731003e-01       2.327490768033e+03 
       1.827099256938e-01       2.283147921314e+03 
       1.859157817714e-01       2.240054980354e+03 
       1.891216411479e-01       2.195529895299e+03 
       1.923275036533e-01       2.147532719392e+03 
       1.955333691301e-01       2.095193062813e+03 
       1.987392374318e-01       2.038336963332e+03 
       2.019451084220e-01       1.977487983284e+03 
       2.051509819732e-01       1.913915035377e+03 
       2.083568579659e-01       1.849135926197e+03 
       2.115627362882e-01       1.784751245081e+03 
       2.147686168348e-01       1.722349356320e+03 
       2.179744995067e-01       1.663164720319e+03 
       2.211803842109e-01       1.608063695913e+03 
