# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2072       2.970125558322e-11       7.399766988482e-13      -1.538743297015e-12       5.850125871555e-15       3.218394838578e-16       9.301484001007e-17      -1.663222676903e-18 
 2073       2.964860551966e-11       7.364968699967e-13      -1.520208925219e-12       5.843998192106e-15       3.212063694293e-16       9.254513342905e-17      -1.548902746063e-18 
 2074       2.959500226910e-11       7.331046021490e-13      -1.501656303943e-12       5.837859209793e-15       3.205747839182e-16       9.207017032963e-17      -1.435621603914e-18 
 2075       2.954044964456e-11       7.298002365782e-13      -1.483091971649e-12       5.831708749713e-15       3.199447226553e-16       9.159021024514e-17      -1.323328491992e-18 
 2076       2.948495148097e-11       7.265841150981e-13      -1.464522491949e-12       5.825546636277e-15       3.193161809321e-16       9.110551374787e-17      -1.211972446206e-18 
 2077       2.942851163520e-11       7.234565800639e-13      -1.445954453640e-12       5.819372693213e-15       3.186891539999e-16       9.061634245026e-17      -1.101502296588e-18 
 2078       2.937113398610e-11       7.204179743727e-13      -1.427394470729e-12       5.813186743565e-15       3.180636370704e-16       9.012295900624e-17      -9.918666670398e-19 
 2079       2.931282243452e-11       7.174686414634e-13      -1.408849182467e-12       5.806988609688e-15       3.174396253155e-16       8.962562711245e-17      -8.830139750814e-19 
 2080       2.925358090334e-11       7.146089253174e-13      -1.390325253376e-12       5.800778113251e-15       3.168171138671e-16       8.912461150949e-17      -7.748924315999e-19 
 2081       2.919341333749e-11       7.118391704587e-13      -1.371829373281e-12       5.794555075236e-15       3.161960978170e-16       8.862017798325e-17      -6.674500405975e-19 
 2082       2.913232370402e-11       7.091597219544e-13      -1.353368257342e-12       5.788319315935e-15       3.155765722172e-16       8.811259336611e-17      -5.606345989387e-19 
 2083       2.907031599206e-11       7.065709254150e-13      -1.334948646080e-12       5.782070654951e-15       3.149585320794e-16       8.760212553824e-17      -4.543936960995e-19 
 2084       2.900739421292e-11       7.040731269946e-13      -1.316577305411e-12       5.775808911195e-15       3.143419723752e-16       8.708904342885e-17      -3.486747139148e-19 
 2085       2.894356240008e-11       7.016666733914e-13      -1.298261026674e-12       5.769533902890e-15       3.137268880360e-16       8.657361701747e-17      -2.434248263272e-19 
 2086       2.887882460920e-11       6.993519118478e-13      -1.280006626663e-12       5.763245447563e-15       3.131132739528e-16       8.605611733519e-17      -1.385909991344e-19 
 2087       2.881318491822e-11       6.971291901510e-13      -1.261820947654e-12       5.756943362049e-15       3.125011249766e-16       8.553681646597e-17      -3.411998973791e-20 
 2088       2.874664742730e-11       6.949988566332e-13      -1.243710857441e-12       5.750627462492e-15       3.118904359175e-16       8.501598754786e-17       7.004165310892e-20 
 2089       2.867921625893e-11       6.929612601720e-13      -1.225683249359e-12       5.744297564336e-15       3.112812015457e-16       8.449390477428e-17       1.739475895530e-19 
 2090       2.861089555789e-11       6.910167501907e-13      -1.207745042319e-12       5.737953482335e-15       3.106734165903e-16       8.397084339529e-17       2.776516888930e-19 
 2091       2.854169123422e-11       6.891654691459e-13      -1.189902632626e-12       5.731595081784e-15       3.100670760998e-16       8.344703857632e-17       3.811947316772e-19 
 2092       2.847161620520e-11       6.874067284036e-13      -1.172160245165e-12       5.725222432650e-15       3.094621765221e-16       8.292256165702e-17       4.845644137371e-19 
 2093       2.840068519010e-11       6.857396279945e-13      -1.154521570734e-12       5.718835656518e-15       3.088587146318e-16       8.239744302868e-17       5.877350626657e-19 
 2094       2.832891297071e-11       6.841632637250e-13      -1.136990313220e-12       5.712434875456e-15       3.082566871705e-16       8.187171319827e-17       6.906809104387e-19 
 2095       2.825631439141e-11       6.826767271716e-13      -1.119570189615e-12       5.706020212012e-15       3.076560908478e-16       8.134540278854e-17       7.933760933015e-19 
 2096       2.818290435925e-11       6.812791056755e-13      -1.102264930031e-12       5.699591789211e-15       3.070569223404e-16       8.081854253822e-17       8.957946516562e-19 
 2097       2.810869784400e-11       6.799694823373e-13      -1.085078277717e-12       5.693149730562e-15       3.064591782925e-16       8.029116330210e-17       9.979105299485e-19 
 2098       2.803370987830e-11       6.787469360117e-13      -1.068013989073e-12       5.686694160055e-15       3.058628553155e-16       7.976329605119e-17       1.099697576555e-18 
 2099       2.795795555765e-11       6.776105413020e-13      -1.051075833663e-12       5.680225202161e-15       3.052679499883e-16       7.923497187284e-17       1.201129543670e-18 
 2100       2.788145004055e-11       6.765593685548e-13      -1.034267594235e-12       5.673742981834e-15       3.046744588567e-16       7.870622197093e-17       1.302180087193e-18 
 2101       2.780420854853e-11       6.755924838548e-13      -1.017593066732e-12       5.667247624511e-15       3.040823784339e-16       7.817707766593e-17       1.402822766615e-18 
 2102       2.772624636627e-11       6.747089490191e-13      -1.001056060308e-12       5.660739256113e-15       3.034917052003e-16       7.764757039508e-17       1.503031044907e-18 
 2103       2.764757884165e-11       6.739078215921e-13      -9.846603973459e-13       5.654218003045e-15       3.029024356031e-16       7.711773171253e-17       1.602778288406e-18 
 2104       2.756822138584e-11       6.731881548401e-13      -9.684099134683e-13       5.647683992197e-15       3.023145660569e-16       7.658759328947e-17       1.702037766699e-18 
 2105       2.748818947336e-11       6.725489977459e-13      -9.523084575564e-13       5.641137350943e-15       3.017280929429e-16       7.605718691425e-17       1.800782652519e-18 
 2106       2.740749864217e-11       6.719893950035e-13      -9.363598917635e-13       5.634578207145e-15       3.011430126095e-16       7.552654449254e-17       1.898986021620e-18 
 2107       2.732616449376e-11       6.715083870124e-13      -9.205680915304e-13       5.628006689151e-15       3.005593213718e-16       7.499569804744e-17       1.996620852676e-18 
 2108       2.724420269318e-11       6.711050098730e-13      -9.049369456005e-13       5.621422925794e-15       2.999770155120e-16       7.446467971967e-17       2.093660027159e-18 
 2109       2.716162896919e-11       6.707782953803e-13      -8.894703560354e-13       5.614827046397e-15       2.993960912788e-16       7.393352176764e-17       2.190076329229e-18 
 2110       2.707845911425e-11       6.705272710193e-13      -8.741722382296e-13       5.608219180769e-15       2.988165448878e-16       7.340225656761e-17       2.285842445624e-18 
 2111       2.699470898469e-11       6.703509599592e-13      -8.590465209261e-13       5.601599459209e-15       2.982383725212e-16       7.287091661387e-17       2.380930965542e-18 
 2112       2.691039450069e-11       6.702483810483e-13      -8.440971462310e-13       5.594968012506e-15       2.976615703279e-16       7.233953451880e-17       2.475314380534e-18 
 2113       2.682553164646e-11       6.702185488083e-13      -8.293280696295e-13       5.588324971936e-15       2.970861344235e-16       7.180814301307e-17       2.568965084383e-18 
 2114       2.674013647021e-11       6.702604734294e-13      -8.147432600004e-13       5.581670469267e-15       2.965120608899e-16       7.127677494576e-17       2.661855373000e-18 
 2115       2.665422508432e-11       6.703731607646e-13      -8.003466996316e-13       5.575004636759e-15       2.959393457756e-16       7.074546328446e-17       2.753957444304e-18 
 2116       2.656781366536e-11       6.705556123244e-13      -7.861423842352e-13       5.568327607161e-15       2.953679850957e-16       7.021424111546e-17       2.845243398114e-18 
 2117       2.648091845417e-11       6.708068252715e-13      -7.721343229628e-13       5.561639513716e-15       2.947979748315e-16       6.968314164387e-17       2.935685236032e-18 
 2118       2.639355575599e-11       6.711257924154e-13      -7.583265384203e-13       5.554940490157e-15       2.942293109307e-16       6.915219819372e-17       3.025254861332e-18 
 2119       2.630574194046e-11       6.715115022071e-13      -7.447230666836e-13       5.548230670714e-15       2.936619893073e-16       6.862144420816e-17       3.113924078849e-18 
 2120       2.621749344176e-11       6.719629387336e-13      -7.313279573136e-13       5.541510190106e-15       2.930960058417e-16       6.809091324954e-17       3.201664594862e-18 
 2121       2.612882675864e-11       6.724790817128e-13      -7.181452733712e-13       5.534779183551e-15       2.925313563802e-16       6.756063899958e-17       3.288448016984e-18 
 2122       2.603975845453e-11       6.730589064877e-13      -7.051790914326e-13       5.528037786757e-15       2.919680367355e-16       6.703065525950e-17       3.374245854048e-18 
 2123       2.595030515761e-11       6.737013840216e-13      -6.924335016046e-13       5.521286135930e-15       2.914060426863e-16       6.650099595013e-17       3.459029515995e-18 
 2124       2.586048356088e-11       6.744054808922e-13      -6.799126075396e-13       5.514524367772e-15       2.908453699775e-16       6.597169511211e-17       3.542770313759e-18 
 2125       2.577031042223e-11       6.751701592866e-13      -6.676205264509e-13       5.507752619481e-15       2.902860143198e-16       6.544278690595e-17       3.625439459157e-18 
 2126       2.567980256454e-11       6.759943769960e-13      -6.555613891279e-13       5.500971028750e-15       2.897279713899e-16       6.491430561222e-17       3.707008064772e-18 
 2127       2.558897687572e-11       6.768770874097e-13      -6.437393399512e-13       5.494179733772e-15       2.891712368307e-16       6.438628563166e-17       3.787447143844e-18 
 2128       2.549785030885e-11       6.778172395107e-13      -6.321585369078e-13       5.487378873238e-15       2.886158062505e-16       6.385876148534e-17       3.866727610157e-18 
 2129       2.540643988218e-11       6.788137778695e-13      -6.208231516064e-13       5.480568586336e-15       2.880616752237e-16       6.333176781478e-17       3.944820277921e-18 
 2130       2.531476267926e-11       6.798656426392e-13      -6.097373692922e-13       5.473749012754e-15       2.875088392905e-16       6.280533938208e-17       4.021695861666e-18 
 2131       2.522283560091e-11       6.809717160421e-13      -5.989046643369e-13       5.466920317217e-15       2.869572942254e-16       6.227952974697e-17       4.097332767086e-18 
 2132       2.513067461925e-11       6.821306614388e-13      -5.883256212361e-13       5.460082763284e-15       2.864070368460e-16       6.175446743789e-17       4.171740522309e-18 
 2133       2.503829551868e-11       6.833410831428e-13      -5.780000986735e-13       5.453236640060e-15       2.858580642095e-16       6.123030016702e-17       4.244936507360e-18 
 2134       2.494571414361e-11       6.846015798214e-13      -5.679279526840e-13       5.446382237703e-15       2.853103733452e-16       6.070717618906e-17       4.316938177906e-18 
 2135       2.485294639852e-11       6.859107444890e-13      -5.581090366493e-13       5.439519847430e-15       2.847639612535e-16       6.018524430187e-17       4.387763065347e-18 
 2136       2.476000824800e-11       6.872671645003e-13      -5.485432012946e-13       5.432649761513e-15       2.842188249067e-16       5.966465384707e-17       4.457428776913e-18 
 2137       2.466691571687e-11       6.886694215433e-13      -5.392302946842e-13       5.425772273284e-15       2.836749612485e-16       5.914555471069e-17       4.525952995750e-18 
 2138       2.457368489023e-11       6.901160916330e-13      -5.301701622175e-13       5.418887677134e-15       2.831323671940e-16       5.862809732382e-17       4.593353481021e-18 
 2139       2.448033191351e-11       6.916057451040e-13      -5.213626466253e-13       5.411996268514e-15       2.825910396299e-16       5.811243266318e-17       4.659648067992e-18 
 2140       2.438687299256e-11       6.931369466044e-13      -5.128075879656e-13       5.405098343940e-15       2.820509754141e-16       5.759871225182e-17       4.724854668129e-18 
 2141       2.429332439372e-11       6.947082550885e-13      -5.045048236201e-13       5.398194200989e-15       2.815121713759e-16       5.708708815969e-17       4.788991269189e-18 
 2142       2.419970244389e-11       6.963182238102e-13      -4.964541882896e-13       5.391284138303e-15       2.809746243160e-16       5.657771300432e-17       4.852075935312e-18 
 2143       2.410602353059e-11       6.979654003163e-13      -4.886555139906e-13       5.384368455590e-15       2.804383310063e-16       5.607073995142e-17       4.914126807117e-18 
 2144       2.401230410206e-11       6.996483264396e-13      -4.811086300508e-13       5.377447453626e-15       2.799032881898e-16       5.556632271549e-17       4.975162101793e-18 
 2145       2.391856066727e-11       7.013655382924e-13      -4.738133631059e-13       5.370521434253e-15       2.793694925809e-16       5.506461556052e-17       5.035200113189e-18 
 2146       2.382480979607e-11       7.031155662592e-13      -4.667695370950e-13       5.363590700385e-15       2.788369408649e-16       5.456577330056e-17       5.094259211912e-18 
 2147       2.373106811919e-11       7.048969349905e-13      -4.599769732568e-13       5.356655556004e-15       2.783056296983e-16       5.406995130034e-17       5.152357845418e-18 
 2148       2.363735232836e-11       7.067081633956e-13      -4.534354901258e-13       5.349716306166e-15       2.777755557088e-16       5.357730547597e-17       5.209514538103e-18 
 2149       2.354367917634e-11       7.085477646362e-13      -4.471449035283e-13       5.342773256998e-15       2.772467154949e-16       5.308799229550e-17       5.265747891396e-18 
 2150       2.345006547703e-11       7.104142461191e-13      -4.411050265782e-13       5.335826715703e-15       2.767191056261e-16       5.260216877958e-17       5.321076583855e-18 
 2151       2.335652810551e-11       7.123061094901e-13      -4.353156696737e-13       5.328876990557e-15       2.761927226429e-16       5.211999250208e-17       5.375519371257e-18 
 2152       2.326308399813e-11       7.142218506266e-13      -4.297766404923e-13       5.321924390916e-15       2.756675630567e-16       5.164162159075e-17       5.429095086691e-18 
 2153       2.316975015256e-11       7.161599596313e-13      -4.244877439880e-13       5.314969227212e-15       2.751436233497e-16       5.116721472780e-17       5.481822640653e-18 
 2154       2.307654362787e-11       7.181189208250e-13      -4.194487823864e-13       5.308011810954e-15       2.746208999748e-16       5.069693115058e-17       5.533721021136e-18 
 2155       2.298348154463e-11       7.200972127403e-13      -4.146595551814e-13       5.301052454735e-15       2.740993893558e-16       5.023093065216e-17       5.584809293724e-18 
 2156       2.289058108492e-11       7.220933081144e-13      -4.101198591308e-13       5.294091472227e-15       2.735790878873e-16       4.976937358200e-17       5.635106601687e-18 
 2157       2.279785949244e-11       7.241056738824e-13      -4.058294882527e-13       5.287129178184e-15       2.730599919343e-16       4.931242084657e-17       5.684632166068e-18 
 2158       2.270533407259e-11       7.261327711710e-13      -4.017882338213e-13       5.280165888447e-15       2.725420978327e-16       4.886023390997e-17       5.733405285783e-18 
 2159       2.261302219251e-11       7.281730552910e-13      -3.979958843631e-13       5.273201919938e-15       2.720254018888e-16       4.841297479456e-17       5.781445337709e-18 
 2160       2.252094128117e-11       7.302249757310e-13      -3.944522256527e-13       5.266237590669e-15       2.715099003797e-16       4.797080608162e-17       5.828771776779e-18 
 2161       2.242910882943e-11       7.322869761506e-13      -3.911570407092e-13       5.259273219735e-15       2.709955895528e-16       4.753389091192e-17       5.875404136073e-18 
 2162       2.233754239012e-11       7.343574943733e-13      -3.881101097921e-13       5.252309127324e-15       2.704824656260e-16       4.710239298641e-17       5.921362026914e-18 
 2163       2.224625957809e-11       7.364349623801e-13      -3.853112103971e-13       5.245345634712e-15       2.699705247876e-16       4.667647656683e-17       5.966665138957e-18 
 2164       2.215527807033e-11       7.385178063025e-13      -3.827601172526e-13       5.238383064266e-15       2.694597631964e-16       4.625630647632e-17       6.011333240285e-18 
 2165       2.206461560597e-11       7.406044464161e-13      -3.804566023155e-13       5.231421739444e-15       2.689501769815e-16       4.584204810006e-17       6.055386177498e-18 
 2166       2.197428998641e-11       7.426932971330e-13      -3.784004347670e-13       5.224461984799e-15       2.684417622423e-16       4.543386738593e-17       6.098843875811e-18 
 2167       2.188431907535e-11       7.447827669961e-13      -3.765913810093e-13       5.217504125978e-15       2.679345150485e-16       4.503193084510e-17       6.141726339143e-18 
 2168       2.179472079889e-11       7.468712586713e-13      -3.750292046610e-13       5.210548489725e-15       2.674284314399e-16       4.463640555267e-17       6.184053650212e-18 
 2169       2.170551314558e-11       7.489571689416e-13      -3.737136665534e-13       5.203595403879e-15       2.669235074265e-16       4.424745914833e-17       6.225845970626e-18 
 2170       2.161671416650e-11       7.510388886997e-13      -3.726445247266e-13       5.196645197379e-15       2.664197389887e-16       4.386525983692e-17       6.267123540976e-18 
 2171       2.152834032974e-11       7.531149026089e-13      -3.718210644337e-13       5.189698187939e-15       2.659171223917e-16       4.348990454101e-17       6.307903044798e-18 
 2172       2.144040157155e-11       7.551840888323e-13      -3.712406846966e-13       5.182754644992e-15       2.654156551336e-16       4.312120282744e-17       6.348186673474e-18 
 2173       2.135290621197e-11       7.572454213114e-13      -3.709003022118e-13       5.175814826499e-15       2.649153350042e-16       4.275889152504e-17       6.387972987776e-18 
 2174       2.126586259740e-11       7.592978702774e-13      -3.707968204603e-13       5.168878991252e-15       2.644161597699e-16       4.240270643922e-17       6.427260547311e-18 
 2175       2.117927910064e-11       7.613404022474e-13      -3.709271296922e-13       5.161947398874e-15       2.639181271743e-16       4.205238235086e-17       6.466047910518e-18 
 2176       2.109316412089e-11       7.633719800199e-13      -3.712881069105e-13       5.155020309819e-15       2.634212349377e-16       4.170765301501e-17       6.504333634669e-18 
 2177       2.100752608385e-11       7.653915626707e-13      -3.718766158555e-13       5.148097985375e-15       2.629254807573e-16       4.136825115979e-17       6.542116275866e-18 
 2178       2.092237344166e-11       7.673981055488e-13      -3.726895069885e-13       5.141180687663e-15       2.624308623072e-16       4.103390848512e-17       6.579394389048e-18 
 2179       2.083771467298e-11       7.693905602719e-13      -3.737236174762e-13       5.134268679637e-15       2.619373772382e-16       4.070435566154e-17       6.616166527985e-18 
 2180       2.075355828302e-11       7.713678747221e-13      -3.749757711746e-13       5.127362225091e-15       2.614450231778e-16       4.037932232904e-17       6.652431245282e-18 
 2181       2.066991280356e-11       7.733289930421e-13      -3.764427786132e-13       5.120461588650e-15       2.609537977302e-16       4.005853709583e-17       6.688187092376e-18 
 2182       2.058678679295e-11       7.752728556305e-13      -3.781214369790e-13       5.113567035779e-15       2.604636984766e-16       3.974172753716e-17       6.723432619542e-18 
 2183       2.050418883618e-11       7.771983991379e-13      -3.800085301008e-13       5.106678832781e-15       2.599747229743e-16       3.942862019409e-17       6.758166375886e-18 
 2184       2.042212754489e-11       7.791045564623e-13      -3.821008284328e-13       5.099797246799e-15       2.594868687578e-16       3.911894057234e-17       6.792386909352e-18 
 2185       2.034061155741e-11       7.809902567453e-13      -3.843950890392e-13       5.092922545813e-15       2.590001333376e-16       3.881241314105e-17       6.826092766716e-18 
 2186       2.025964953877e-11       7.828544253675e-13      -3.868880555782e-13       5.086054998645e-15       2.585145142013e-16       3.850876133160e-17       6.859282493594e-18 
 2187       2.017925018073e-11       7.846959839445e-13      -3.895764582857e-13       5.079194874961e-15       2.580300088126e-16       3.820770753642e-17       6.891954634433e-18 
 2188       2.009942220184e-11       7.865138503224e-13      -3.924570139598e-13       5.072342445266e-15       2.575466146119e-16       3.790897310778e-17       6.924107732520e-18 
 2189       2.002017434742e-11       7.883069385739e-13      -3.955264259448e-13       5.065497980911e-15       2.570643290159e-16       3.761227835657e-17       6.955740329976e-18 
 2190       1.994151538962e-11       7.900741589938e-13      -3.987813841152e-13       5.058661754090e-15       2.565831494178e-16       3.731734255115e-17       6.986850967761e-18 
 2191       1.986345412745e-11       7.918144180949e-13      -4.022185648598e-13       5.051834037842e-15       2.561030731872e-16       3.702388391611e-17       7.017438185670e-18 
 2192       1.978599938680e-11       7.935266186035e-13      -4.058346310657e-13       5.045015106054e-15       2.556240976700e-16       3.673161963109e-17       7.047500522337e-18 
 2193       1.970916002045e-11       7.952096594557e-13      -4.096262321028e-13       5.038205233458e-15       2.551462201885e-16       3.644026582959e-17       7.077036515233e-18 
 2194       1.963294490815e-11       7.968624357925e-13      -4.135900038072e-13       5.031404695635e-15       2.546694380410e-16       3.614953759773e-17       7.106044700668e-18 
 2195       1.955736295658e-11       7.984838389563e-13      -4.177225684660e-13       5.024613769013e-15       2.541937485024e-16       3.585914897312e-17       7.134523613788e-18 
 2196       1.948242309945e-11       8.000727564858e-13      -4.220205348008e-13       5.017832730872e-15       2.537191488237e-16       3.556881294359e-17       7.162471788579e-18 
 2197       1.940813429745e-11       8.016280721125e-13      -4.264804979522e-13       5.011061859342e-15       2.532456362319e-16       3.527824144604e-17       7.189887757868e-18 
 2198       1.933450553837e-11       8.031486657561e-13      -4.310990394637e-13       5.004301433404e-15       2.527732079302e-16       3.498714536523e-17       7.216770053317e-18 
 2199       1.926154583703e-11       8.046334135205e-13      -4.358727272658e-13       4.997551732890e-15       2.523018610982e-16       3.469523453257e-17       7.243117205431e-18 
 2200       1.918926423540e-11       8.060811876891e-13      -4.407981156600e-13       4.990813038487e-15       2.518315928913e-16       3.440221772492e-17       7.268927743553e-18 
 2201       1.911766980257e-11       8.074908567211e-13      -4.458717453033e-13       4.984085631736e-15       2.513624004409e-16       3.410780266343e-17       7.294200195867e-18 
 2202       1.904677163479e-11       8.088612852469e-13      -4.510901431915e-13       4.977369795033e-15       2.508942808546e-16       3.381169601227e-17       7.318933089398e-18 
 2203       1.897657885551e-11       8.101913340642e-13      -4.564498226442e-13       4.970665811628e-15       2.504272312158e-16       3.351360337751e-17       7.343124950009e-18 
 2204       1.890710061540e-11       8.114798601332e-13      -4.619472832882e-13       4.963973965630e-15       2.499612485840e-16       3.321322930587e-17       7.366774302408e-18 
 2205       1.883834609238e-11       8.127257165731e-13      -4.675790110420e-13       4.957294542006e-15       2.494963299945e-16       3.291027728353e-17       7.389879670140e-18 
 2206       1.877032449165e-11       8.139277526572e-13      -4.733414780994e-13       4.950627826578e-15       2.490324724586e-16       3.260444973496e-17       7.412439575597e-18 
 2207       1.870304504572e-11       8.150848138091e-13      -4.792311429144e-13       4.943974106031e-15       2.485696729632e-16       3.229544802167e-17       7.434452540007e-18 
 2208       1.863651701443e-11       8.161957415982e-13      -4.852444501844e-13       4.937333667910e-15       2.481079284713e-16       3.198297244106e-17       7.455917083445e-18 
 2209       1.857074968500e-11       8.172593737355e-13      -4.913778308348e-13       4.930706800619e-15       2.476472359215e-16       3.166672222520e-17       7.476831724826e-18 
 2210       1.850575237203e-11       8.182745440697e-13      -4.976277020030e-13       4.924093793425e-15       2.471875922281e-16       3.134639553963e-17       7.497194981909e-18 
 2211       1.844153253836e-11       8.192402485319e-13      -5.039904464426e-13       4.917494902381e-15       2.467289944200e-16       3.102177870122e-17       7.517005015104e-18 
 2212       1.837809014400e-11       8.201561441812e-13      -5.104623506195e-13       4.910910247841e-15       2.462714400575e-16       3.069301447968e-17       7.536258556320e-18 
 2213       1.831542325987e-11       8.210220534554e-13      -5.170396661742e-13       4.904339916269e-15       2.458149268182e-16       3.036033557015e-17       7.554951973026e-18 
 2214       1.825352994350e-11       8.218377985209e-13      -5.237186304479e-13       4.897783994251e-15       2.453594523583e-16       3.002397553641e-17       7.573081623789e-18 
 2215       1.819240823906e-11       8.226032012729e-13      -5.304954664664e-13       4.891242568500e-15       2.449050143125e-16       2.968416881191e-17       7.590643858269e-18 
 2216       1.813205617735e-11       8.233180833352e-13      -5.373663829234e-13       4.884715725852e-15       2.444516102941e-16       2.934115070072e-17       7.607635017205e-18 
 2217       1.807247177574e-11       8.239822660600e-13      -5.443275741641e-13       4.878203553270e-15       2.439992378949e-16       2.899515737855e-17       7.624051432413e-18 
 2218       1.801365303818e-11       8.245955705277e-13      -5.513752201691e-13       4.871706137838e-15       2.435478946854e-16       2.864642589371e-17       7.639889426772e-18 
 2219       1.795559795520e-11       8.251578175466e-13      -5.585054865374e-13       4.865223566769e-15       2.430975782142e-16       2.829519416816e-17       7.655145314219e-18 
 2220       1.789830450384e-11       8.256688276530e-13      -5.657145244707e-13       4.858755927398e-15       2.426482860088e-16       2.794170099842e-17       7.669815399738e-18 
 2221       1.784177064768e-11       8.261284211109e-13      -5.729984707562e-13       4.852303307187e-15       2.422000155746e-16       2.758618605663e-17       7.683895979354e-18 
 2222       1.778599433681e-11       8.265364179120e-13      -5.803534477509e-13       4.845865793723e-15       2.417527643959e-16       2.722888989150e-17       7.697383340125e-18 
 2223       1.773097350779e-11       8.268926377751e-13      -5.877755633648e-13       4.839443474715e-15       2.413065299350e-16       2.687005392930e-17       7.710273760130e-18 
 2224       1.767670608367e-11       8.271969001463e-13      -5.952609110443e-13       4.833036438002e-15       2.408613096325e-16       2.650992047490e-17       7.722563508464e-18 
 2225       1.762318997394e-11       8.274490241989e-13      -6.028055697563e-13       4.826644771544e-15       2.404171009077e-16       2.614873271269e-17       7.734248845226e-18 
 2226       1.757042307453e-11       8.276488288328e-13      -6.104056039715e-13       4.820268563428e-15       2.399739011576e-16       2.578673470763e-17       7.745326021515e-18 
 2227       1.751840326778e-11       8.277961326751e-13      -6.180570636479e-13       4.813907901868e-15       2.395317077579e-16       2.542417140620e-17       7.755791279420e-18 
 2228       1.746712842244e-11       8.278907540788e-13      -6.257559842143e-13       4.807562875199e-15       2.390905180622e-16       2.506128863740e-17       7.765640852008e-18 
 2229       1.741659639363e-11       8.279325111239e-13      -6.334983865545e-13       4.801233571885e-15       2.386503294023e-16       2.469833311376e-17       7.774870963322e-18 
 2230       1.736680502286e-11       8.279212216161e-13      -6.412802769900e-13       4.794920080516e-15       2.382111390885e-16       2.433555243233e-17       7.783477828366e-18 
 2231       1.731775213795e-11       8.278567030876e-13      -6.490976472643e-13       4.788622489803e-15       2.377729444086e-16       2.397319507562e-17       7.791457653101e-18 
 2232       1.726943555308e-11       8.277387727961e-13      -6.569464745260e-13       4.782340888588e-15       2.373357426290e-16       2.361151041267e-17       7.798806634436e-18 
 2233       1.722185306873e-11       8.275672477254e-13      -6.648227213128e-13       4.776075365834e-15       2.368995309940e-16       2.325074869997e-17       7.805520960217e-18 
 2234       1.717500247167e-11       8.273419445844e-13      -6.727223355345e-13       4.769826010634e-15       2.364643067257e-16       2.289116108249e-17       7.811596809222e-18 
 2235       1.712888153496e-11       8.270626798078e-13      -6.806412504575e-13       4.763592912202e-15       2.360300670245e-16       2.253299959467e-17       7.817030351149e-18 
 2236       1.708348801789e-11       8.267292695553e-13      -6.885753846872e-13       4.757376159883e-15       2.355968090685e-16       2.217651716139e-17       7.821817746611e-18 
 2237       1.703881966603e-11       8.263415297117e-13      -6.965206421528e-13       4.751175843142e-15       2.351645300140e-16       2.182196759896e-17       7.825955147126e-18 
 2238       1.699487421115e-11       8.258992758867e-13      -7.044729120897e-13       4.744992051576e-15       2.347332269950e-16       2.146960561616e-17       7.829438695108e-18 
 2239       1.695164937122e-11       8.254023234147e-13      -7.124280690242e-13       4.738824874902e-15       2.343028971234e-16       2.111968681515e-17       7.832264523858e-18 
 2240       1.690914285042e-11       8.248504873547e-13      -7.203819727563e-13       4.732674402968e-15       2.338735374889e-16       2.077246769253e-17       7.834428757559e-18 
 2241       1.686735233909e-11       8.242435824900e-13      -7.283304683435e-13       4.726540725745e-15       2.334451451592e-16       2.042820564029e-17       7.835927511265e-18 
 2242       1.682627551371e-11       8.235814233283e-13      -7.362693860844e-13       4.720423933330e-15       2.330177171796e-16       2.008715894684e-17       7.836756890890e-18 
 2243       1.678591003693e-11       8.228638241011e-13      -7.441945415025e-13       4.714324115948e-15       2.325912505732e-16       1.974958679794e-17       7.836912993206e-18 
 2244       1.674625355748e-11       8.220905987640e-13      -7.521017353295e-13       4.708241363949e-15       2.321657423407e-16       1.941574927775e-17       7.836391905828e-18 
 2245       1.670730371020e-11       8.212615609962e-13      -7.599867534888e-13       4.702175767810e-15       2.317411894607e-16       1.908590736979e-17       7.835189707211e-18 
 2246       1.666905811604e-11       8.203765242005e-13      -7.678453670793e-13       4.696127418133e-15       2.313175888894e-16       1.876032295794e-17       7.833302466638e-18 
 2247       1.663151438198e-11       8.194353015032e-13      -7.756733323592e-13       4.690096405647e-15       2.308949375605e-16       1.843925882742e-17       7.830726244211e-18 
 2248       1.659467010107e-11       8.184377057536e-13      -7.834663907289e-13       4.684082821207e-15       2.304732323854e-16       1.812297866581e-17       7.827457090848e-18 
 2249       1.655852285238e-11       8.173835495243e-13      -7.912202687152e-13       4.678086755796e-15       2.300524702531e-16       1.781174706398e-17       7.823491048267e-18 
 2250       1.652307020099e-11       8.162726451106e-13      -7.989306779547e-13       4.672108300522e-15       2.296326480300e-16       1.750582951716e-17       7.818824148983e-18 
 2251       1.648830861626e-11       8.151049331186e-13      -8.065936574057e-13       4.666147516873e-15       2.292137627460e-16       1.720545174451e-17       7.813447770559e-18 
