# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3722       6.742741016091e-13       1.935271302865e-14      -2.762836375451e-14       0.000000000000e+00       2.256794237571e-17       3.909625143948e-18      -7.224142757928e-20 
 3723       6.721764995679e-13       1.931509185460e-14      -2.735347974113e-14       0.000000000000e+00       2.253858739564e-17       3.909597238331e-18      -6.964918622692e-20 
 3724       6.700758412413e-13       1.927901897645e-14      -2.708262769483e-14       0.000000000000e+00       2.250927536301e-17       3.909397068466e-18      -6.709994334744e-20 
 3725       6.679724424329e-13       1.924447463990e-14      -2.681586472062e-14       0.000000000000e+00       2.248000620489e-17       3.909055684567e-18      -6.460800186830e-20 
 3726       6.658666196284e-13       1.921143904411e-14      -2.655324803516e-14       0.000000000000e+00       2.245077984802e-17       3.908604203977e-18      -6.218769531821e-20 
 3727       6.637586899955e-13       1.917989234167e-14      -2.629483496685e-14       0.000000000000e+00       2.242159621879e-17       3.908073811215e-18      -5.985338784762e-20 
 3728       6.616489713849e-13       1.914981463859e-14      -2.604068295585e-14       0.000000000000e+00       2.239245524327e-17       3.907495758019e-18      -5.761947424925e-20 
 3729       6.595377823304e-13       1.912118599428e-14      -2.579084955423e-14       0.000000000000e+00       2.236335684718e-17       3.906901363391e-18      -5.550037997858e-20 
 3730       6.574254420496e-13       1.909398642145e-14      -2.554539242596e-14       0.000000000000e+00       2.233430095592e-17       3.906322013645e-18      -5.351056117433e-20 
 3731       6.553122704442e-13       1.906819588617e-14      -2.530436934705e-14       0.000000000000e+00       2.230528749454e-17       3.905789162449e-18      -5.166450467902e-20 
 3732       6.531985881003e-13       1.904379430775e-14      -2.506783820558e-14       0.000000000000e+00       2.227631638774e-17       3.905334330873e-18      -4.997672805945e-20 
 3733       6.510847162894e-13       1.902076155879e-14      -2.483585700179e-14       0.000000000000e+00       2.224738755990e-17       3.904989107431e-18      -4.846177962718e-20 
 3734       6.489709769681e-13       1.899907746508e-14      -2.460848384815e-14       0.000000000000e+00       2.221850093505e-17       3.904785148128e-18      -4.713423845909e-20 
 3735       6.468576927794e-13       1.897872180560e-14      -2.438577696943e-14       0.000000000000e+00       2.218965643689e-17       3.904754176505e-18      -4.600871441783e-20 
 3736       6.447451870524e-13       1.895967431249e-14      -2.416779470277e-14       0.000000000000e+00       2.216085398878e-17       3.904927983684e-18      -4.509984817236e-20 
 3737       6.426337838032e-13       1.894191467100e-14      -2.395459549777e-14       0.000000000000e+00       2.213209351372e-17       3.905338428414e-18      -4.442231121844e-20 
 3738       6.405238077353e-13       1.892542251948e-14      -2.374623791653e-14       0.000000000000e+00       2.210337493440e-17       3.906017437114e-18      -4.399080589917e-20 
 3739       6.384155842399e-13       1.891017744934e-14      -2.354278063374e-14       0.000000000000e+00       2.207469817315e-17       3.906997003919e-18      -4.382006542543e-20 
 3740       6.363094393965e-13       1.889615900500e-14      -2.334428243679e-14       0.000000000000e+00       2.204606315197e-17       3.908309190728e-18      -4.392485389643e-20 
 3741       6.342056999733e-13       1.888334668387e-14      -2.315080222575e-14       0.000000000000e+00       2.201746979251e-17       3.909986127244e-18      -4.431996632025e-20 
 3742       6.321046788682e-13       1.887171883734e-14      -2.296238589054e-14       0.000000000000e+00       2.198891801904e-17       3.912052716796e-18      -4.501517648476e-20 
 3743       6.300066313681e-13       1.886124936900e-14      -2.277902688584e-14       0.000000000000e+00       2.196040776737e-17       3.914504722514e-18      -4.600005892788e-20 
 3744       6.279117987194e-13       1.885191102338e-14      -2.260070550192e-14       0.000000000000e+00       2.193193897597e-17       3.917330595446e-18      -4.725910758359e-20 
 3745       6.258204226721e-13       1.884367648381e-14      -2.242740197359e-14       0.000000000000e+00       2.190351158299e-17       3.920518760975e-18      -4.877678251039e-20 
 3746       6.237327454799e-13       1.883651837229e-14      -2.225909648015e-14       0.000000000000e+00       2.187512552628e-17       3.924057618798e-18      -5.053750986848e-20 
 3747       6.216490099011e-13       1.883040924951e-14      -2.209576914537e-14       0.000000000000e+00       2.184678074340e-17       3.927935542915e-18      -5.252568189696e-20 
 3748       6.195694591985e-13       1.882532161479e-14      -2.193740003742e-14       0.000000000000e+00       2.181847717159e-17       3.932140881605e-18      -5.472565689113e-20 
 3749       6.174943371397e-13       1.882122790604e-14      -2.178396916883e-14       0.000000000000e+00       2.179021474779e-17       3.936661957414e-18      -5.712175917961e-20 
 3750       6.154238879977e-13       1.881810049969e-14      -2.163545649650e-14       0.000000000000e+00       2.176199340863e-17       3.941487067134e-18      -5.969827910167e-20 
 3751       6.133583565512e-13       1.881591171071e-14      -2.149184192159e-14       0.000000000000e+00       2.173381309044e-17       3.946604481785e-18      -6.243947298433e-20 
 3752       6.112979880845e-13       1.881463379250e-14      -2.135310528954e-14       0.000000000000e+00       2.170567372925e-17       3.952002446604e-18      -6.532956311970e-20 
 3753       6.092430283887e-13       1.881423893691e-14      -2.121922638999e-14       0.000000000000e+00       2.167757526078e-17       3.957669181020e-18      -6.835273774211e-20 
 3754       6.071937237610e-13       1.881469927414e-14      -2.109018495676e-14       0.000000000000e+00       2.164951762043e-17       3.963592878641e-18      -7.149315100538e-20 
 3755       6.051503210058e-13       1.881598687275e-14      -2.096596066779e-14       0.000000000000e+00       2.162150074332e-17       3.969761707234e-18      -7.473492296003e-20 
 3756       6.031130674348e-13       1.881807373959e-14      -2.084653314513e-14       0.000000000000e+00       2.159352456424e-17       3.976163808712e-18      -7.806213953049e-20 
 3757       6.010822108671e-13       1.882093181976e-14      -2.073188195488e-14       0.000000000000e+00       2.156558901768e-17       3.982787299112e-18      -8.145885249233e-20 
 3758       5.990579996301e-13       1.882453299658e-14      -2.062198660715e-14       0.000000000000e+00       2.153769403783e-17       3.989620268578e-18      -8.490907944949e-20 
 3759       5.970406825590e-13       1.882884909153e-14      -2.051682655603e-14       0.000000000000e+00       2.150983955856e-17       3.996650781349e-18      -8.839680381149e-20 
 3760       5.950305089981e-13       1.883385186423e-14      -2.041638119954e-14       0.000000000000e+00       2.148202551345e-17       4.003866875734e-18      -9.190597477064e-20 
 3761       5.930277288002e-13       1.883951301239e-14      -2.032062987959e-14       0.000000000000e+00       2.145425183575e-17       4.011256564100e-18      -9.542050727928e-20 
 3762       5.910325923277e-13       1.884580417175e-14      -2.022955188195e-14       0.000000000000e+00       2.142651845843e-17       4.018807832854e-18      -9.892428202700e-20 
 3763       5.890453504524e-13       1.885269691608e-14      -2.014312643620e-14       0.000000000000e+00       2.139882531411e-17       4.026508642422e-18      -1.024011454178e-19 
 3764       5.870662545561e-13       1.886016275710e-14      -2.006133271569e-14       0.000000000000e+00       2.137117233516e-17       4.034346927237e-18      -1.058349095476e-19 
 3765       5.850955565310e-13       1.886817314446e-14      -1.998414983752e-14       0.000000000000e+00       2.134355945358e-17       4.042310595718e-18      -1.092093521808e-19 
 3766       5.831335087796e-13       1.887669946566e-14      -1.991155686247e-14       0.000000000000e+00       2.131598660110e-17       4.050387530253e-18      -1.125082167283e-19 
 3767       5.811803642157e-13       1.888571304608e-14      -1.984353279496e-14       0.000000000000e+00       2.128845370912e-17       4.058565587183e-18      -1.157152122243e-19 
 3768       5.792363762641e-13       1.889518514888e-14      -1.978005658306e-14       0.000000000000e+00       2.126096070876e-17       4.066832596784e-18      -1.188140133033e-19 
 3769       5.773017988614e-13       1.890508697498e-14      -1.972110711837e-14       0.000000000000e+00       2.123350753079e-17       4.075176363249e-18      -1.217882601779e-19 
 3770       5.753768864559e-13       1.891538966300e-14      -1.966666323607e-14       0.000000000000e+00       2.120609410570e-17       4.083584664672e-18      -1.246215586157e-19 
 3771       5.734618940084e-13       1.892606428924e-14      -1.961670371479e-14       0.000000000000e+00       2.117872036365e-17       4.092045253029e-18      -1.272974799162e-19 
 3772       5.715570769922e-13       1.893708186764e-14      -1.957120727664e-14       0.000000000000e+00       2.115138623451e-17       4.100545854162e-18      -1.297995608887e-19 
 3773       5.696626913935e-13       1.894841334973e-14      -1.953015258714e-14       0.000000000000e+00       2.112409164782e-17       4.109074167760e-18      -1.321113038292e-19 
 3774       5.677789937119e-13       1.896002962458e-14      -1.949351825517e-14       0.000000000000e+00       2.109683653282e-17       4.117617867346e-18      -1.342161764972e-19 
 3775       5.659062409604e-13       1.897190151876e-14      -1.946128283295e-14       0.000000000000e+00       2.106962081843e-17       4.126164600253e-18      -1.360976120937e-19 
 3776       5.640446906661e-13       1.898399979631e-14      -1.943342481601e-14       0.000000000000e+00       2.104244443327e-17       4.134701987611e-18      -1.377390092380e-19 
 3777       5.621946008704e-13       1.899629515872e-14      -1.940992264310e-14       0.000000000000e+00       2.101530730564e-17       4.143217624330e-18      -1.391237319447e-19 
 3778       5.603562301291e-13       1.900875824481e-14      -1.939075469622e-14       0.000000000000e+00       2.098820936353e-17       4.151699079079e-18      -1.402351096015e-19 
 3779       5.585298375132e-13       1.902135963079e-14      -1.937589930051e-14       0.000000000000e+00       2.096115053461e-17       4.160133894275e-18      -1.410564369459e-19 
 3780       5.567156826087e-13       1.903406983013e-14      -1.936533472426e-14       0.000000000000e+00       2.093413074626e-17       4.168509586057e-18      -1.415709740427e-19 
 3781       5.549139919300e-13       1.904686084286e-14      -1.935903126635e-14       0.000000000000e+00       2.090714992824e-17       4.176814582763e-18      -1.417672611572e-19 
 3782       5.531248580167e-13       1.905971080986e-14      -1.935692748517e-14       0.000000000000e+00       2.088020802095e-17       4.185041044345e-18      -1.416550859122e-19 
 3783       5.513483399459e-13       1.907259937649e-14      -1.935895387751e-14       0.000000000000e+00       2.085330496719e-17       4.193182053837e-18      -1.412495779555e-19 
 3784       5.495844968848e-13       1.908550614494e-14      -1.936504078259e-14       0.000000000000e+00       2.082644070953e-17       4.201230679859e-18      -1.405658997067e-19 
 3785       5.478333880905e-13       1.909841067419e-14      -1.937511838195e-14       0.000000000000e+00       2.079961519022e-17       4.209179976604e-18      -1.396192463784e-19 
 3786       5.460950729099e-13       1.911129247996e-14      -1.938911669937e-14       0.000000000000e+00       2.077282835126e-17       4.217022983826e-18      -1.384248459983e-19 
 3787       5.443696107799e-13       1.912413103473e-14      -1.940696560070e-14       0.000000000000e+00       2.074608013435e-17       4.224752726836e-18      -1.369979594310e-19 
 3788       5.426570612275e-13       1.913690576767e-14      -1.942859479384e-14       0.000000000000e+00       2.071937048092e-17       4.232362216486e-18      -1.353538804001e-19 
 3789       5.409574838696e-13       1.914959606463e-14      -1.945393382855e-14       0.000000000000e+00       2.069269933212e-17       4.239844449167e-18      -1.335079355094e-19 
 3790       5.392709384134e-13       1.916218126810e-14      -1.948291209640e-14       0.000000000000e+00       2.066606662881e-17       4.247192406793e-18      -1.314754842653e-19 
 3791       5.375974846561e-13       1.917464067721e-14      -1.951545883064e-14       0.000000000000e+00       2.063947231158e-17       4.254399056795e-18      -1.292719190983e-19 
 3792       5.359371824853e-13       1.918695354765e-14      -1.955150310611e-14       0.000000000000e+00       2.061291632075e-17       4.261457352110e-18      -1.269126653849e-19 
 3793       5.342900918787e-13       1.919909909170e-14      -1.959097383910e-14       0.000000000000e+00       2.058639859632e-17       4.268360231172e-18      -1.244131814697e-19 
 3794       5.326562729045e-13       1.921105647816e-14      -1.963379978729e-14       0.000000000000e+00       2.055991907805e-17       4.275100617904e-18      -1.217889586865e-19 
 3795       5.310357857211e-13       1.922280483233e-14      -1.967990954959e-14       0.000000000000e+00       2.053347770541e-17       4.281671421706e-18      -1.190555213810e-19 
 3796       5.294286905774e-13       1.923432323599e-14      -1.972923156610e-14       0.000000000000e+00       2.050707441756e-17       4.288065537446e-18      -1.162284269320e-19 
 3797       5.278350478129e-13       1.924559072737e-14      -1.978169411794e-14       0.000000000000e+00       2.048070915341e-17       4.294275845454e-18      -1.133232657736e-19 
 3798       5.262549178574e-13       1.925658630113e-14      -1.983722532717e-14       0.000000000000e+00       2.045438185157e-17       4.300295211507e-18      -1.103556614167e-19 
 3799       5.246883612315e-13       1.926728890829e-14      -1.989575315671e-14       0.000000000000e+00       2.042809245038e-17       4.306116486824e-18      -1.073412704710e-19 
 3800       5.231354385462e-13       1.927767745626e-14      -1.995720541016e-14       0.000000000000e+00       2.040184088790e-17       4.311732508053e-18      -1.042957826668e-19 
 3801       5.215962105035e-13       1.928773080877e-14      -2.002150973179e-14       0.000000000000e+00       2.037562710188e-17       4.317136097265e-18      -1.012349208770e-19 
 3802       5.200707378958e-13       1.929742778586e-14      -2.008859360636e-14       0.000000000000e+00       2.034945102982e-17       4.322320061941e-18      -9.817444113846e-20 
 3803       5.185590816065e-13       1.930674716385e-14      -2.015838435903e-14       0.000000000000e+00       2.032331260891e-17       4.327277194967e-18      -9.513013267431e-20 
 3804       5.170613026097e-13       1.931566767529e-14      -2.023080915529e-14       0.000000000000e+00       2.029721177608e-17       4.332000274620e-18      -9.211781791550e-20 
 3805       5.155774619706e-13       1.932416800897e-14      -2.030579500078e-14       0.000000000000e+00       2.027114846796e-17       4.336482064561e-18      -8.915335252271e-20 
 3806       5.141076208451e-13       1.933222680986e-14      -2.038326874128e-14       0.000000000000e+00       2.024512262090e-17       4.340715313824e-18      -8.625262540814e-20 
 3807       5.126518404802e-13       1.933982267909e-14      -2.046315706252e-14       0.000000000000e+00       2.021913417098e-17       4.344692756809e-18      -8.343155875736e-20 
 3808       5.112101822140e-13       1.934693417392e-14      -2.054538649011e-14       0.000000000000e+00       2.019318305396e-17       4.348407113269e-18      -8.070610805110e-20 
 3809       5.097827074755e-13       1.935353980774e-14      -2.062988338943e-14       0.000000000000e+00       2.016726920535e-17       4.351851088305e-18      -7.809226208712e-20 
 3810       5.083694777850e-13       1.935961804998e-14      -2.071657396553e-14       0.000000000000e+00       2.014139256037e-17       4.355017372351e-18      -7.560604300197e-20 
 3811       5.069705547541e-13       1.936514732615e-14      -2.080538426302e-14       0.000000000000e+00       2.011555305393e-17       4.357898641171e-18      -7.326350629289e-20 
 3812       5.055860000854e-13       1.937010601775e-14      -2.089624016593e-14       0.000000000000e+00       2.008975062069e-17       4.360487555843e-18      -7.108074083954e-20 
 3813       5.042158755729e-13       1.937447246229e-14      -2.098906739767e-14       0.000000000000e+00       2.006398519500e-17       4.362776762754e-18      -6.907386892591e-20 
 3814       5.028602431019e-13       1.937822495325e-14      -2.108379152087e-14       0.000000000000e+00       2.003825671093e-17       4.364758893589e-18      -6.725904626209e-20 
 3815       5.015191646493e-13       1.938134174001e-14      -2.118033793729e-14       0.000000000000e+00       2.001256510227e-17       4.366426565321e-18      -6.565246200609e-20 
 3816       5.001927022833e-13       1.938380102789e-14      -2.127863188772e-14       0.000000000000e+00       1.998691030251e-17       4.367772380204e-18      -6.427033878571e-20 
 3817       4.988809181635e-13       1.938558097806e-14      -2.137859845186e-14       0.000000000000e+00       1.996129224487e-17       4.368788925759e-18      -6.312893272030e-20 
 3818       4.975838745412e-13       1.938665970756e-14      -2.148016254823e-14       0.000000000000e+00       1.993571086227e-17       4.369468774768e-18      -6.224453344263e-20 
 3819       4.963016337592e-13       1.938701528923e-14      -2.158324893404e-14       0.000000000000e+00       1.991016608736e-17       4.369804485266e-18      -6.163346412069e-20 
 3820       4.950342274836e-13       1.938662860808e-14      -2.168778277787e-14       0.000000000000e+00       1.988465785498e-17       4.369793165477e-18      -6.130715464381e-20 
 3821       4.937815642685e-13       1.938549194228e-14      -2.179369138023e-14       0.000000000000e+00       1.985918610971e-17       4.369450187776e-18      -6.125734050140e-20 
 3822       4.925435216367e-13       1.938360041501e-14      -2.190090245934e-14       0.000000000000e+00       1.983375079839e-17       4.368795527309e-18      -6.147080718072e-20 
 3823       4.913199768159e-13       1.938094914108e-14      -2.200934357893e-14       0.000000000000e+00       1.980835186756e-17       4.367849201850e-18      -6.193431182696e-20 
 3824       4.901108067384e-13       1.937753322693e-14      -2.211894214810e-14       0.000000000000e+00       1.978298926355e-17       4.366631271822e-18      -6.263458322455e-20 
 3825       4.889158880410e-13       1.937334777060e-14      -2.222962542123e-14       0.000000000000e+00       1.975766293240e-17       4.365161840335e-18      -6.355832177848e-20 
 3826       4.877350970647e-13       1.936838786178e-14      -2.234132049788e-14       0.000000000000e+00       1.973237281991e-17       4.363461053206e-18      -6.469219949563e-20 
 3827       4.865683098543e-13       1.936264858172e-14      -2.245395432268e-14       0.000000000000e+00       1.970711887162e-17       4.361549098991e-18      -6.602285996604e-20 
 3828       4.854154021587e-13       1.935612500333e-14      -2.256745368525e-14       0.000000000000e+00       1.968190103281e-17       4.359446209014e-18      -6.753691834430e-20 
 3829       4.842762494305e-13       1.934881219106e-14      -2.268174522006e-14       0.000000000000e+00       1.965671924849e-17       4.357172657390e-18      -6.922096133080e-20 
 3830       4.831507268253e-13       1.934070520101e-14      -2.279675540636e-14       0.000000000000e+00       1.963157346345e-17       4.354748761059e-18      -7.106154715309e-20 
 3831       4.820387092023e-13       1.933179908082e-14      -2.291241056808e-14       0.000000000000e+00       1.960646362217e-17       4.352194879810e-18      -7.304520554716e-20 
 3832       4.809400711237e-13       1.932208886975e-14      -2.302863687369e-14       0.000000000000e+00       1.958138966892e-17       4.349531416312e-18      -7.515843773882e-20 
 3833       4.798546868543e-13       1.931156959862e-14      -2.314536033616e-14       0.000000000000e+00       1.955635154768e-17       4.346778816138e-18      -7.738771642494e-20 
 3834       4.787824303616e-13       1.930023628982e-14      -2.326250681279e-14       0.000000000000e+00       1.953134920219e-17       4.343957567797e-18      -7.971948575482e-20 
 3835       4.777231753156e-13       1.928808395733e-14      -2.338000200517e-14       0.000000000000e+00       1.950638257592e-17       4.341088202762e-18      -8.214016131149e-20 
 3836       4.766767950884e-13       1.927510760667e-14      -2.349777145903e-14       0.000000000000e+00       1.948145161207e-17       4.338191295493e-18      -8.463613009303e-20 
 3837       4.756431627542e-13       1.926130223493e-14      -2.361574056416e-14       0.000000000000e+00       1.945655625362e-17       4.335287463472e-18      -8.719375049388e-20 
 3838       4.746221510890e-13       1.924666283075e-14      -2.373383455433e-14       0.000000000000e+00       1.943169644325e-17       4.332397367227e-18      -8.979935228619e-20 
 3839       4.736136325704e-13       1.923118437433e-14      -2.385197850713e-14       0.000000000000e+00       1.940687212339e-17       4.329541710360e-18      -9.243923660107e-20 
 3840       4.726174793773e-13       1.921486183738e-14      -2.397009734394e-14       0.000000000000e+00       1.938208323623e-17       4.326741239575e-18      -9.509967590997e-20 
 3841       4.716335633898e-13       1.919769018319e-14      -2.408811582975e-14       0.000000000000e+00       1.935732972368e-17       4.324016744710e-18      -9.776691400599e-20 
 3842       4.706617561893e-13       1.917966436656e-14      -2.420595857314e-14       0.000000000000e+00       1.933261152740e-17       4.321389058759e-18      -1.004271659852e-19 
 3843       4.697019290576e-13       1.916077933381e-14      -2.432355002611e-14       0.000000000000e+00       1.930792858877e-17       4.318879057904e-18      -1.030666182278e-19 
 3844       4.687539529774e-13       1.914103002280e-14      -2.444081448402e-14       0.000000000000e+00       1.928328084895e-17       4.316507661542e-18      -1.056714283797e-19 
 3845       4.678176986316e-13       1.912041136290e-14      -2.455767608547e-14       0.000000000000e+00       1.925866824879e-17       4.314295832315e-18      -1.082277253339e-19 
 3846       4.668930364033e-13       1.909891827499e-14      -2.467405881220e-14       0.000000000000e+00       1.923409072891e-17       4.312264576132e-18      -1.107216092112e-19 
 3847       4.659798363758e-13       1.907654567147e-14      -2.478988648901e-14       0.000000000000e+00       1.920954822966e-17       4.310434942205e-18      -1.131391513422e-19 
 3848       4.650779683320e-13       1.905328845623e-14      -2.490508278360e-14       0.000000000000e+00       1.918504069113e-17       4.308828023071e-18      -1.154663942484e-19 
 3849       4.641873017543e-13       1.902914152466e-14      -2.501957120655e-14       0.000000000000e+00       1.916056805315e-17       4.307464954624e-18      -1.176893516233e-19 
 3850       4.633077058249e-13       1.900409976364e-14      -2.513327511115e-14       0.000000000000e+00       1.913613025529e-17       4.306366916140e-18      -1.197940083141e-19 
 3851       4.624390494246e-13       1.897815805155e-14      -2.524611769333e-14       0.000000000000e+00       1.911172723685e-17       4.305555130307e-18      -1.217663203026e-19 
 3852       4.615812011337e-13       1.895131125823e-14      -2.535802199157e-14       0.000000000000e+00       1.908735893686e-17       4.305050863253e-18      -1.235922146868e-19 
 3853       4.607340292309e-13       1.892355424502e-14      -2.546891088674e-14       0.000000000000e+00       1.906302529412e-17       4.304875424573e-18      -1.252575896623e-19 
 3854       4.598974016938e-13       1.889488186471e-14      -2.557870710209e-14       0.000000000000e+00       1.903872624713e-17       4.305050167357e-18      -1.267483145032e-19 
 3855       4.590711861982e-13       1.886528896158e-14      -2.568733320305e-14       0.000000000000e+00       1.901446173415e-17       4.305596488219e-18      -1.280502295438e-19 
 3856       4.582552501180e-13       1.883477037136e-14      -2.579471159721e-14       0.000000000000e+00       1.899023169317e-17       4.306535827325e-18      -1.291491461598e-19 
 3857       4.574494605253e-13       1.880332092123e-14      -2.590076453416e-14       0.000000000000e+00       1.896603606191e-17       4.307889668421e-18      -1.300308467497e-19 
 3858       4.566536841897e-13       1.877093542983e-14      -2.600541410544e-14       0.000000000000e+00       1.894187477784e-17       4.309679538860e-18      -1.306810847159e-19 
 3859       4.558677755868e-13       1.873761112474e-14      -2.610858896723e-14       0.000000000000e+00       1.891774778046e-17       4.311918853761e-18      -1.310892143504e-19 
 3860       4.550915408723e-13       1.870335490497e-14      -2.621024453680e-14       0.000000000000e+00       1.889365501822e-17       4.314588414614e-18      -1.312590955796e-19 
 3861       4.543247737704e-13       1.866817610604e-14      -2.631034287253e-14       0.000000000000e+00       1.886959644165e-17       4.317660817708e-18      -1.311982305829e-19 
 3862       4.535672675531e-13       1.863208408498e-14      -2.640884595803e-14       0.000000000000e+00       1.884557200102e-17       4.321108601513e-18      -1.309141376606e-19 
 3863       4.528188150397e-13       1.859508822038e-14      -2.650571570208e-14       0.000000000000e+00       1.882158164638e-17       4.324904246644e-18      -1.304143512440e-19 
 3864       4.520792085965e-13       1.855719791238e-14      -2.660091393858e-14       0.000000000000e+00       1.879762532755e-17       4.329020175823e-18      -1.297064219064e-19 
 3865       4.513482401368e-13       1.851842258269e-14      -2.669440242649e-14       0.000000000000e+00       1.877370299409e-17       4.333428753838e-18      -1.287979163732e-19 
 3866       4.506257011202e-13       1.847877167461e-14      -2.678614284980e-14       0.000000000000e+00       1.874981459535e-17       4.338102287510e-18      -1.276964175328e-19 
 3867       4.499113825524e-13       1.843825465305e-14      -2.687609681748e-14       0.000000000000e+00       1.872596008043e-17       4.343013025653e-18      -1.264095244469e-19 
 3868       4.492050749852e-13       1.839688100451e-14      -2.696422586340e-14       0.000000000000e+00       1.870213939819e-17       4.348133159036e-18      -1.249448523615e-19 
 3869       4.485065685158e-13       1.835466023714e-14      -2.705049144634e-14       0.000000000000e+00       1.867835249726e-17       4.353434820348e-18      -1.233100327168e-19 
 3870       4.478156527869e-13       1.831160188074e-14      -2.713485494991e-14       0.000000000000e+00       1.865459932602e-17       4.358890084155e-18      -1.215127131583e-19 
 3871       4.471321169858e-13       1.826771548673e-14      -2.721727768249e-14       0.000000000000e+00       1.863087983264e-17       4.364470966869e-18      -1.195605575473e-19 
 3872       4.464557498449e-13       1.822301062825e-14      -2.729772087721e-14       0.000000000000e+00       1.860719396503e-17       4.370149426706e-18      -1.174612459711e-19 
 3873       4.457863396408e-13       1.817749690009e-14      -2.737614569188e-14       0.000000000000e+00       1.858354167086e-17       4.375897363647e-18      -1.152224747540e-19 
 3874       4.451236741942e-13       1.813118391877e-14      -2.745251320895e-14       0.000000000000e+00       1.855992289757e-17       4.381686619408e-18      -1.128519564674e-19 
 3875       4.444675408695e-13       1.808408132250e-14      -2.752678443549e-14       0.000000000000e+00       1.853633759237e-17       4.387488977391e-18      -1.103574199410e-19 
 3876       4.438177265747e-13       1.803619877125e-14      -2.759892030308e-14       0.000000000000e+00       1.851278570222e-17       4.393276162657e-18      -1.077466102726e-19 
 3877       4.431740177611e-13       1.798754594669e-14      -2.766888166783e-14       0.000000000000e+00       1.848926717383e-17       4.399019841882e-18      -1.050272888393e-19 
 3878       4.425362004227e-13       1.793813255230e-14      -2.773662931028e-14       0.000000000000e+00       1.846578195371e-17       4.404691623322e-18      -1.022072333077e-19 
 3879       4.419040600962e-13       1.788796831330e-14      -2.780212393539e-14       0.000000000000e+00       1.844232998809e-17       4.410263056773e-18      -9.929423764455e-20 
 3880       4.412773818605e-13       1.783706297670e-14      -2.786532617247e-14       0.000000000000e+00       1.841891122298e-17       4.415705633536e-18      -9.629611212732e-20 
 3881       4.406559503366e-13       1.778542631133e-14      -2.792619657514e-14       0.000000000000e+00       1.839552560416e-17       4.420990786377e-18      -9.322068335480e-20 
 3882       4.400395496872e-13       1.773306810782e-14      -2.798469562128e-14       0.000000000000e+00       1.837217307714e-17       4.426089889494e-18      -9.007579425757e-20 
 3883       4.394279636164e-13       1.767999817863e-14      -2.804078371299e-14       0.000000000000e+00       1.834885358721e-17       4.430974258471e-18      -8.686930410864e-20 
 3884       4.388209753693e-13       1.762622635808e-14      -2.809442117653e-14       0.000000000000e+00       1.832556707944e-17       4.435615150249e-18      -8.360908853397e-20 
 3885       4.382183677320e-13       1.757176250235e-14      -2.814556826227e-14       0.000000000000e+00       1.830231349862e-17       4.439983763083e-18      -8.030303952302e-20 
 3886       4.376199230309e-13       1.751661648946e-14      -2.819418514468e-14       0.000000000000e+00       1.827909278933e-17       4.444051236505e-18      -7.695906543936e-20 
 3887       4.370254231328e-13       1.746079821937e-14      -2.824023192223e-14       0.000000000000e+00       1.825590489589e-17       4.447788651290e-18      -7.358509103116e-20 
 3888       4.364346494443e-13       1.740431761390e-14      -2.828366861736e-14       0.000000000000e+00       1.823274976239e-17       4.451167029414e-18      -7.018905744182e-20 
 3889       4.358473829116e-13       1.734718461681e-14      -2.832445517646e-14       0.000000000000e+00       1.820962733268e-17       4.454157334018e-18      -6.677892222049e-20 
 3890       4.352634040202e-13       1.728940919379e-14      -2.836255146980e-14       0.000000000000e+00       1.818653755036e-17       4.456730469369e-18      -6.336265933260e-20 
 3891       4.346824927948e-13       1.723100133246e-14      -2.839791729146e-14       0.000000000000e+00       1.816348035880e-17       4.458857280827e-18      -5.994825917052e-20 
 3892       4.341044287986e-13       1.717197104242e-14      -2.843051235934e-14       0.000000000000e+00       1.814045570113e-17       4.460508554801e-18      -5.654372856399e-20 
 3893       4.335289911333e-13       1.711232835524e-14      -2.846029631504e-14       0.000000000000e+00       1.811746352022e-17       4.461655018716e-18      -5.315709079080e-20 
 3894       4.329559584388e-13       1.705208332447e-14      -2.848722872388e-14       0.000000000000e+00       1.809450375871e-17       4.462267340973e-18      -4.979638558727e-20 
 3895       4.323851088927e-13       1.699124602567e-14      -2.851126907481e-14       0.000000000000e+00       1.807157635901e-17       4.462316130912e-18      -4.646966915883e-20 
 3896       4.318162202102e-13       1.692982655643e-14      -2.853237678038e-14       0.000000000000e+00       1.804868126326e-17       4.461771938776e-18      -4.318501419060e-20 
 3897       4.312490696436e-13       1.686783503635e-14      -2.855051117668e-14       0.000000000000e+00       1.802581841339e-17       4.460605255669e-18      -3.995050985793e-20 
 3898       4.306834433499e-13       1.680528249820e-14      -2.856563976400e-14       0.000000000000e+00       1.800298775319e-17       4.458796074463e-18      -3.677318693793e-20 
