# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2204       1.890688858393e-11       8.112347213974e-13      -4.621718116265e-13       4.966221227397e-15       2.499412428639e-16       3.323116528363e-17       7.365579248515e-18 
 2205       1.883817725694e-11       8.124803331849e-13      -4.677952278236e-13       4.959527987822e-15       2.494763763324e-16       3.292793087177e-17       7.388702053012e-18 
 2206       1.877019795736e-11       8.136821756065e-13      -4.735493534173e-13       4.952847556926e-15       2.490125707964e-16       3.262181821992e-17       7.411279457321e-18 
 2207       1.870295991266e-11       8.148390947178e-13      -4.794306522824e-13       4.946180225171e-15       2.485498232426e-16       3.231252883624e-17       7.433310000078e-18 
 2208       1.863647237766e-11       8.159499327221e-13      -4.854355745572e-13       4.939526283890e-15       2.480881306337e-16       3.199976316531e-17       7.454792218821e-18 
 2209       1.857074463451e-11       8.170135279662e-13      -4.915605566277e-13       4.932886025292e-15       2.476274899081e-16       3.168322058696e-17       7.475724649999e-18 
 2210       1.850578599276e-11       8.180287149364e-13      -4.978020211117e-13       4.926259742459e-15       2.471678979800e-16       3.136259941500e-17       7.496105828961e-18 
 2211       1.844160391271e-11       8.189944900478e-13      -5.041563558213e-13       4.919647694854e-15       2.467093518780e-16       3.103768611367e-17       7.515933930471e-18 
 2212       1.837819836187e-11       8.199105102215e-13      -5.106198505294e-13       4.913050004580e-15       2.462518491623e-16       3.070862359464e-17       7.535205687611e-18 
 2213       1.831556742120e-11       8.207765976002e-13      -5.171887597529e-13       4.906466759435e-15       2.457953875102e-16       3.037564469403e-17       7.553917465720e-18 
 2214       1.825370915833e-11       8.215925740543e-13      -5.238593237200e-13       4.899898047346e-15       2.453399645779e-16       3.003898311716e-17       7.572065621224e-18 
 2215       1.819262162761e-11       8.223582611811e-13      -5.306277683532e-13       4.893343956366e-15       2.448855779998e-16       2.969887343950e-17       7.589646501633e-18 
 2216       1.813230286998e-11       8.230734803052e-13      -5.374903052537e-13       4.886804574679e-15       2.444322253892e-16       2.935555110768e-17       7.606656445530e-18 
 2217       1.807275091308e-11       8.237380524779e-13      -5.444431316845e-13       4.880279990597e-15       2.439799043377e-16       2.900925244048e-17       7.623091782562e-18 
 2218       1.801396377112e-11       8.243517984775e-13      -5.514824305542e-13       4.873770292560e-15       2.435286124156e-16       2.866021462985e-17       7.638948833434e-18 
 2219       1.795593944493e-11       8.249145388086e-13      -5.586043704004e-13       4.867275569138e-15       2.430783471715e-16       2.830867574183e-17       7.654223909900e-18 
 2220       1.789867592194e-11       8.254260937026e-13      -5.658051053735e-13       4.860795909029e-15       2.426291061325e-16       2.795487471761e-17       7.668913314751e-18 
 2221       1.784217117613e-11       8.258862831167e-13      -5.730807752201e-13       4.854331401059e-15       2.421808868042e-16       2.759905137451e-17       7.683013341811e-18 
 2222       1.778642316802e-11       8.262949267345e-13      -5.804275052669e-13       4.847882134184e-15       2.417336866704e-16       2.724144640694e-17       7.696520275927e-18 
 2223       1.773142984469e-11       8.266518439652e-13      -5.878414064038e-13       4.841448197489e-15       2.412875031935e-16       2.688230138740e-17       7.709430392961e-18 
 2224       1.767718913971e-11       8.269568539441e-13      -5.953185750680e-13       4.835029680187e-15       2.408423338139e-16       2.652185876749e-17       7.721739959779e-18 
 2225       1.762369897316e-11       8.272097755319e-13      -6.028550932273e-13       4.828626671621e-15       2.403981759505e-16       2.616036187891e-17       7.733445234245e-18 
 2226       1.757095725158e-11       8.274104273145e-13      -6.104470283638e-13       4.822239261263e-15       2.399550270006e-16       2.579805493441e-17       7.744542465214e-18 
 2227       1.751896186800e-11       8.275586276033e-13      -6.180904334575e-13       4.815867538714e-15       2.395128843394e-16       2.543518302880e-17       7.755027892519e-18 
 2228       1.746771070187e-11       8.276541944348e-13      -6.257813469697e-13       4.809511593704e-15       2.390717453205e-16       2.507199213996e-17       7.764897746968e-18 
 2229       1.741720161908e-11       8.276969455701e-13      -6.335157928269e-13       4.803171516092e-15       2.386316072757e-16       2.470872912981e-17       7.774148250329e-18 
 2230       1.736743247192e-11       8.276866984952e-13      -6.412897804041e-13       4.796847395868e-15       2.381924675148e-16       2.434564174530e-17       7.782775615329e-18 
 2231       1.731840109908e-11       8.276232704208e-13      -6.490993045088e-13       4.790539323148e-15       2.377543233258e-16       2.398297861944e-17       7.790776045639e-18 
 2232       1.727010532562e-11       8.275064782818e-13      -6.569403453640e-13       4.784247388182e-15       2.373171719748e-16       2.362098927221e-17       7.798145735871e-18 
 2233       1.722254296295e-11       8.273361387373e-13      -6.648088685923e-13       4.777971681345e-15       2.368810107059e-16       2.325992411164e-17       7.804880871565e-18 
 2234       1.717571180883e-11       8.271120681706e-13      -6.727008251993e-13       4.771712293145e-15       2.364458367411e-16       2.290003443475e-17       7.810977629183e-18 
 2235       1.712960964732e-11       8.268340826889e-13      -6.806121515572e-13       4.765469314218e-15       2.360116472808e-16       2.254157242855e-17       7.816432176099e-18 
 2236       1.708423424882e-11       8.265019981229e-13      -6.885387693885e-13       4.759242835329e-15       2.355784395029e-16       2.218479117104e-17       7.821240670594e-18 
 2237       1.703958336997e-11       8.261156300270e-13      -6.964765857492e-13       4.753032947375e-15       2.351462105634e-16       2.182994463219e-17       7.825399261844e-18 
 2238       1.699565475372e-11       8.256747936791e-13      -7.044214930131e-13       4.746839741381e-15       2.347149575962e-16       2.147728767495e-17       7.828904089911e-18 
 2239       1.695244612924e-11       8.251793040801e-13      -7.123693688546e-13       4.740663308501e-15       2.342846777133e-16       2.112707605620e-17       7.831751285739e-18 
 2240       1.690995521195e-11       8.246289759541e-13      -7.203160762329e-13       4.734503740021e-15       2.338553680040e-16       2.077956642780e-17       7.833936971142e-18 
 2241       1.686817970349e-11       8.240236237480e-13      -7.282574633753e-13       4.728361127356e-15       2.334270255360e-16       2.043501633755e-17       7.835457258795e-18 
 2242       1.682711729167e-11       8.233630616314e-13      -7.361893637609e-13       4.722235562052e-15       2.329996473544e-16       2.009368423015e-17       7.836308252227e-18 
 2243       1.678676565052e-11       8.226471034965e-13      -7.441075961041e-13       4.716127135782e-15       2.325732304822e-16       1.975582944825e-17       7.836486045816e-18 
 2244       1.674712244020e-11       8.218755629578e-13      -7.520079643382e-13       4.710035940352e-15       2.321477719199e-16       1.942171223342e-17       7.835986724772e-18 
 2245       1.670818530704e-11       8.210482533521e-13      -7.598862575993e-13       4.703962067698e-15       2.317232686461e-16       1.909159372712e-17       7.834806365137e-18 
 2246       1.666995188347e-11       8.201649877383e-13      -7.677382502093e-13       4.697905609885e-15       2.312997176167e-16       1.876573597170e-17       7.832941033771e-18 
 2247       1.663241978805e-11       8.192255788970e-13      -7.755597016601e-13       4.691866659109e-15       2.308771157654e-16       1.844440191141e-17       7.830386788348e-18 
 2248       1.659558662543e-11       8.182298393305e-13      -7.833463565967e-13       4.685845307695e-15       2.304554600034e-16       1.812785539339e-17       7.827139677344e-18 
 2249       1.655944998634e-11       8.171775812628e-13      -7.910939448011e-13       4.679841648101e-15       2.300347472195e-16       1.781636116863e-17       7.823195740029e-18 
 2250       1.652400744755e-11       8.160686166391e-13      -7.987981811760e-13       4.673855772914e-15       2.296149742802e-16       1.751018489298e-17       7.818551006460e-18 
 2251       1.648925548961e-11       8.149028856085e-13      -8.064551074277e-13       4.667887744689e-15       2.291961382150e-16       1.720955243416e-17       7.813196850958e-18 
 2252       1.645518624222e-11       8.136808428839e-13      -8.140621195788e-13       4.661937505252e-15       2.287782367758e-16       1.691452750140e-17       7.807106019530e-18 
 2253       1.642179071767e-11       8.124030738945e-13      -8.216169471057e-13       4.656004965807e-15       2.283612678815e-16       1.662513322189e-17       7.800246511553e-18 
 2254       1.638905989111e-11       8.110701665343e-13      -8.291173118376e-13       4.650090037047e-15       2.279452294323e-16       1.634139276254e-17       7.792586217923e-18 
 2255       1.635698470051e-11       8.096827111647e-13      -8.365609279476e-13       4.644192629149e-15       2.275301193095e-16       1.606332933001e-17       7.784092920934e-18 
 2256       1.632555604663e-11       8.082413006175e-13      -8.439455019451e-13       4.638312651775e-15       2.271159353762e-16       1.579096617077e-17       7.774734294159e-18 
 2257       1.629476479298e-11       8.067465301981e-13      -8.512687326668e-13       4.632450014071e-15       2.267026754765e-16       1.552432657105e-17       7.764477902336e-18 
 2258       1.626460176577e-11       8.051989976877e-13      -8.585283112688e-13       4.626604624670e-15       2.262903374358e-16       1.526343385695e-17       7.753291201242e-18 
 2259       1.623505775386e-11       8.035993033469e-13      -8.657219212182e-13       4.620776391684e-15       2.258789190608e-16       1.500831139442e-17       7.741141537581e-18 
 2260       1.620612350873e-11       8.019480499180e-13      -8.728472382849e-13       4.614965222711e-15       2.254684181396e-16       1.475898258931e-17       7.727996148863e-18 
 2261       1.617778974443e-11       8.002458426282e-13      -8.799019305328e-13       4.609171024828e-15       2.250588324412e-16       1.451547088739e-17       7.713822163286e-18 
 2262       1.615004713753e-11       7.984932891925e-13      -8.868836583122e-13       4.603393704596e-15       2.246501597160e-16       1.427779977437e-17       7.698586599618e-18 
 2263       1.612288632710e-11       7.966909998163e-13      -8.937900742507e-13       4.597633168054e-15       2.242423976954e-16       1.404599277593e-17       7.682256367075e-18 
 2264       1.609629791462e-11       7.948395871985e-13      -9.006188232456e-13       4.591889320723e-15       2.238355440922e-16       1.382007345778e-17       7.664798265211e-18 
 2265       1.607027246401e-11       7.929396665342e-13      -9.073675424553e-13       4.586162067603e-15       2.234295965999e-16       1.360006542563e-17       7.646178983789e-18 
 2266       1.604480050152e-11       7.909918555178e-13      -9.140338612906e-13       4.580451313171e-15       2.230245528935e-16       1.338599232527e-17       7.626365102670e-18 
 2267       1.601987251570e-11       7.889967743456e-13      -9.206154014071e-13       4.574756961383e-15       2.226204106286e-16       1.317787784256e-17       7.605323091692e-18 
 2268       1.599547895740e-11       7.869550457191e-13      -9.271097766963e-13       4.569078915672e-15       2.222171674423e-16       1.297574570350e-17       7.583019310552e-18 
 2269       1.597161023967e-11       7.848672948474e-13      -9.335145932775e-13       4.563417078949e-15       2.218148209523e-16       1.277961967420e-17       7.559420008687e-18 
 2270       1.594825673775e-11       7.827341494502e-13      -9.398274494897e-13       4.557771353599e-15       2.214133687575e-16       1.258952356098e-17       7.534491325156e-18 
 2271       1.592540878903e-11       7.805562397609e-13      -9.460459358828e-13       4.552141641483e-15       2.210128084377e-16       1.240548121032e-17       7.508199288522e-18 
 2272       1.590305669296e-11       7.783341985292e-13      -9.521676352097e-13       4.546527843936e-15       2.206131375536e-16       1.222751650895e-17       7.480509816732e-18 
 2273       1.588119071109e-11       7.760686610242e-13      -9.581901224176e-13       4.540929861770e-15       2.202143536468e-16       1.205565338386e-17       7.451388717000e-18 
 2274       1.585980106694e-11       7.737602650371e-13      -9.641109646403e-13       4.535347595266e-15       2.198164542398e-16       1.188991580229e-17       7.420801685690e-18 
 2275       1.583887794603e-11       7.714096508842e-13      -9.699277211891e-13       4.529780944180e-15       2.194194368359e-16       1.173032777182e-17       7.388714308192e-18 
 2276       1.581841149577e-11       7.690174614095e-13      -9.756379435451e-13       4.524229807740e-15       2.190232989192e-16       1.157691334037e-17       7.355092058810e-18 
 2277       1.579839182546e-11       7.665843419881e-13      -9.812391753506e-13       4.518694084646e-15       2.186280379547e-16       1.142969659620e-17       7.319900300642e-18 
 2278       1.577880900626e-11       7.641109405285e-13      -9.867289524008e-13       4.513173673066e-15       2.182336513881e-16       1.128870166799e-17       7.283104285456e-18 
 2279       1.575965307109e-11       7.615979074759e-13      -9.921048026354e-13       4.507668470641e-15       2.178401366457e-16       1.115395272482e-17       7.244669153581e-18 
 2280       1.574091401464e-11       7.590458958149e-13      -9.973642461308e-13       4.502178374480e-15       2.174474911349e-16       1.102547397624e-17       7.204559933779e-18 
 2281       1.572258179329e-11       7.564555610721e-13      -1.002504795091e-12       4.496703281161e-15       2.170557122434e-16       1.090328967227e-17       7.162741543136e-18 
 2282       1.570464632511e-11       7.538275613197e-13      -1.007523953839e-12       4.491243086729e-15       2.166647973397e-16       1.078742410342e-17       7.119178786933e-18 
 2283       1.568709748977e-11       7.511625571775e-13      -1.012419218812e-12       4.485797686699e-15       2.162747437730e-16       1.067790160077e-17       7.073836358538e-18 
 2284       1.566992512853e-11       7.484612118165e-13      -1.017188078546e-12       4.480366976049e-15       2.158855488730e-16       1.057474653592e-17       7.026678839281e-18 
 2285       1.565311904416e-11       7.457241909614e-13      -1.021828013675e-12       4.474950849227e-15       2.154972099502e-16       1.047798332109e-17       6.977670698337e-18 
 2286       1.563666900095e-11       7.429521628934e-13      -1.026336496917e-12       4.469549200144e-15       2.151097242953e-16       1.038763640909e-17       6.926776292607e-18 
 2287       1.562056472462e-11       7.401457984534e-13      -1.030710993071e-12       4.464161922176e-15       2.147230891799e-16       1.030373029341e-17       6.873959866603e-18 
 2288       1.560479590230e-11       7.373057710445e-13      -1.034948959004e-12       4.458788908163e-15       2.143373018560e-16       1.022628950818e-17       6.819185552325e-18 
 2289       1.558935218249e-11       7.344327566353e-13      -1.039047843643e-12       4.453430050411e-15       2.139523595558e-16       1.015533862824e-17       6.762417369146e-18 
 2290       1.557422317500e-11       7.315274337625e-13      -1.043005087971e-12       4.448085240684e-15       2.135682594925e-16       1.009090226918e-17       6.703619223691e-18 
 2291       1.555939860046e-11       7.285905157725e-13      -1.046818570815e-12       4.442754359916e-15       2.131849990426e-16       1.003296484343e-17       6.642776571824e-18 
 2292       1.554486874000e-11       7.256228477667e-13      -1.050487949359e-12       4.437437247244e-15       2.128025762980e-16       9.981349547699e-18       6.579961556125e-18 
 2293       1.553062398838e-11       7.226253102819e-13      -1.054013327183e-12       4.432133730768e-15       2.124209895180e-16       9.935838602274e-18       6.515268284433e-18 
 2294       1.551665470463e-11       7.195987871107e-13      -1.057394809240e-12       4.426843637837e-15       2.120402369460e-16       9.896213423841e-18       6.448791205914e-18 
 2295       1.550295121203e-11       7.165441653056e-13      -1.060632501862e-12       4.421566795041e-15       2.116603168096e-16       9.862254624571e-18       6.380625111438e-18 
 2296       1.548950379805e-11       7.134623351824e-13      -1.063726512757e-12       4.416303028211e-15       2.112812273204e-16       9.833742011233e-18       6.310865133953e-18 
 2297       1.547630271434e-11       7.103541903238e-13      -1.066676951012e-12       4.411052162422e-15       2.109029666744e-16       9.810454584303e-18       6.239606748867e-18 
 2298       1.546333817667e-11       7.072206275832e-13      -1.069483927099e-12       4.405814021988e-15       2.105255330515e-16       9.792170537070e-18       6.166945774420e-18 
 2299       1.545060036489e-11       7.040625470880e-13      -1.072147552870e-12       4.400588430463e-15       2.101489246159e-16       9.778667254745e-18       6.092978372061e-18 
 2300       1.543807942291e-11       7.008808522436e-13      -1.074667941566e-12       4.395375210639e-15       2.097731395157e-16       9.769721313569e-18       6.017801046828e-18 
 2301       1.542576545863e-11       6.976764497365e-13      -1.077045207813e-12       4.390174184547e-15       2.093981758831e-16       9.765108479924e-18       5.941510647721e-18 
 2302       1.541364854392e-11       6.944502495385e-13      -1.079279467628e-12       4.384985173455e-15       2.090240318343e-16       9.764603709434e-18       5.864204368080e-18 
 2303       1.540171871457e-11       6.912031649097e-13      -1.081370838417e-12       4.379807997865e-15       2.086507054697e-16       9.767981146084e-18       5.785979745961e-18 
 2304       1.538996597028e-11       6.879361124028e-13      -1.083319438981e-12       4.374642477517e-15       2.082781948735e-16       9.775014121318e-18       5.706934664515e-18 
 2305       1.537838027456e-11       6.846500118660e-13      -1.085125389516e-12       4.369488431383e-15       2.079064981138e-16       9.785475153152e-18       5.627167352360e-18 
 2306       1.536695155475e-11       6.813457864471e-13      -1.086788811612e-12       4.364345677670e-15       2.075356132428e-16       9.799135945284e-18       5.546776383962e-18 
 2307       1.535566970196e-11       6.780243625969e-13      -1.088309828262e-12       4.359214033817e-15       2.071655382966e-16       9.815767386196e-18       5.465860680011e-18 
 2308       1.534452457101e-11       6.746866700730e-13      -1.089688563857e-12       4.354093316493e-15       2.067962712952e-16       9.835139548270e-18       5.384519507793e-18 
 2309       1.533350598043e-11       6.713336419430e-13      -1.090925144189e-12       4.348983341601e-15       2.064278102424e-16       9.857021686889e-18       5.302852481573e-18 
 2310       1.532260371236e-11       6.679662145886e-13      -1.092019696457e-12       4.343883924270e-15       2.060601531259e-16       9.881182239550e-18       5.220959562969e-18 
 2311       1.531180751259e-11       6.645853277089e-13      -1.092972349265e-12       4.338794878861e-15       2.056932979173e-16       9.907388824971e-18       5.138941061327e-18 
 2312       1.530110709046e-11       6.611919243242e-13      -1.093783232625e-12       4.333716018961e-15       2.053272425719e-16       9.935408242197e-18       5.056897634098e-18 
 2313       1.529049211882e-11       6.577869507795e-13      -1.094452477958e-12       4.328647157385e-15       2.049619850290e-16       9.965006469713e-18       4.974930287219e-18 
 2314       1.527995223405e-11       6.543713567479e-13      -1.094980218099e-12       4.323588106174e-15       2.045975232114e-16       9.995948664547e-18       4.893140375481e-18 
 2315       1.526947703593e-11       6.509460952348e-13      -1.095366587295e-12       4.318538676595e-15       2.042338550258e-16       1.002799916138e-17       4.811629602916e-18 
 2316       1.525905608769e-11       6.475121225808e-13      -1.095611721207e-12       4.313498679139e-15       2.038709783626e-16       1.006092147166e-17       4.730500023166e-18 
 2317       1.524867891591e-11       6.440703984660e-13      -1.095715756918e-12       4.308467923520e-15       2.035088910960e-16       1.009447828269e-17       4.649854039860e-18 
 2318       1.523833501049e-11       6.406218859128e-13      -1.095678832925e-12       4.303446218674e-15       2.031475910836e-16       1.012843145678e-17       4.569794406996e-18 
 2319       1.522801382465e-11       6.371675512905e-13      -1.095501089149e-12       4.298433372762e-15       2.027870761671e-16       1.016254203028e-17       4.490424229313e-18 
 2320       1.521770477482e-11       6.337083643181e-13      -1.095182666933e-12       4.293429193161e-15       2.024273441715e-16       1.019657021279e-17       4.411846962667e-18 
 2321       1.520739724068e-11       6.302452980680e-13      -1.094723709046e-12       4.288433486473e-15       2.020683929055e-16       1.023027538618e-17       4.334166414411e-18 
 2322       1.519708056505e-11       6.267793289703e-13      -1.094124359683e-12       4.283446058516e-15       2.017102201614e-16       1.026341610372e-17       4.257486743771e-18 
 2323       1.518674405390e-11       6.233114368156e-13      -1.093384764466e-12       4.278466714326e-15       2.013528237152e-16       1.029575008923e-17       4.181912462219e-18 
 2324       1.517637697628e-11       6.198426047589e-13      -1.092505070450e-12       4.273495258158e-15       2.009962013263e-16       1.032703423613e-17       4.107548433853e-18 
 2325       1.516596856428e-11       6.163738193233e-13      -1.091485426122e-12       4.268531493483e-15       2.006403507377e-16       1.035702460660e-17       4.034499875775e-18 
 2326       1.515550801303e-11       6.129060704036e-13      -1.090325981400e-12       4.263575222985e-15       2.002852696759e-16       1.038547643065e-17       3.962872358462e-18 
 2327       1.514498448062e-11       6.094403512699e-13      -1.089026887643e-12       4.258626248567e-15       1.999309558509e-16       1.041214410524e-17       3.892771806148e-18 
 2328       1.513438708805e-11       6.059776585709e-13      -1.087588297643e-12       4.253684371342e-15       1.995774069562e-16       1.043678119339e-17       3.824304497198e-18 
 2329       1.512370491924e-11       6.025189923381e-13      -1.086010365636e-12       4.248749391638e-15       1.992246206687e-16       1.045914042330e-17       3.757577064485e-18 
 2330       1.511292702096e-11       5.990653559890e-13      -1.084293247297e-12       4.243821108993e-15       1.988725946487e-16       1.047897368743e-17       3.692696495767e-18 
 2331       1.510204345788e-11       5.956176962552e-13      -1.082437388831e-12       4.238899330822e-15       1.985213267079e-16       1.049609670390e-17       3.629742858931e-18 
 2332       1.509104848518e-11       5.921767225481e-13      -1.080444396209e-12       4.233983898465e-15       1.981708153143e-16       1.051058344620e-17       3.568687289751e-18 
 2333       1.507993739581e-11       5.887430864659e-13      -1.078316171398e-12       4.229074661300e-15       1.978210590904e-16       1.052257293290e-17       3.509473489765e-18 
 2334       1.506870546716e-11       5.853174417687e-13      -1.076054623771e-12       4.224171468092e-15       1.974720566455e-16       1.053220467679e-17       3.452044954410e-18 
 2335       1.505734796105e-11       5.819004443800e-13      -1.073661670126e-12       4.219274166990e-15       1.971238065756e-16       1.053961868545e-17       3.396344972795e-18 
 2336       1.504586012375e-11       5.784927523898e-13      -1.071139234682e-12       4.214382605531e-15       1.967763074637e-16       1.054495546174e-17       3.342316627477e-18 
 2337       1.503423718591e-11       5.750950260566e-13      -1.068489249100e-12       4.209496630638e-15       1.964295578791e-16       1.054835600439e-17       3.289902794234e-18 
 2338       1.502247436257e-11       5.717079278094e-13      -1.065713652479e-12       4.204616088615e-15       1.960835563784e-16       1.054996180848e-17       3.239046141840e-18 
 2339       1.501056685314e-11       5.683321222503e-13      -1.062814391374e-12       4.199740825151e-15       1.957383015045e-16       1.054991486602e-17       3.189689131839e-18 
 2340       1.499850984138e-11       5.649682761568e-13      -1.059793419801e-12       4.194870685319e-15       1.953937917871e-16       1.054835766647e-17       3.141774018323e-18 
 2341       1.498629849541e-11       5.616170584838e-13      -1.056652699240e-12       4.190005513571e-15       1.950500257426e-16       1.054543319725e-17       3.095242847699e-18 
 2342       1.497392796765e-11       5.582791403664e-13      -1.053394198653e-12       4.185145153745e-15       1.947070018742e-16       1.054128494434e-17       3.050037458471e-18 
 2343       1.496139339482e-11       5.549551951214e-13      -1.050019894485e-12       4.180289449055e-15       1.943647186715e-16       1.053605689274e-17       3.006099481012e-18 
 2344       1.494868989794e-11       5.516458982504e-13      -1.046531770675e-12       4.175438242098e-15       1.940231746108e-16       1.052989352705e-17       2.963370337336e-18 
 2345       1.493581258230e-11       5.483519274417e-13      -1.042931818662e-12       4.170591374849e-15       1.936823681552e-16       1.052293983200e-17       2.921791240875e-18 
 2346       1.492275653744e-11       5.450739625723e-13      -1.039222037397e-12       4.165748688663e-15       1.933422977541e-16       1.051534129300e-17       2.881303196255e-18 
 2347       1.490951683715e-11       5.418126857108e-13      -1.035404433348e-12       4.160910024270e-15       1.930029618436e-16       1.050724389661e-17       2.841846999065e-18 
 2348       1.489608853942e-11       5.385687811192e-13      -1.031481020510e-12       4.156075221781e-15       1.926643588464e-16       1.049879413118e-17       2.803363235639e-18 
 2349       1.488246668647e-11       5.353429352556e-13      -1.027453820413e-12       4.151244120680e-15       1.923264871717e-16       1.049013898730e-17       2.765792282824e-18 
 2350       1.486864630469e-11       5.321358367759e-13      -1.023324862129e-12       4.146416559830e-15       1.919893452152e-16       1.048142595835e-17       2.729074307756e-18 
 2351       1.485462240466e-11       5.289481765367e-13      -1.019096182282e-12       4.141592377465e-15       1.916529313591e-16       1.047280304109e-17       2.693149267638e-18 
 2352       1.484038998110e-11       5.257806475971e-13      -1.014769825054e-12       4.136771411198e-15       1.913172439721e-16       1.046441873612e-17       2.657956909511e-18 
 2353       1.482594401288e-11       5.226339452214e-13      -1.010347842198e-12       4.131953498012e-15       1.909822814094e-16       1.045642204847e-17       2.623436770029e-18 
 2354       1.481127946298e-11       5.195087668810e-13      -1.005832293038e-12       4.127138474266e-15       1.906480420125e-16       1.044896248811e-17       2.589528175234e-18 
 2355       1.479639127851e-11       5.164058122571e-13      -1.001225244487e-12       4.122326175688e-15       1.903145241096e-16       1.044219007051e-17       2.556170240331e-18 
 2356       1.478127439064e-11       5.133257832424e-13      -9.965287710482e-13       4.117516437380e-15       1.899817260149e-16       1.043625531713e-17       2.523301869461e-18 
 2357       1.476592371465e-11       5.102693839440e-13      -9.917449548249e-13       4.112709093815e-15       1.896496460295e-16       1.043130925602e-17       2.490861755478e-18 
 2358       1.475033414985e-11       5.072373206853e-13      -9.868758855305e-13       4.107903978834e-15       1.893182824404e-16       1.042750342228e-17       2.458788379720e-18 
 2359       1.473450057959e-11       5.042303020085e-13      -9.819236604952e-13       4.103100925649e-15       1.889876335212e-16       1.042498985867e-17       2.427020011787e-18 
 2360       1.471841787127e-11       5.012490386767e-13      -9.768903846748e-13       4.098299766841e-15       1.886576975319e-16       1.042392111609e-17       2.395494709312e-18 
 2361       1.470208087626e-11       4.982942436762e-13      -9.717781706587e-13       4.093500334358e-15       1.883284727187e-16       1.042445025414e-17       2.364150317739e-18 
 2362       1.468548442995e-11       4.953666322189e-13      -9.665891386783e-13       4.088702459516e-15       1.879999573141e-16       1.042673084168e-17       2.332924470096e-18 
 2363       1.466862335171e-11       4.924669217448e-13      -9.613254166152e-13       4.083905972998e-15       1.876721495369e-16       1.043091695729e-17       2.301754586768e-18 
 2364       1.465149244483e-11       4.895958319235e-13      -9.559891400093e-13       4.079110704852e-15       1.873450475923e-16       1.043716318990e-17       2.270577875273e-18 
 2365       1.463408649659e-11       4.867540846575e-13      -9.505824520676e-13       4.074316484493e-15       1.870186496714e-16       1.044562463925e-17       2.239331330038e-18 
 2366       1.461640027817e-11       4.839424040836e-13      -9.451075036717e-13       4.069523140697e-15       1.866929539520e-16       1.045645691646e-17       2.207951732171e-18 
 2367       1.459842854465e-11       4.811615165758e-13      -9.395664533865e-13       4.064730501609e-15       1.863679585978e-16       1.046981614458e-17       2.176375649234e-18 
 2368       1.458016603502e-11       4.784121507474e-13      -9.339614674686e-13       4.059938394732e-15       1.860436617588e-16       1.048585895908e-17       2.144539435024e-18 
 2369       1.456160747214e-11       4.756950374530e-13      -9.282947198739e-13       4.055146646934e-15       1.857200615710e-16       1.050474250843e-17       2.112379229339e-18 
 2370       1.454274756273e-11       4.730109097911e-13      -9.225683922668e-13       4.050355084446e-15       1.853971561569e-16       1.052662445462e-17       2.079830957761e-18 
 2371       1.452358213043e-11       4.703604001868e-13      -9.167846807456e-13       4.045563552394e-15       1.850749436745e-16       1.055162441091e-17       2.046842599547e-18 
 2372       1.450411152267e-11       4.677437309397e-13      -9.109458160508e-13       4.040771973553e-15       1.847534224661e-16       1.057970799387e-17       2.013411074570e-18 
 2373       1.448433722477e-11       4.651610217694e-13      -9.050540434986e-13       4.035980289955e-15       1.844325909108e-16       1.061080205642e-17       1.979545583714e-18 
 2374       1.446426072886e-11       4.626123925620e-13      -8.991116162823e-13       4.031188443389e-15       1.841124473747e-16       1.064483318531e-17       1.945255361472e-18 
 2375       1.444388353382e-11       4.600979633698e-13      -8.931207954808e-13       4.026396375396e-15       1.837929902110e-16       1.068172770080e-17       1.910549675980e-18 
 2376       1.442320714530e-11       4.576178544117e-13      -8.870838500669e-13       4.021604027275e-15       1.834742177600e-16       1.072141165642e-17       1.875437829054e-18 
 2377       1.440223307578e-11       4.551721860732e-13      -8.810030569159e-13       4.016811340078e-15       1.831561283490e-16       1.076381083865e-17       1.839929156228e-18 
 2378       1.438096284449e-11       4.527610789064e-13      -8.748807008137e-13       4.012018254608e-15       1.828387202922e-16       1.080885076663e-17       1.804033026787e-18 
 2379       1.435939797750e-11       4.503846536301e-13      -8.687190744656e-13       4.007224711427e-15       1.825219918910e-16       1.085645669190e-17       1.767758843806e-18 
 2380       1.433754000767e-11       4.480430311301e-13      -8.625204785043e-13       4.002430650845e-15       1.822059414337e-16       1.090655359810e-17       1.731116044185e-18 
 2381       1.431539047469e-11       4.457363324590e-13      -8.562872214983e-13       3.997636012930e-15       1.818905671957e-16       1.095906620065e-17       1.694114098686e-18 
 2382       1.429295092508e-11       4.434646788364e-13      -8.500216199608e-13       3.992840737497e-15       1.815758674390e-16       1.101391894654e-17       1.656762511969e-18 
 2383       1.427022291220e-11       4.412281916491e-13      -8.437259983574e-13       3.988044764119e-15       1.812618404130e-16       1.107103601395e-17       1.619070822627e-18 
