# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1780       5.064912849050e-11       1.073117266159e-12      -1.903908760920e-12       8.073892262254e-15       5.958997625547e-16       1.734949556192e-17       2.954634131808e-18 
 1781       5.053935392318e-11       1.070890404539e-12      -1.871854966067e-12       8.066499112541e-15       5.945505554865e-16       1.783662584327e-17       2.674185438440e-18 
 1782       5.042777458304e-11       1.068858878345e-12      -1.840009664502e-12       8.059066491373e-15       5.932051187032e-16       1.833611464389e-17       2.394889351987e-18 
 1783       5.031441987071e-11       1.067020861873e-12      -1.808382758256e-12       8.051594585664e-15       5.918634412271e-16       1.884718960850e-17       2.116787391354e-18 
 1784       5.019931933673e-11       1.065374518962e-12      -1.776984190860e-12       8.044083583393e-15       5.905255119586e-16       1.936907478438e-17       1.839921243880e-18 
 1785       5.008250268177e-11       1.063918002981e-12      -1.745823947401e-12       8.036533673604e-15       5.891913196759e-16       1.990099061635e-17       1.564332765566e-18 
 1786       4.996399975682e-11       1.062649456813e-12      -1.714912054580e-12       8.028945046411e-15       5.878608530349e-16       2.044215394164e-17       1.290063981302e-18 
 1787       4.984384056343e-11       1.061567012836e-12      -1.684258580768e-12       8.021317892993e-15       5.865341005687e-16       2.099177798477e-17       1.017157085092e-18 
 1788       4.972205525391e-11       1.060668792913e-12      -1.653873636061e-12       8.013652405602e-15       5.852110506879e-16       2.154907235250e-17       7.456544402828e-19 
 1789       4.959867413156e-11       1.059952908370e-12      -1.623767372340e-12       8.005948777562e-15       5.838916916798e-16       2.211324302865e-17       4.755985797899e-19 
 1790       4.947372765090e-11       1.059417459985e-12      -1.593949983325e-12       7.998207203269e-15       5.825760117085e-16       2.268349236909e-17       2.070322063230e-19 
 1791       4.934724641785e-11       1.059060537970e-12      -1.564431704631e-12       7.990427878195e-15       5.812639988148e-16       2.325901909658e-17      -6.000180738684e-20 
 1792       4.921926118998e-11       1.058880221956e-12      -1.535222813828e-12       7.982610998888e-15       5.799556409156e-16       2.383901829567e-17      -3.254604183601e-19 
 1793       4.908980287673e-11       1.058874580976e-12      -1.506333630495e-12       7.974756762975e-15       5.786509258042e-16       2.442268140764e-17      -5.893004131430e-19 
 1794       4.895890253960e-11       1.059041673453e-12      -1.477774516278e-12       7.966865369161e-15       5.773498411497e-16       2.500919622534e-17      -8.514784075804e-19 
 1795       4.882659139239e-11       1.059379547179e-12      -1.449555874945e-12       7.958937017233e-15       5.760523744967e-16       2.559774688815e-17      -1.111950846589e-18 
 1796       4.869290080142e-11       1.059886239302e-12      -1.421688152444e-12       7.950971908061e-15       5.747585132655e-16       2.618751387683e-17      -1.370674003933e-18 
 1797       4.855786228573e-11       1.060559776313e-12      -1.394181836959e-12       7.942970243599e-15       5.734682447517e-16       2.677767400844e-17      -1.627603981993e-18 
 1798       4.842150751730e-11       1.061398174026e-12      -1.367047458969e-12       7.934932226887e-15       5.721815561259e-16       2.736740043127e-17      -1.882696711543e-18 
 1799       4.828386832131e-11       1.062399437561e-12      -1.340295591301e-12       7.926858062050e-15       5.708984344334e-16       2.795586261966e-17      -2.135907951525e-18 
 1800       4.814497667627e-11       1.063561561335e-12      -1.313936849187e-12       7.918747954305e-15       5.696188665943e-16       2.854222636897e-17      -2.387193288818e-18 
 1801       4.800486471434e-11       1.064882529041e-12      -1.287981890324e-12       7.910602109957e-15       5.683428394031e-16       2.912565379046e-17      -2.636508138014e-18 
 1802       4.786356472147e-11       1.066360313634e-12      -1.262441414929e-12       7.902420736404e-15       5.670703395284e-16       2.970530330618e-17      -2.883807741193e-18 
 1803       4.772110913766e-11       1.067992877312e-12      -1.237326165793e-12       7.894204042138e-15       5.658013535131e-16       3.028032964387e-17      -3.129047167693e-18 
 1804       4.757753055715e-11       1.069778171508e-12      -1.212646928341e-12       7.885952236744e-15       5.645358677734e-16       3.084988383185e-17      -3.372181313886e-18 
 1805       4.743286172868e-11       1.071714136865e-12      -1.188414530689e-12       7.877665530904e-15       5.632738685994e-16       3.141311319396e-17      -3.613164902949e-18 
 1806       4.728713555564e-11       1.073798703228e-12      -1.164639843696e-12       7.869344136399e-15       5.620153421546e-16       3.196916134441e-17      -3.851952484641e-18 
 1807       4.714038509637e-11       1.076029789622e-12      -1.141333781028e-12       7.860988266108e-15       5.607602744754e-16       3.251716818270e-17      -4.088498435073e-18 
 1808       4.699264356430e-11       1.078405304242e-12      -1.118507299206e-12       7.852598134013e-15       5.595086514714e-16       3.305626988852e-17      -4.322756956484e-18 
 1809       4.684394432823e-11       1.080923144434e-12      -1.096171397672e-12       7.844173955197e-15       5.582604589245e-16       3.358559891666e-17      -4.554682077012e-18 
 1810       4.669432091250e-11       1.083581196678e-12      -1.074337118836e-12       7.835715945847e-15       5.570156824896e-16       3.410428399188e-17      -4.784227650469e-18 
 1811       4.654380741616e-11       1.086377173170e-12      -1.053013849503e-12       7.827224390622e-15       5.557743087298e-16       3.461169011340e-17      -5.011354920717e-18 
 1812       4.639243977361e-11       1.089308120144e-12      -1.032204210012e-12       7.818699845350e-15       5.545363282345e-16       3.510814069896e-17      -5.236055282084e-18 
 1813       4.624025450458e-11       1.092370905543e-12      -1.011909123906e-12       7.810142935968e-15       5.533017325261e-16       3.559420126576e-17      -5.458327702406e-18 
 1814       4.608728829634e-11       1.095562382047e-12      -9.921295128212e-13       7.801554291315e-15       5.520705130265e-16       3.607043995426e-17      -5.678171175175e-18 
 1815       4.593357800396e-11       1.098879387043e-12      -9.728662964789e-13       7.792934543133e-15       5.508426610564e-16       3.653742753183e-17      -5.895584719582e-18 
 1816       4.577916065053e-11       1.102318742613e-12      -9.541203926791e-13       7.784284326069e-15       5.496181678354e-16       3.699573739647e-17      -6.110567380571e-18 
 1817       4.562407342740e-11       1.105877255502e-12      -9.358927172967e-13       7.775604277683e-15       5.483970244817e-16       3.744594558043e-17      -6.323118228889e-18 
 1818       4.546835369441e-11       1.109551717108e-12      -9.181841842750e-13       7.766895038450e-15       5.471792220119e-16       3.788863075392e-17      -6.533236361135e-18 
 1819       4.531203898011e-11       1.113338903449e-12      -9.009957056209e-13       7.758157251765e-15       5.459647513410e-16       3.832437422878e-17      -6.740920899810e-18 
 1820       4.515516698203e-11       1.117235575148e-12      -8.843281913988e-13       7.749391563943e-15       5.447536032822e-16       3.875375996216e-17      -6.946170993368e-18 
 1821       4.499777556685e-11       1.121238477412e-12      -8.681825497258e-13       7.740598624230e-15       5.435457685465e-16       3.917737456018e-17      -7.148985816265e-18 
 1822       4.483990277072e-11       1.125344340003e-12      -8.525596867657e-13       7.731779084801e-15       5.423412377426e-16       3.959580728163e-17      -7.349364569010e-18 
 1823       4.468158679941e-11       1.129549877226e-12      -8.374605067237e-13       7.722933600766e-15       5.411400013771e-16       4.000965004162e-17      -7.547306478213e-18 
 1824       4.452286602860e-11       1.133851787901e-12      -8.228859118411e-13       7.714062830175e-15       5.399420498537e-16       4.041949741527e-17      -7.742810796641e-18 
 1825       4.436377900407e-11       1.138246755341e-12      -8.088368023897e-13       7.705167434021e-15       5.387473734735e-16       4.082594664138e-17      -7.935876803257e-18 
 1826       4.420436444196e-11       1.142731447335e-12      -7.953140766663e-13       7.696248076243e-15       5.375559624346e-16       4.122959762613e-17      -8.126503803284e-18 
 1827       4.404466122902e-11       1.147302516122e-12      -7.823186309872e-13       7.687305423733e-15       5.363678068321e-16       4.163105294671e-17      -8.314691128241e-18 
 1828       4.388470842280e-11       1.151956598370e-12      -7.698513596830e-13       7.678340146337e-15       5.351828966577e-16       4.203091785503e-17      -8.500438136005e-18 
 1829       4.372454525190e-11       1.156690315158e-12      -7.579131550929e-13       7.669352916860e-15       5.340012217998e-16       4.242980028138e-17      -8.683744210854e-18 
 1830       4.356421111621e-11       1.161500271947e-12      -7.465049075591e-13       7.660344411071e-15       5.328227720430e-16       4.282831083812e-17      -8.864608763518e-18 
 1831       4.340374558716e-11       1.166383058567e-12      -7.356275054217e-13       7.651315307704e-15       5.316475370682e-16       4.322706282336e-17      -9.043031231231e-18 
 1832       4.324318840791e-11       1.171335249189e-12      -7.252818350131e-13       7.642266288467e-15       5.304755064523e-16       4.362667222460e-17      -9.219011077781e-18 
 1833       4.308257949362e-11       1.176353402304e-12      -7.154687806524e-13       7.633198038041e-15       5.293066696680e-16       4.402775772243e-17      -9.392547793557e-18 
 1834       4.292195893166e-11       1.181434060706e-12      -7.061892246401e-13       7.624111244086e-15       5.281410160837e-16       4.443094069423e-17      -9.563640895603e-18 
 1835       4.276136698185e-11       1.186573751463e-12      -6.974440472524e-13       7.615006597247e-15       5.269785349633e-16       4.483684521780e-17      -9.732289927665e-18 
 1836       4.260084407670e-11       1.191768985901e-12      -6.892341267360e-13       7.605884791155e-15       5.258192154661e-16       4.524609807507e-17      -9.898494460243e-18 
 1837       4.244043082166e-11       1.197016259582e-12      -6.815603393028e-13       7.596746522431e-15       5.246630466464e-16       4.565932875574e-17      -1.006225409064e-17 
 1838       4.228016799529e-11       1.202312052279e-12      -6.744235591237e-13       7.587592490692e-15       5.235100174536e-16       4.607716946101e-17      -1.022356844301e-17 
 1839       4.212009654957e-11       1.207652827956e-12      -6.678246583240e-13       7.578423398555e-15       5.223601167317e-16       4.650025510720e-17      -1.038243716842e-17 
 1840       4.196025761009e-11       1.213035034747e-12      -6.617645069773e-13       7.569239951638e-15       5.212133332196e-16       4.692922332945e-17      -1.053885994488e-17 
 1841       4.180069247627e-11       1.218455104933e-12      -6.562439731005e-13       7.560042858567e-15       5.200696555504e-16       4.736471448541e-17      -1.069283647740e-17 
 1842       4.164144262165e-11       1.223909454922e-12      -6.512639226478e-13       7.550832830981e-15       5.189290722516e-16       4.780737165890e-17      -1.084436649805e-17 
 1843       4.148254969405e-11       1.229394485225e-12      -6.468252195059e-13       7.541610583530e-15       5.177915717448e-16       4.825784066358e-17      -1.099344976602e-17 
 1844       4.132405551588e-11       1.234906580438e-12      -6.429287254880e-13       7.532376833887e-15       5.166571423454e-16       4.871677004662e-17      -1.114008606762e-17 
 1845       4.116600208429e-11       1.240442109216e-12      -6.395753003286e-13       7.523132302746e-15       5.155257722628e-16       4.918481109243e-17      -1.128427521640e-17 
 1846       4.100843157149e-11       1.245997424253e-12      -6.367658016779e-13       7.513877713827e-15       5.143974495996e-16       4.966261782624e-17      -1.142601705312e-17 
 1847       4.085138632492e-11       1.251568862260e-12      -6.345010850965e-13       7.504613793884e-15       5.132721623522e-16       5.015084701787e-17      -1.156531144589e-17 
 1848       4.069490886748e-11       1.257152743947e-12      -6.327820040496e-13       7.495341272703e-15       5.121498984098e-16       5.065015818536e-17      -1.170215829015e-17 
 1849       4.053904189783e-11       1.262745373995e-12      -6.316094099020e-13       7.486060883111e-15       5.110306455551e-16       5.116121359864e-17      -1.183655750874e-17 
 1850       4.038382829056e-11       1.268343041038e-12      -6.309841519124e-13       7.476773360977e-15       5.099143914632e-16       5.168467828322e-17      -1.196850905196e-17 
 1851       4.022930754017e-11       1.273942220414e-12      -6.309058536613e-13       7.467479428154e-15       5.088011245759e-16       5.222101907321e-17      -1.209802137516e-17 
 1852       4.007550506186e-11       1.279540184208e-12      -6.313692317697e-13       7.458179741141e-15       5.076908367294e-16       5.276990002602e-17      -1.222513694463e-17 
 1853       3.992244280659e-11       1.285134395990e-12      -6.323677480652e-13       7.448874942023e-15       5.065835205466e-16       5.333078223505e-17      -1.234990693348e-17 
 1854       3.977014280984e-11       1.290722308461e-12      -6.338948304579e-13       7.439565675501e-15       5.054791685652e-16       5.390312434311e-17      -1.247238276270e-17 
 1855       3.961862719168e-11       1.296301363445e-12      -6.359438728921e-13       7.430252588894e-15       5.043777732379e-16       5.448638253902e-17      -1.259261610155e-17 
 1856       3.946791815688e-11       1.301868991867e-12      -6.385082352984e-13       7.420936332145e-15       5.032793269317e-16       5.508001055430e-17      -1.271065886790e-17 
 1857       3.931803799501e-11       1.307422613743e-12      -6.415812435452e-13       7.411617557820e-15       5.021838219282e-16       5.568345965978e-17      -1.282656322856e-17 
 1858       3.916900908058e-11       1.312959638167e-12      -6.451561893900e-13       7.402296921117e-15       5.010912504231e-16       5.629617866225e-17      -1.294038159963e-17 
 1859       3.902085387312e-11       1.318477463289e-12      -6.492263304319e-13       7.392975079866e-15       5.000016045266e-16       5.691761390110e-17      -1.305216664686e-17 
 1860       3.887359491731e-11       1.323973476310e-12      -6.537848900625e-13       7.383652694532e-15       4.989148762624e-16       5.754720924497e-17      -1.316197128598e-17 
 1861       3.872725484307e-11       1.329445053460e-12      -6.588250574183e-13       7.374330428220e-15       4.978310575686e-16       5.818440608838e-17      -1.326984868307e-17 
 1862       3.858185636567e-11       1.334889559987e-12      -6.643399873319e-13       7.365008946679e-15       4.967501402966e-16       5.882864334837e-17      -1.337585225489e-17 
 1863       3.843742228585e-11       1.340304350140e-12      -6.703228002838e-13       7.355688918302e-15       4.956721162116e-16       5.947935746115e-17      -1.348003566922e-17 
 1864       3.829397548992e-11       1.345686767157e-12      -6.767665823545e-13       7.346371014134e-15       4.945969769920e-16       6.013598237875e-17      -1.358245284522e-17 
 1865       3.815153894989e-11       1.351034143250e-12      -6.836643851756e-13       7.337055907870e-15       4.935247142298e-16       6.079794956563e-17      -1.368315795379e-17 
 1866       3.801013572353e-11       1.356343799588e-12      -6.910092258819e-13       7.327744275865e-15       4.924553194299e-16       6.146468799537e-17      -1.378220541787e-17 
 1867       3.786978895454e-11       1.361613046285e-12      -6.987940870631e-13       7.318436797131e-15       4.913887840102e-16       6.213562414725e-17      -1.387964991284e-17 
 1868       3.773052187261e-11       1.366839182384e-12      -7.070119167152e-13       7.309134153345e-15       4.903250993015e-16       6.281018200294e-17      -1.397554636684e-17 
 1869       3.759235779354e-11       1.372019495844e-12      -7.156556281925e-13       7.299837028849e-15       4.892642565473e-16       6.348778304314e-17      -1.406994996111e-17 
 1870       3.745532011938e-11       1.377151263521e-12      -7.247181001594e-13       7.290546110657e-15       4.882062469037e-16       6.416784624418e-17      -1.416291613036e-17 
 1871       3.731943233848e-11       1.382231751161e-12      -7.341921765417e-13       7.281262088454e-15       4.871510614391e-16       6.484978807471e-17      -1.425450056310e-17 
 1872       3.718471802567e-11       1.387258213377e-12      -7.440706664786e-13       7.271985654604e-15       4.860986911344e-16       6.553302249231e-17      -1.434475920198e-17 
 1873       3.705120084230e-11       1.392227893642e-12      -7.543463442743e-13       7.262717504149e-15       4.850491268823e-16       6.621696094014e-17      -1.443374824418e-17 
 1874       3.691890453639e-11       1.397138024268e-12      -7.650119493497e-13       7.253458334817e-15       4.840023594876e-16       6.690101234358e-17      -1.452152414168e-17 
 1875       3.678785294274e-11       1.401985826396e-12      -7.760601861944e-13       7.244208847022e-15       4.829583796672e-16       6.758458310689e-17      -1.460814360169e-17 
 1876       3.665806998301e-11       1.406768509979e-12      -7.874837243178e-13       7.234969743868e-15       4.819171780493e-16       6.826707710983e-17      -1.469366358693e-17 
 1877       3.652957966585e-11       1.411483273767e-12      -7.992751982013e-13       7.225741731152e-15       4.808787451738e-16       6.894789570429e-17      -1.477814131602e-17 
 1878       3.640240608701e-11       1.416127305295e-12      -8.114272072500e-13       7.216525517371e-15       4.798430714922e-16       6.962643771097e-17      -1.486163426382e-17 
 1879       3.627657342944e-11       1.420697780867e-12      -8.239323157439e-13       7.207321813720e-15       4.788101473668e-16       7.030209941600e-17      -1.494420016175e-17 
 1880       3.615210596340e-11       1.425191865540e-12      -8.367830527903e-13       7.198131334098e-15       4.777799630716e-16       7.097427456755e-17      -1.502589699817e-17 
 1881       3.602902804657e-11       1.429606713110e-12      -8.499719122750e-13       7.188954795113e-15       4.767525087910e-16       7.164235437255e-17      -1.510678301869e-17 
 1882       3.590736412415e-11       1.433939466101e-12      -8.634913528143e-13       7.179792916083e-15       4.757277746207e-16       7.230572749325e-17      -1.518691672657e-17 
 1883       3.578713872900e-11       1.438187255744e-12      -8.773337977064e-13       7.170646419040e-15       4.747057505667e-16       7.296378004391e-17      -1.526635688302e-17 
 1884       3.566837648170e-11       1.442347201968e-12      -8.914916348833e-13       7.161516028734e-15       4.736864265458e-16       7.361589558741e-17      -1.534516250756e-17 
 1885       3.555110209070e-11       1.446416413383e-12      -9.059572168628e-13       7.152402472635e-15       4.726697923851e-16       7.426145513194e-17      -1.542339287837e-17 
 1886       3.543534035242e-11       1.450391987264e-12      -9.207228606994e-13       7.143306480939e-15       4.716558378219e-16       7.489983712759e-17      -1.550110753265e-17 
 1887       3.532111615133e-11       1.454271009541e-12      -9.357808479369e-13       7.134228786568e-15       4.706445525036e-16       7.553041746300e-17      -1.557836626693e-17 
 1888       3.520845446010e-11       1.458050554778e-12      -9.511234245594e-13       7.125170125176e-15       4.696359259877e-16       7.615256946204e-17      -1.565522913747e-17 
 1889       3.509738033968e-11       1.461727686164e-12      -9.667428009436e-13       7.116131235152e-15       4.686299477415e-16       7.676566388040e-17      -1.573175646054e-17 
 1890       3.498791893941e-11       1.465299455497e-12      -9.826311518100e-13       7.107112857622e-15       4.676266071416e-16       7.736906890227e-17      -1.580800881284e-17 
 1891       3.488009084085e-11       1.468763291734e-12      -9.987804565344e-13       7.098115660963e-15       4.666258942188e-16       7.796230892351e-17      -1.588402315229e-17 
 1892       3.477389804958e-11       1.472118169975e-12      -1.015182018827e-12       7.089140013694e-15       4.656278018953e-16       7.854554225136e-17      -1.595974097788e-17 
 1893       3.466933789519e-11       1.475363451501e-12      -1.031826943242e-12       7.080186209831e-15       4.646323237641e-16       7.911908709510e-17      -1.603507961454e-17 
 1894       3.456640767769e-11       1.478498496023e-12      -1.048706294421e-12       7.071254544225e-15       4.636394533464e-16       7.968326311703e-17      -1.610995604174e-17 
 1895       3.446510466746e-11       1.481522661680e-12      -1.065811097045e-12       7.062345312558e-15       4.626491840910e-16       8.023839143450e-17      -1.618428689298e-17 
 1896       3.436542610520e-11       1.484435305042e-12      -1.083132335781e-12       7.053458811346e-15       4.616615093747e-16       8.078479462181e-17      -1.625798845538e-17 
 1897       3.426736920191e-11       1.487235781104e-12      -1.100660955222e-12       7.044595337938e-15       4.606764225017e-16       8.132279671222e-17      -1.633097666924e-17 
 1898       3.417093113880e-11       1.489923443288e-12      -1.118387859840e-12       7.035755190520e-15       4.596939167040e-16       8.185272319993e-17      -1.640316712752e-17 
 1899       3.407610906727e-11       1.492497643435e-12      -1.136303913929e-12       7.026938668113e-15       4.587139851409e-16       8.237490104198e-17      -1.647447507545e-17 
 1900       3.398290010886e-11       1.494957731813e-12      -1.154399941554e-12       7.018146070575e-15       4.577366208991e-16       8.288965866030e-17      -1.654481541005e-17 
 1901       3.389130135519e-11       1.497303057107e-12      -1.172666726493e-12       7.009377698603e-15       4.567618169922e-16       8.339732594364e-17      -1.661410267967e-17 
 1902       3.380130986793e-11       1.499532966421e-12      -1.191095012187e-12       7.000633853733e-15       4.557895663612e-16       8.389823424950e-17      -1.668225108356e-17 
 1903       3.371292267873e-11       1.501646805279e-12      -1.209675501686e-12       6.991914838337e-15       4.548198618738e-16       8.439271640617e-17      -1.674917447139e-17 
 1904       3.362613678920e-11       1.503643917616e-12      -1.228398857593e-12       6.983220955632e-15       4.538526963246e-16       8.488110671464e-17      -1.681478634279e-17 
 1905       3.354094917084e-11       1.505523645785e-12      -1.247255702014e-12       6.974552509673e-15       4.528880624350e-16       8.536374095060e-17      -1.687899984694e-17 
 1906       3.345735676500e-11       1.507285330550e-12      -1.266236616501e-12       6.965909805360e-15       4.519259528528e-16       8.584095636639e-17      -1.694172778207e-17 
 1907       3.337535648284e-11       1.508928311084e-12      -1.285332141999e-12       6.957293148433e-15       4.509663601524e-16       8.631309169298e-17      -1.700288259503e-17 
 1908       3.329494520525e-11       1.510451924973e-12      -1.304532778795e-12       6.948702845478e-15       4.500092768344e-16       8.678048714191e-17      -1.706237638083e-17 
 1909       3.321611978287e-11       1.511855508208e-12      -1.323828986461e-12       6.940139203925e-15       4.490546953258e-16       8.724348440729e-17      -1.712012088217e-17 
 1910       3.313887703597e-11       1.513138395187e-12      -1.343211183802e-12       6.931602532050e-15       4.481026079796e-16       8.770242666775e-17      -1.717602748903e-17 
 1911       3.306321375443e-11       1.514299918713e-12      -1.362669748801e-12       6.923093138975e-15       4.471530070747e-16       8.815765858843e-17      -1.723000723815e-17 
 1912       3.298912669772e-11       1.515339409991e-12      -1.382195018569e-12       6.914611334670e-15       4.462058848162e-16       8.860952632290e-17      -1.728197081265e-17 
 1913       3.291661259480e-11       1.516256198630e-12      -1.401777289287e-12       6.906157429953e-15       4.452612333344e-16       8.905837751516e-17      -1.733182854152e-17 
 1914       3.284566814412e-11       1.517049612635e-12      -1.421406816154e-12       6.897731736491e-15       4.443190446858e-16       8.950456130162e-17      -1.737949039917e-17 
 1915       3.277629001355e-11       1.517718978412e-12      -1.441073813333e-12       6.889334566800e-15       4.433793108519e-16       8.994842831304e-17      -1.742486600502e-17 
 1916       3.270847484032e-11       1.518263620763e-12      -1.460768453900e-12       6.880966234250e-15       4.424420237401e-16       9.039033067651e-17      -1.746786462301e-17 
 1917       3.264221923100e-11       1.518682862887e-12      -1.480480869787e-12       6.872627053058e-15       4.415071751825e-16       9.083062201740e-17      -1.750839516113e-17 
 1918       3.257751976144e-11       1.518976026373e-12      -1.500201151728e-12       6.864317338297e-15       4.405747569368e-16       9.126965746136e-17      -1.754636617101e-17 
 1919       3.251437297671e-11       1.519142431205e-12      -1.519919349209e-12       6.856037405894e-15       4.396447606856e-16       9.170779363626e-17      -1.758168584743e-17 
 1920       3.245277539109e-11       1.519181395757e-12      -1.539625470411e-12       6.847787572626e-15       4.387171780363e-16       9.214538867417e-17      -1.761426202790e-17 
 1921       3.239272348798e-11       1.519092236792e-12      -1.559309482158e-12       6.839568156131e-15       4.377920005212e-16       9.258280221331e-17      -1.764400219217e-17 
 1922       3.233421371986e-11       1.518874269458e-12      -1.578961309863e-12       6.831379474897e-15       4.368692195971e-16       9.302039540005e-17      -1.767081346178e-17 
 1923       3.227724250826e-11       1.518526807293e-12      -1.598570837475e-12       6.823221848274e-15       4.359488266457e-16       9.345853089084e-17      -1.769460259965e-17 
 1924       3.222180624373e-11       1.518049162216e-12      -1.618127907422e-12       6.815095596467e-15       4.350308129728e-16       9.389757285421e-17      -1.771527600956e-17 
 1925       3.216790128572e-11       1.517440644530e-12      -1.637622320564e-12       6.807001040540e-15       4.341151698087e-16       9.433788697270e-17      -1.773273973575e-17 
 1926       3.211552396262e-11       1.516700562918e-12      -1.657043836131e-12       6.798938502416e-15       4.332018883077e-16       9.477984044488e-17      -1.774689946244e-17 
 1927       3.206467057165e-11       1.515828224444e-12      -1.676382171677e-12       6.790908304881e-15       4.322909595483e-16       9.522380198726e-17      -1.775766051338e-17 
 1928       3.201533737885e-11       1.514822934550e-12      -1.695627003021e-12       6.782910771579e-15       4.313823745331e-16       9.567014183629e-17      -1.776492785141e-17 
 1929       3.196752061899e-11       1.513683997053e-12      -1.714767964197e-12       6.774946227018e-15       4.304761241882e-16       9.611923175032e-17      -1.776860607796e-17 
 1930       3.192121649558e-11       1.512410714145e-12      -1.733794647397e-12       6.767014996567e-15       4.295721993637e-16       9.657144501158e-17      -1.776859943265e-17 
 1931       3.187641830295e-11       1.511002710687e-12      -1.752697392152e-12       6.759117328315e-15       4.286705914662e-16       9.702700632933e-17      -1.776484032924e-17 
 1932       3.183310776886e-11       1.509460909777e-12      -1.771469659514e-12       6.751253157981e-15       4.277712943637e-16       9.748554030171e-17      -1.775737520083e-17 
 1933       3.179126364619e-11       1.507786564573e-12      -1.790105675760e-12       6.743422342219e-15       4.268743024950e-16       9.794651953553e-17      -1.774627930438e-17 
 1934       3.175086458469e-11       1.505980934675e-12      -1.808599644766e-12       6.735624736607e-15       4.259796102379e-16       9.840941443146e-17      -1.773162824385e-17 
 1935       3.171188913081e-11       1.504045286138e-12      -1.826945747979e-12       6.727860195639e-15       4.250872119090e-16       9.887369318120e-17      -1.771349797064e-17 
 1936       3.167431572758e-11       1.501980891479e-12      -1.845138144389e-12       6.720128572727e-15       4.241971017640e-16       9.933882176459e-17      -1.769196478405e-17 
 1937       3.163812271445e-11       1.499789029685e-12      -1.863170970499e-12       6.712429720198e-15       4.233092739969e-16       9.980426394681e-17      -1.766710533179e-17 
 1938       3.160328832719e-11       1.497470986224e-12      -1.881038340300e-12       6.704763489295e-15       4.224237227407e-16       1.002694812754e-16      -1.763899661036e-17 
 1939       3.156979069769e-11       1.495028053052e-12      -1.898734345239e-12       6.697129730169e-15       4.215404420667e-16       1.007339330777e-16      -1.760771596560e-17 
 1940       3.153760785387e-11       1.492461528622e-12      -1.916253054194e-12       6.689528291885e-15       4.206594259846e-16       1.011970764574e-16      -1.757334109310e-17 
 1941       3.150671771953e-11       1.489772717895e-12      -1.933588513442e-12       6.681959022416e-15       4.197806684425e-16       1.016583662924e-16      -1.753595003869e-17 
 1942       3.147709811419e-11       1.486962932345e-12      -1.950734746635e-12       6.674421768640e-15       4.189041633267e-16       1.021172552314e-16      -1.749562119887e-17 
 1943       3.144872675296e-11       1.484033489973e-12      -1.967685754769e-12       6.666916376344e-15       4.180299044614e-16       1.025731936912e-16      -1.745243332134e-17 
 1944       3.142158124642e-11       1.480985715311e-12      -1.984435516156e-12       6.659442690217e-15       4.171578856091e-16       1.030256298541e-16      -1.740646550538e-17 
 1945       3.139563910045e-11       1.477820939432e-12      -2.000977986397e-12       6.652000553849e-15       4.162881004702e-16       1.034740096647e-16      -1.735779720237e-17 
 1946       3.137087771610e-11       1.474540499962e-12      -2.017307098353e-12       6.644589809733e-15       4.154205426826e-16       1.039177768270e-16      -1.730650821624e-17 
 1947       3.134727438946e-11       1.471145741086e-12      -2.033416762114e-12       6.637210299261e-15       4.145552058222e-16       1.043563728018e-16      -1.725267870394e-17 
 1948       3.132480631151e-11       1.467638013556e-12      -2.049300864978e-12       6.629861862719e-15       4.136920834026e-16       1.047892368039e-16      -1.719638917589e-17 
 1949       3.130345056797e-11       1.464018674703e-12      -2.064953271414e-12       6.622544339292e-15       4.128311688745e-16       1.052158057989e-16      -1.713772049644e-17 
 1950       3.128318413919e-11       1.460289088444e-12      -2.080367823040e-12       6.615257567058e-15       4.119724556265e-16       1.056355145004e-16      -1.707675388436e-17 
 1951       3.126398389998e-11       1.456450625289e-12      -2.095538338592e-12       6.608001382987e-15       4.111159369841e-16       1.060477953675e-16      -1.701357091328e-17 
 1952       3.124582661949e-11       1.452504662355e-12      -2.110458613896e-12       6.600775622939e-15       4.102616062104e-16       1.064520786016e-16      -1.694825351216e-17 
 1953       3.122868896105e-11       1.448452583370e-12      -2.125122421841e-12       6.593580121666e-15       4.094094565053e-16       1.068477921435e-16      -1.688088396575e-17 
 1954       3.121254748205e-11       1.444295778683e-12      -2.139523512349e-12       6.586414712803e-15       4.085594810059e-16       1.072343616708e-16      -1.681154491509e-17 
 1955       3.119737863379e-11       1.440035645275e-12      -2.153655612347e-12       6.579279228875e-15       4.077116727862e-16       1.076112105949e-16      -1.674031935789e-17 
 1956       3.118315876135e-11       1.435673586765e-12      -2.167512425741e-12       6.572173501288e-15       4.068660248570e-16       1.079777600581e-16      -1.666729064910e-17 
 1957       3.116986410341e-11       1.431211013423e-12      -2.181087633384e-12       6.565097360331e-15       4.060225301657e-16       1.083334289308e-16      -1.659254250129e-17 
