# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1026       1.406200996826e-10       5.224439181157e-12      -7.371743838520e-12       1.228227316335e-14       5.219155717949e-15       3.453388992388e-16       2.327549189100e-16 
 1027       1.407349463353e-10       5.198728520929e-12      -7.504725737207e-12       1.228282423192e-14       5.199643828808e-15       3.340545882770e-16       2.316459410240e-16 
 1028       1.408621517928e-10       5.172464729416e-12      -7.635359821645e-12       1.228350103317e-14       5.180221892622e-15       3.229139694628e-16       2.305235565673e-16 
 1029       1.410014356121e-10       5.145659437227e-12      -7.763608489939e-12       1.228430236560e-14       5.160889484482e-15       3.119183554467e-16       2.293877404357e-16 
 1030       1.411525147441e-10       5.118324381385e-12      -7.889433938715e-12       1.228522701282e-14       5.141646170830e-15       3.010690631604e-16       2.282384676628e-16 
 1031       1.413151035274e-10       5.090471405594e-12      -8.012798162709e-12       1.228627374348e-14       5.122491509431e-15       2.903674138209e-16       2.270757134209e-16 
 1032       1.414889136812e-10       5.062112460511e-12      -8.133662954358e-12       1.228744131128e-14       5.103425049345e-15       2.798147329368e-16       2.258994530212e-16 
 1033       1.416736542988e-10       5.033259604017e-12      -8.251989903389e-12       1.228872845488e-14       5.084446330902e-15       2.694123503125e-16       2.247096619149e-16 
 1034       1.418690318409e-10       5.003925001483e-12      -8.367740396403e-12       1.229013389790e-14       5.065554885676e-15       2.591616000539e-16       2.235063156932e-16 
 1035       1.420747501288e-10       4.974120926044e-12      -8.480875616468e-12       1.229165634884e-14       5.046750236459e-15       2.490638205736e-16       2.222893900881e-16 
 1036       1.422905103381e-10       4.943859758866e-12      -8.591356542708e-12       1.229329450108e-14       5.028031897232e-15       2.391203545957e-16       2.210588609729e-16 
 1037       1.425160109914e-10       4.913153989418e-12      -8.699143949888e-12       1.229504703280e-14       5.009399373142e-15       2.293325491613e-16       2.198147043630e-16 
 1038       1.427509479524e-10       4.882016215741e-12      -8.804198408008e-12       1.229691260695e-14       4.990852160474e-15       2.197017556336e-16       2.185568964159e-16 
 1039       1.429950144185e-10       4.850459144718e-12      -8.906480281887e-12       1.229888987123e-14       4.972389746623e-15       2.102293297029e-16       2.172854134322e-16 
 1040       1.432479009146e-10       4.818495592344e-12      -9.005949730753e-12       1.230097745801e-14       4.954011610071e-15       2.009166313920e-16       2.160002318560e-16 
 1041       1.435092952863e-10       4.786138483995e-12      -9.102566707834e-12       1.230317398432e-14       4.935717220357e-15       1.917650250612e-16       2.147013282757e-16 
 1042       1.437788826930e-10       4.753400854701e-12      -9.196290959942e-12       1.230547805182e-14       4.917506038056e-15       1.827758794137e-16       2.133886794238e-16 
 1043       1.440563456016e-10       4.720295849411e-12      -9.287082027069e-12       1.230788824670e-14       4.899377514744e-15       1.739505675002e-16       2.120622621785e-16 
 1044       1.443413637796e-10       4.686836723269e-12      -9.374899241968e-12       1.231040313970e-14       4.881331092982e-15       1.652904667250e-16       2.107220535633e-16 
 1045       1.446336142884e-10       4.653036841877e-12      -9.459701729747e-12       1.231302128603e-14       4.863366206280e-15       1.567969588503e-16       2.093680307482e-16 
 1046       1.449327714768e-10       4.618909681572e-12      -9.541448407454e-12       1.231574122536e-14       4.845482279077e-15       1.484714300017e-16       2.080001710500e-16 
 1047       1.452385069742e-10       4.584468829690e-12      -9.620097983671e-12       1.231856148174e-14       4.827678726713e-15       1.403152706737e-16       2.066184519327e-16 
 1048       1.455504896838e-10       4.549727984840e-12      -9.695608958095e-12       1.232148056360e-14       4.809954955401e-15       1.323298757341e-16       2.052228510084e-16 
 1049       1.458683857762e-10       4.514700957172e-12      -9.767939621134e-12       1.232449696366e-14       4.792310362203e-15       1.245166444300e-16       2.038133460375e-16 
 1050       1.461918586826e-10       4.479401668648e-12      -9.837048053493e-12       1.232760915896e-14       4.774744335001e-15       1.168769803924e-16       2.023899149294e-16 
 1051       1.465205847096e-10       4.443843896281e-12      -9.902901082050e-12       1.233081545261e-14       4.757256316601e-15       1.094117300176e-16       2.009525788890e-16 
 1052       1.468543001350e-10       4.408040497410e-12      -9.965501284657e-12       1.233411349706e-14       4.739845998069e-15       1.021194890504e-16       1.995015325107e-16 
 1053       1.471927547537e-10       4.372004174193e-12      -1.002486035991e-11       1.233750076412e-14       4.722513128028e-15       9.499827247145e-17       1.980370154942e-16 
 1054       1.475356963099e-10       4.335747729902e-12      -1.008099020546e-11       1.234097470252e-14       4.705257448756e-15       8.804607393096e-17       1.965592696669e-16 
 1055       1.478828704928e-10       4.299284069163e-12      -1.013390291858e-11       1.234453273775e-14       4.688078696167e-15       8.126086569304e-17       1.950685389900e-16 
 1056       1.482340209314e-10       4.262626198201e-12      -1.018361079669e-11       1.234817227208e-14       4.670976599789e-15       7.464059857983e-17       1.935650695635e-16 
 1057       1.485888891893e-10       4.225787225080e-12      -1.023012633798e-11       1.235189068444e-14       4.653950882746e-15       6.818320191571e-17       1.920491096311e-16 
 1058       1.489472147601e-10       4.188780359945e-12      -1.027346224191e-11       1.235568533042e-14       4.637001261742e-15       6.188658347156e-17       1.905209095858e-16 
 1059       1.493087350620e-10       4.151618915265e-12      -1.031363140981e-11       1.235955354216e-14       4.620127447033e-15       5.574862940894e-17       1.889807219749e-16 
 1060       1.496731854331e-10       4.114316306074e-12      -1.035064694544e-11       1.236349262832e-14       4.603329142417e-15       4.976720422432e-17       1.874288015057e-16 
 1061       1.500402991265e-10       4.076886050215e-12      -1.038452215551e-11       1.236749987403e-14       4.586606045209e-15       4.394015069326e-17       1.858654050499e-16 
 1062       1.504098073050e-10       4.039341768580e-12      -1.041527055029e-11       1.237157254079e-14       4.569957846224e-15       3.826528981471e-17       1.842907916495e-16 
 1063       1.507814390364e-10       4.001697185351e-12      -1.044290584414e-11       1.237570786645e-14       4.553384229754e-15       3.274042075511e-17       1.827052225221e-16 
 1064       1.511549212884e-10       3.963966128247e-12      -1.046744195610e-11       1.237990306515e-14       4.536884873554e-15       2.736332079269e-17       1.811089610654e-16 
 1065       1.515299789236e-10       3.926162528760e-12      -1.048889301041e-11       1.238415532723e-14       4.520459448818e-15       2.213174526167e-17       1.795022728632e-16 
 1066       1.519063346946e-10       3.888300422402e-12      -1.050727333710e-11       1.238846181919e-14       4.504107620162e-15       1.704342749643e-17       1.778854256902e-16 
 1067       1.522837092389e-10       3.850393948943e-12      -1.052259747254e-11       1.239281968367e-14       4.487829045604e-15       1.209607877576e-17       1.762586895176e-16 
 1068       1.526618210741e-10       3.812457352656e-12      -1.053488016002e-11       1.239722603931e-14       4.471623376544e-15       7.287388267104e-18       1.746223365177e-16 
 1069       1.530403865928e-10       3.774504982557e-12      -1.054413635028e-11       1.240167798075e-14       4.455490257746e-15       2.615022970699e-18       1.729766410700e-16 
 1070       1.534191200577e-10       3.736551292650e-12      -1.055038120208e-11       1.240617257857e-14       4.439429327316e-15      -1.923372336150e-18       1.713218797654e-16 
 1071       1.537977335963e-10       3.698610842165e-12      -1.055363008280e-11       1.241070687921e-14       4.423440216685e-15      -6.330175154877e-18       1.696583314126e-16 
 1072       1.541759371965e-10       3.660698295803e-12      -1.055389856892e-11       1.241527790491e-14       4.407522550589e-15      -1.060778532144e-17       1.679862770421e-16 
 1073       1.545534387011e-10       3.622828423976e-12      -1.055120244666e-11       1.241988265367e-14       4.391675947050e-15      -1.475862506210e-17       1.663059999126e-16 
 1074       1.549299438032e-10       3.585016103053e-12      -1.054555771251e-11       1.242451809919e-14       4.375900017355e-15      -1.878513904923e-17       1.646177855154e-16 
 1075       1.553051560409e-10       3.547276315597e-12      -1.053698057377e-11       1.242918119079e-14       4.360194366036e-15      -2.268979445706e-17       1.629219215799e-16 
 1076       1.556787767924e-10       3.509624150608e-12      -1.052548744915e-11       1.243386885337e-14       4.344558590855e-15      -2.647508101749e-17       1.612186980790e-16 
 1077       1.560505052712e-10       3.472074803769e-12      -1.051109496930e-11       1.243857798735e-14       4.328992282781e-15      -3.014351107588e-17       1.595084072339e-16 
 1078       1.564200385211e-10       3.434643577685e-12      -1.049381997739e-11       1.244330546861e-14       4.313495025968e-15      -3.369761964681e-17       1.577913435200e-16 
 1079       1.567870714108e-10       3.397345882123e-12      -1.047367952964e-11       1.244804814841e-14       4.298066397744e-15      -3.713996446991e-17       1.560678036715e-16 
 1080       1.571512966297e-10       3.360197234259e-12      -1.045069089594e-11       1.245280285338e-14       4.282705968582e-15      -4.047312606560e-17       1.543380866869e-16 
 1081       1.575124046821e-10       3.323213258916e-12      -1.042487156036e-11       1.245756638541e-14       4.267413302086e-15      -4.369970779087e-17       1.526024938341e-16 
 1082       1.578700838827e-10       3.286409688808e-12      -1.039623922170e-11       1.246233552162e-14       4.252187954973e-15      -4.682233589514e-17       1.508613286560e-16 
 1083       1.582240203515e-10       3.249802364782e-12      -1.036481179412e-11       1.246710701429e-14       4.237029477048e-15      -4.984365957594e-17       1.491148969752e-16 
 1084       1.585738980089e-10       3.213407236059e-12      -1.033060740762e-11       1.247187759083e-14       4.221937411189e-15      -5.276635103479e-17       1.473635068997e-16 
 1085       1.589193985705e-10       3.177240360475e-12      -1.029364440866e-11       1.247664395365e-14       4.206911293327e-15      -5.559310553292e-17       1.456074688278e-16 
 1086       1.592602015424e-10       3.141317904729e-12      -1.025394136069e-11       1.248140278020e-14       4.191950652423e-15      -5.832664144711e-17       1.438470954535e-16 
 1087       1.595959842160e-10       3.105656144616e-12      -1.021151704471e-11       1.248615072283e-14       4.177055010455e-15      -6.096970032541e-17       1.420827017718e-16 
 1088       1.599264216632e-10       3.070271465276e-12      -1.016639045986e-11       1.249088440877e-14       4.162223882392e-15      -6.352504694298e-17       1.403146050836e-16 
 1089       1.602511867313e-10       3.035180361435e-12      -1.011858082395e-11       1.249560044006e-14       4.147456776180e-15      -6.599546935787e-17       1.385431250013e-16 
 1090       1.605699500379e-10       3.000399437642e-12      -1.006810757404e-11       1.250029539349e-14       4.132753192717e-15      -6.838377896677e-17       1.367685834539e-16 
 1091       1.608824167963e-10       2.965943850090e-12      -1.001499441324e-11       1.250496601531e-14       4.118112680847e-15      -7.069244824462e-17       1.349912784368e-16 
 1092       1.611884378406e-10       2.931822608707e-12      -9.959281509537e-12       1.250960980822e-14       4.103535003154e-15      -7.292251853818e-17       1.332114048657e-16 
 1093       1.614879000771e-10       2.898043212624e-12      -9.901013461454e-12       1.251422445212e-14       4.089019972349e-15      -7.507467775540e-17       1.314291326732e-16 
 1094       1.617806897887e-10       2.864613202983e-12      -9.840235267608e-12       1.251880761001e-14       4.074567396446e-15      -7.714962137435e-17       1.296446329704e-16 
 1095       1.620666926328e-10       2.831540163018e-12      -9.776992327657e-12       1.252335692800e-14       4.060177078752e-15      -7.914805246253e-17       1.278580780499e-16 
 1096       1.623457936404e-10       2.798831718146e-12      -9.711330443272e-12       1.252787003521e-14       4.045848817850e-15      -8.107068169615e-17       1.260696413880e-16 
 1097       1.626178772150e-10       2.766495536049e-12      -9.643295819107e-12       1.253234454375e-14       4.031582407588e-15      -8.291822737940e-17       1.242794976475e-16 
 1098       1.628828271309e-10       2.734539326757e-12      -9.572935063764e-12       1.253677804871e-14       4.017377637062e-15      -8.469141546381e-17       1.224878226800e-16 
 1099       1.631405265323e-10       2.702970842739e-12      -9.500295190767e-12       1.254116812809e-14       4.003234290606e-15      -8.639097956746e-17       1.206947935291e-16 
 1100       1.633908579319e-10       2.671797878982e-12      -9.425423619524e-12       1.254551234278e-14       3.989152147773e-15      -8.801766099433e-17       1.189005884321e-16 
 1101       1.636337032095e-10       2.641028273078e-12      -9.348368176298e-12       1.254980823651e-14       3.975130983327e-15      -8.957220875354e-17       1.171053868235e-16 
 1102       1.638689436109e-10       2.610669905312e-12      -9.269177095178e-12       1.255405333579e-14       3.961170567225e-15      -9.105537957871e-17       1.153093693371e-16 
 1103       1.640964597468e-10       2.580730698742e-12      -9.187899019042e-12       1.255824514993e-14       3.947270664602e-15      -9.246793794718e-17       1.135127178083e-16 
 1104       1.643161315909e-10       2.551218619290e-12      -9.104583000530e-12       1.256238117094e-14       3.933431035764e-15      -9.381065609936e-17       1.117156152775e-16 
 1105       1.645278384794e-10       2.522141675820e-12      -9.019278503010e-12       1.256645887352e-14       3.919651436165e-15      -9.508431405798e-17       1.099182459919e-16 
 1106       1.647314591092e-10       2.493507920229e-12      -8.932035401547e-12       1.257047571502e-14       3.905931616400e-15      -9.628969964741e-17       1.081207954086e-16 
 1107       1.649268715369e-10       2.465325447530e-12      -8.842903983870e-12       1.257442913541e-14       3.892271322189e-15      -9.742760851293e-17       1.063234501969e-16 
 1108       1.651139531772e-10       2.437602395937e-12      -8.751934951344e-12       1.257831655721e-14       3.878670294361e-15      -9.849884414002e-17       1.045263982411e-16 
 1109       1.652925808021e-10       2.410346946950e-12      -8.659179419934e-12       1.258213538547e-14       3.865128268844e-15      -9.950421787369e-17       1.027298286428e-16 
 1110       1.654626305394e-10       2.383567325439e-12      -8.564688921175e-12       1.258588300774e-14       3.851644976647e-15      -1.004445489377e-16       1.009339317237e-16 
 1111       1.656239778713e-10       2.357271799731e-12      -8.468515403142e-12       1.258955679403e-14       3.838220143850e-15      -1.013206644540e-16       9.913889902837e-17 
 1112       1.657764976333e-10       2.331468681695e-12      -8.370711231415e-12       1.259315409674e-14       3.824853491588e-15      -1.021333994618e-16       9.734492332630e-17 
 1113       1.659200640129e-10       2.306166326826e-12      -8.271329190052e-12       1.259667225066e-14       3.811544736035e-15      -1.028835969370e-16       9.555219861499e-17 
 1114       1.660545505482e-10       2.281373134330e-12      -8.170422482552e-12       1.260010857291e-14       3.798293588397e-15      -1.035721078115e-16       9.376092012229e-17 
 1115       1.661798301269e-10       2.257097547209e-12      -8.068044732827e-12       1.260346036290e-14       3.785099754889e-15      -1.041997909924e-16       9.197128430908e-17 
 1116       1.662957749849e-10       2.233348052348e-12      -7.964249986169e-12       1.260672490231e-14       3.771962936729e-15      -1.047675133814e-16       9.018348887177e-17 
 1117       1.664022567047e-10       2.210133180597e-12      -7.859092710220e-12       1.260989945503e-14       3.758882830119e-15      -1.052761498940e-16       8.839773274499e-17 
 1118       1.664991462148e-10       2.187461506860e-12      -7.752627795936e-12       1.261298126713e-14       3.745859126235e-15      -1.057265834790e-16       8.661421610408e-17 
 1119       1.665863137879e-10       2.165341650175e-12      -7.644910558560e-12       1.261596756681e-14       3.732891511209e-15      -1.061197051372e-16       8.483314036776e-17 
 1120       1.666636290397e-10       2.143782273804e-12      -7.535996738590e-12       1.261885556439e-14       3.719979666118e-15      -1.064564139415e-16       8.305470820066e-17 
 1121       1.667309609280e-10       2.122792085315e-12      -7.425942502744e-12       1.262164245224e-14       3.707123266970e-15      -1.067376170556e-16       8.127912351592e-17 
 1122       1.667881777508e-10       2.102379836668e-12      -7.314804444931e-12       1.262432540474e-14       3.694321984688e-15      -1.069642297537e-16       7.950659147781e-17 
 1123       1.668351471456e-10       2.082554324300e-12      -7.202639587219e-12       1.262690157827e-14       3.681575485099e-15      -1.071371754394e-16       7.773731850427e-17 
 1124       1.668717360879e-10       2.063324389210e-12      -7.089505380801e-12       1.262936811116e-14       3.668883428918e-15      -1.072573856651e-16       7.597151226951e-17 
 1125       1.668978108899e-10       2.044698917044e-12      -6.975459706969e-12       1.263172212363e-14       3.656245471735e-15      -1.073258001516e-16       7.420938170662e-17 
 1126       1.669132371993e-10       2.026686838182e-12      -6.860560878075e-12       1.263396071777e-14       3.643661264000e-15      -1.073433668070e-16       7.245113701014e-17 
 1127       1.669178799980e-10       2.009297127819e-12      -6.744867638506e-12       1.263608097751e-14       3.631130451012e-15      -1.073110417462e-16       7.069698963864e-17 
 1128       1.669116036009e-10       1.992538806054e-12      -6.628439165646e-12       1.263807996855e-14       3.618652672901e-15      -1.072297893102e-16       6.894715231733e-17 
 1129       1.668942716543e-10       1.976420937973e-12      -6.511335070852e-12       1.263995473834e-14       3.606227564618e-15      -1.071005820853e-16       6.720183904060e-17 
 1130       1.668657471353e-10       1.960952633733e-12      -6.393615400414e-12       1.264170231607e-14       3.593854755919e-15      -1.069244009223e-16       6.546126507467e-17 
 1131       1.668259260177e-10       1.946141230948e-12      -6.275338121738e-12       1.264332010635e-14       3.581533907369e-15      -1.067019012113e-16       6.372560260772e-17 
 1132       1.667748387514e-10       1.931986815946e-12      -6.156551544362e-12       1.264480707622e-14       3.569264818900e-15      -1.064324069450e-16       6.199484706775e-17 
 1133       1.667125500921e-10       1.918487631889e-12      -6.037301802933e-12       1.264616258340e-14       3.557047322628e-15      -1.061149036959e-16       6.026894908256e-17 
 1134       1.666391255539e-10       1.905641889967e-12      -5.917635363852e-12       1.264738598397e-14       3.544881246953e-15      -1.057483711703e-16       5.854785867394e-17 
 1135       1.665546314118e-10       1.893447769318e-12      -5.797599026001e-12       1.264847663229e-14       3.532766416547e-15      -1.053317831962e-16       5.683152525613e-17 
 1136       1.664591347026e-10       1.881903416938e-12      -5.677239921482e-12       1.264943388107e-14       3.520702652345e-15      -1.048641077115e-16       5.511989763419e-17 
 1137       1.663527032280e-10       1.871006947597e-12      -5.556605516346e-12       1.265025708129e-14       3.508689771534e-15      -1.043443067517e-16       5.341292400250e-17 
 1138       1.662354055553e-10       1.860756443756e-12      -5.435743611327e-12       1.265094558229e-14       3.496727587541e-15      -1.037713364382e-16       5.171055194313e-17 
 1139       1.661073110201e-10       1.851149955479e-12      -5.314702342571e-12       1.265149873168e-14       3.484815910025e-15      -1.031441469664e-16       5.001272842431e-17 
 1140       1.659684897281e-10       1.842185500347e-12      -5.193530182376e-12       1.265191587538e-14       3.472954544864e-15      -1.024616825932e-16       4.831939979882e-17 
 1141       1.658190125564e-10       1.833861063378e-12      -5.072275939918e-12       1.265219635763e-14       3.461143294147e-15      -1.017228816255e-16       4.663051180248e-17 
 1142       1.656589511562e-10       1.826174596934e-12      -4.950988761986e-12       1.265233952097e-14       3.449381956160e-15      -1.009266764081e-16       4.494600955252e-17 
 1143       1.654883779539e-10       1.819124020643e-12      -4.829718133714e-12       1.265234470623e-14       3.437670325380e-15      -1.000719933116e-16       4.326583754604e-17 
 1144       1.653073661536e-10       1.812707221307e-12      -4.708513879316e-12       1.265221125253e-14       3.426008192461e-15      -9.915775272038e-17       4.158993965843e-17 
 1145       1.651159897389e-10       1.806922052823e-12      -4.587426162815e-12       1.265193849731e-14       3.414395344225e-15      -9.818286902080e-17       3.991825914182e-17 
 1146       1.649143234743e-10       1.801766336093e-12      -4.466505488779e-12       1.265152577628e-14       3.402831563650e-15      -9.714625058906e-17       3.825073862347e-17 
 1147       1.647024429076e-10       1.797237858942e-12      -4.345802703051e-12       1.265097242346e-14       3.391316629863e-15      -9.604679977929e-17       3.658732010424e-17 
 1148       1.644804243715e-10       1.793334376030e-12      -4.225368993483e-12       1.265027777114e-14       3.379850318125e-15      -9.488341291148e-17       3.492794495701e-17 
 1149       1.642483449859e-10       1.790053608768e-12      -4.105255890668e-12       1.264944114991e-14       3.368432399823e-15      -9.365498025958e-17       3.327255392508e-17 
 1150       1.640062826592e-10       1.787393245232e-12      -3.985515268675e-12       1.264846188865e-14       3.357062642460e-15      -9.236038603943e-17       3.162108712063e-17 
 1151       1.637543160904e-10       1.785350940080e-12      -3.866199345776e-12       1.264733931450e-14       3.345740809643e-15      -9.099850839683e-17       2.997348402316e-17 
 1152       1.634925247713e-10       1.783924314464e-12      -3.747360685185e-12       1.264607275291e-14       3.334466661073e-15      -8.956821939551e-17       2.832968347789e-17 
 1153       1.632209889881e-10       1.783110955944e-12      -3.629052195788e-12       1.264466152758e-14       3.323239952534e-15      -8.806838500517e-17       2.668962369419e-17 
 1154       1.629397898231e-10       1.782908418408e-12      -3.511327132874e-12       1.264310496050e-14       3.312060435884e-15      -8.649786508945e-17       2.505324224406e-17 
 1155       1.626490091571e-10       1.783314221979e-12      -3.394239098871e-12       1.264140237195e-14       3.300927859044e-15      -8.485551339401e-17       2.342047606047e-17 
 1156       1.623487296708e-10       1.784325852937e-12      -3.277842044074e-12       1.263955308045e-14       3.289841965986e-15      -8.314017753445e-17       2.179126143589e-17 
 1157       1.620390348470e-10       1.785940763629e-12      -3.162190267382e-12       1.263755640281e-14       3.278802496724e-15      -8.135069898439e-17       2.016553402065e-17 
 1158       1.617200089723e-10       1.788156372385e-12      -3.047338417031e-12       1.263541165410e-14       3.267809187302e-15      -7.948591306347e-17       1.854322882139e-17 
 1159       1.613917371390e-10       1.790970063434e-12      -2.933341491322e-12       1.263311814767e-14       3.256861769787e-15      -7.754464892532e-17       1.692428019949e-17 
 1160       1.610543052472e-10       1.794379186815e-12      -2.820254839357e-12       1.263067519512e-14       3.245959972253e-15      -7.552572954560e-17       1.530862186951e-17 
 1161       1.607078000064e-10       1.798381058298e-12      -2.708134161771e-12       1.262808210631e-14       3.235103518775e-15      -7.342797171003e-17       1.369618689761e-17 
 1162       1.603523089376e-10       1.802972959292e-12      -2.597035511465e-12       1.262533818937e-14       3.224292129418e-15      -7.125018600236e-17       1.208690769999e-17 
 1163       1.599879203750e-10       1.808152136763e-12      -2.487015294338e-12       1.262244275068e-14       3.213525520224e-15      -6.899117679240e-17       1.048071604128e-17 
 1164       1.596147234679e-10       1.813915803149e-12      -2.378130270020e-12       1.261939509487e-14       3.202803403203e-15      -6.664974222402e-17       8.877543033034e-18 
 1165       1.592328081831e-10       1.820261136275e-12      -2.270437552603e-12       1.261619452485e-14       3.192125486323e-15      -6.422467420319e-17       7.277319132111e-18 
 1166       1.588422653058e-10       1.827185279264e-12      -2.163994611378e-12       1.261284034174e-14       3.181491473500e-15      -6.171475838594e-17       5.679974139122e-18 
 1167       1.584431864423e-10       1.834685340458e-12      -2.058859271563e-12       1.260933184494e-14       3.170901064584e-15      -5.911877416641e-17       4.085437196860e-18 
 1168       1.580356640218e-10       1.842758393326e-12      -1.955089715037e-12       1.260566833208e-14       3.160353955352e-15      -5.643549466486e-17       2.493636788728e-18 
 1169       1.576197912977e-10       1.851401476383e-12      -1.852744481074e-12       1.260184909905e-14       3.149849837498e-15      -5.366368671566e-17       9.045007371691e-19 
 1170       1.571956623503e-10       1.860611593104e-12      -1.751882467073e-12       1.259787343997e-14       3.139388398619e-15      -5.080211085530e-17      -6.820437979048e-19 
 1171       1.567633843640e-10       1.870384731524e-12      -1.652556253855e-12       1.259374097988e-14       3.128969354625e-15      -4.785012911859e-17      -2.265981903015e-18 
 1172       1.563231146246e-10       1.880712909820e-12      -1.554791988856e-12       1.258945267733e-14       3.118592547420e-15      -4.480953675603e-17      -3.846944451590e-18 
 1173       1.558750239881e-10       1.891587093685e-12      -1.458609253310e-12       1.258500983428e-14       3.108257848421e-15      -4.168275335458e-17      -5.424471240883e-18 
 1174       1.554192846488e-10       1.902998173127e-12      -1.364027715057e-12       1.258041376463e-14       3.097965126239e-15      -3.847221714421e-17      -6.998099101844e-18 
 1175       1.549560701431e-10       1.914936962298e-12      -1.271067128698e-12       1.257566579418e-14       3.087714246672e-15      -3.518038503903e-17      -8.567361892951e-18 
 1176       1.544855553518e-10       1.927394199322e-12      -1.179747335739e-12       1.257076726073e-14       3.077505072700e-15      -3.180973267849e-17      -1.013179049406e-17 
 1177       1.540079165034e-10       1.940360546125e-12      -1.090088264746e-12       1.256571951405e-14       3.067337464476e-15      -2.836275446846e-17      -1.169091280023e-17 
 1178       1.535233311769e-10       1.953826588263e-12      -1.002109931487e-12       1.256052391595e-14       3.057211279316e-15      -2.484196362246e-17      -1.324425371558e-17 
 1179       1.530319783050e-10       1.967782834753e-12      -9.158324390871e-13       1.255518184026e-14       3.047126371696e-15      -2.124989220277e-17      -1.479133514711e-17 
 1180       1.525340381766e-10       1.982219717899e-12      -8.312759781734e-13       1.254969467291e-14       3.037082593238e-15      -1.758909116161e-17      -1.633167599856e-17 
 1181       1.520296924405e-10       1.997127593124e-12      -7.484608270256e-13       1.254406381190e-14       3.027079792709e-15      -1.386213038227e-17      -1.786479216422e-17 
 1182       1.515191241075e-10       2.012496738795e-12      -6.674073517247e-13       1.253829066740e-14       3.017117816010e-15      -1.007159872029e-17      -1.939019652279e-17 
 1183       1.510025175540e-10       2.028317356058e-12      -5.881360063021e-13       1.253237666170e-14       3.007196506167e-15      -6.220104044614e-18      -2.090739893125e-17 
 1184       1.504800585245e-10       2.044579568662e-12      -5.106673328880e-13       1.252632322927e-14       2.997315703326e-15      -2.310273278716e-18      -2.241590621861e-17 
 1185       1.499519341352e-10       2.061273422788e-12      -4.350219618611e-13       1.252013181681e-14       2.987475244744e-15       1.655247558213e-18      -2.391522217984e-17 
 1186       1.494183328761e-10       2.078388886882e-12      -3.612206119970e-13       1.251380388324e-14       2.977674964782e-15       5.673793310120e-18      -2.540484756968e-17 
 1187       1.488794446147e-10       2.095915851479e-12      -2.892840906173e-13       1.250734089975e-14       2.967914694896e-15       9.742679642939e-18      -2.688428009644e-17 
 1188       1.483354605985e-10       2.113844129036e-12      -2.192332937387e-13       1.250074434982e-14       2.958194263631e-15       1.385920300343e-17      -2.835301441589e-17 
 1189       1.477865734582e-10       2.132163453760e-12      -1.510892062218e-13       1.249401572923e-14       2.948513496613e-15       1.802064057803e-17      -2.981054212510e-17 
 1190       1.472329772107e-10       2.150863481434e-12      -8.487290191992e-14       1.248715654612e-14       2.938872216540e-15       2.222425025170e-17      -3.125635175623e-17 
 1191       1.466748672617e-10       2.169933789252e-12      -2.060554382847e-14       1.248016832100e-14       2.929270243175e-15       2.646727056674e-17      -3.268992877041e-17 
 1192       1.461124404092e-10       2.189363875639e-12       4.169161576653e-14       1.247305258677e-14       2.919707393340e-15       3.074692068168e-17      -3.411075555156e-17 
 1193       1.455458948457e-10       2.209143160092e-12       1.019972351393e-13       1.246581088875e-14       2.910183480905e-15       3.506040033010e-17      -3.551831140027e-17 
 1194       1.449754301622e-10       2.229260982996e-12       1.602898829753e-13       1.245844478472e-14       2.900698316783e-15       3.940488977947e-17      -3.691207252756e-17 
 1195       1.444012473501e-10       2.249706605464e-12       2.165480382224e-13       1.245095584493e-14       2.891251708922e-15       4.377754979000e-17      -3.829151204881e-17 
 1196       1.438235488050e-10       2.270469209159e-12       2.707500899420e-13       1.244334565215e-14       2.881843462296e-15       4.817552157350e-17      -3.965609997752e-17 
 1197       1.432425383290e-10       2.291537896126e-12       3.228743371599e-13       1.243561580167e-14       2.872473378900e-15       5.259592675220e-17      -4.100530321921e-17 
 1198       1.426584211342e-10       2.312901688619e-12       3.728989887172e-13       1.242776790133e-14       2.863141257738e-15       5.703586731760e-17      -4.233858556521e-17 
 1199       1.420714038452e-10       2.334549528933e-12       4.208021631218e-13       1.241980357158e-14       2.853846894818e-15       6.149242558935e-17      -4.365540768654e-17 
 1200       1.414816945024e-10       2.356470279231e-12       4.665618883993e-13       1.241172444547e-14       2.844590083147e-15       6.596266417402e-17      -4.495522712773e-17 
 1201       1.408895025649e-10       2.378652721372e-12       5.101561019436e-13       1.240353216867e-14       2.835370612718e-15       7.044362592403e-17      -4.623749830066e-17 
 1202       1.402950389133e-10       2.401085556741e-12       5.515626503687e-13       1.239522839956e-14       2.826188270505e-15       7.493233389644e-17      -4.750167247838e-17 
 1203       1.396985158527e-10       2.423757406081e-12       5.907592893591e-13       1.238681480917e-14       2.817042840455e-15       7.942579131182e-17      -4.874719778901e-17 
