# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3984       3.711103602383e-13       1.102222495463e-14      -2.020382633645e-14       0.000000000000e+00       2.049779890065e-17       4.041686470330e-18       4.757283270084e-22 
 3985       3.701650326990e-13       1.096773702915e-14      -2.003126292670e-14       0.000000000000e+00       2.047576753241e-17       4.028816983527e-18       1.411646727277e-21 
 3986       3.692132869020e-13       1.091384791075e-14      -1.985823195535e-14       0.000000000000e+00       2.045376569261e-17       4.016271282712e-18       2.435063834907e-21 
 3987       3.682551475927e-13       1.086056566785e-14      -1.968478400854e-14       0.000000000000e+00       2.043179336104e-17       4.004093419255e-18       3.547128763614e-21 
 3988       3.672906395791e-13       1.080789838365e-14      -1.951096977471e-14       0.000000000000e+00       2.040985051737e-17       3.992327532163e-18       4.748992736047e-21 
 3989       3.663197877318e-13       1.075585415607e-14      -1.933684004463e-14       0.000000000000e+00       2.038793714107e-17       3.981017848132e-18       6.041809085068e-21 
 3990       3.653426169842e-13       1.070444109780e-14      -1.916244571152e-14       0.000000000000e+00       2.036605321151e-17       3.970208681601e-18       7.426733255031e-21 
 3991       3.643591523322e-13       1.065366733630e-14      -1.898783777105e-14       0.000000000000e+00       2.034419870788e-17       3.959944434810e-18       8.904922803066e-21 
 3992       3.633694188347e-13       1.060354101384e-14      -1.881306732147e-14       0.000000000000e+00       2.032237360922e-17       3.950269597853e-18       1.047753740036e-20 
 3993       3.623734416131e-13       1.055407028743e-14      -1.863818556361e-14       0.000000000000e+00       2.030057789442e-17       3.941228748734e-18       1.214573883343e-20 
 3994       3.613712458519e-13       1.050526332892e-14      -1.846324380101e-14       0.000000000000e+00       2.027881154223e-17       3.932866553419e-18       1.391069100543e-20 
 3995       3.603628567984e-13       1.045712832495e-14      -1.828829343992e-14       0.000000000000e+00       2.025707453124e-17       3.925227765893e-18       1.577355993739e-20 
 3996       3.593482997626e-13       1.040967347697e-14      -1.811338598941e-14       0.000000000000e+00       2.023536683989e-17       3.918357228215e-18       1.773551376954e-20 
 3997       3.583276001178e-13       1.036290700129e-14      -1.793857306141e-14       0.000000000000e+00       2.021368844646e-17       3.912299870572e-18       1.979772276256e-20 
 3998       3.573007986903e-13       1.031683545830e-14      -1.776390408462e-14       0.000000000000e+00       2.019203931713e-17       3.907086231302e-18       2.195996241510e-20 
 3999       3.562679979926e-13       1.027145873379e-14      -1.758941943695e-14       0.000000000000e+00       2.017041937001e-17       3.902688958914e-18       2.421641722345e-20 
 4000       3.552293161598e-13       1.022677503928e-14      -1.741515728800e-14       0.000000000000e+00       2.014882851097e-17       3.899066150766e-18       2.655986154630e-20 
 4001       3.541848715752e-13       1.018278258109e-14      -1.724115588307e-14       0.000000000000e+00       2.012726664557e-17       3.896175818567e-18       2.898305508228e-20 
 4002       3.531347828701e-13       1.013947956033e-14      -1.706745354311e-14       0.000000000000e+00       2.010573367910e-17       3.893975888318e-18       3.147874286069e-20 
 4003       3.520791689246e-13       1.009686417285e-14      -1.689408866487e-14       0.000000000000e+00       2.008422951652e-17       3.892424200260e-18       3.403965523237e-20 
 4004       3.510181488669e-13       1.005493460933e-14      -1.672109972087e-14       0.000000000000e+00       2.006275406252e-17       3.891478508823e-18       3.665850786048e-20 
 4005       3.499518420741e-13       1.001368905517e-14      -1.654852525945e-14       0.000000000000e+00       2.004130722148e-17       3.891096482564e-18       3.932800171124e-20 
 4006       3.488803681722e-13       9.973125690560e-15      -1.637640390489e-14       0.000000000000e+00       2.001988889749e-17       3.891235704123e-18       4.204082304481e-20 
 4007       3.478038470360e-13       9.933242690462e-15      -1.620477435735e-14       0.000000000000e+00       1.999849899434e-17       3.891853670161e-18       4.478964340603e-20 
 4008       3.467223987896e-13       9.894038224583e-15      -1.603367539303e-14       0.000000000000e+00       1.997713741553e-17       3.892907791313e-18       4.756711961522e-20 
 4009       3.456361438066e-13       9.855510457394e-15      -1.586314586411e-14       0.000000000000e+00       1.995580406424e-17       3.894355392126e-18       5.036589375902e-20 
 4010       3.445452027096e-13       9.817657548114e-15      -1.569322469889e-14       0.000000000000e+00       1.993449884337e-17       3.896153711013e-18       5.317859318113e-20 
 4011       3.434496963713e-13       9.780477650714e-15      -1.552395090176e-14       0.000000000000e+00       1.991322165552e-17       3.898259900195e-18       5.599783047314e-20 
 4012       3.423497459140e-13       9.743968913912e-15      -1.535536355330e-14       0.000000000000e+00       1.989197240300e-17       3.900631025646e-18       5.881620346532e-20 
 4013       3.412454727099e-13       9.708129481165e-15      -1.518750181031e-14       0.000000000000e+00       1.987075098780e-17       3.903224067045e-18       6.162629521743e-20 
 4014       3.401369983814e-13       9.672957490671e-15      -1.502040490584e-14       0.000000000000e+00       1.984955731163e-17       3.905995917714e-18       6.442067400947e-20 
 4015       3.390244448011e-13       9.638451075361e-15      -1.485411214928e-14       0.000000000000e+00       1.982839127590e-17       3.908903384569e-18       6.719189333254e-20 
 4016       3.379079340921e-13       9.604608362898e-15      -1.468866292637e-14       0.000000000000e+00       1.980725278170e-17       3.911903188067e-18       6.993249187959e-20 
 4017       3.367875886281e-13       9.571427475671e-15      -1.452409669923e-14       0.000000000000e+00       1.978614172984e-17       3.914951962148e-18       7.263499353623e-20 
 4018       3.356635310334e-13       9.538906530797e-15      -1.436045300647e-14       0.000000000000e+00       1.976505802084e-17       3.918006254185e-18       7.529190737154e-20 
 4019       3.345358841832e-13       9.507043640109e-15      -1.419777146319e-14       0.000000000000e+00       1.974400155490e-17       3.921022524928e-18       7.789572762886e-20 
 4020       3.334047712039e-13       9.475836910158e-15      -1.403609176104e-14       0.000000000000e+00       1.972297223191e-17       3.923957148450e-18       8.043893371655e-20 
 4021       3.322703154730e-13       9.445284442210e-15      -1.387545366826e-14       0.000000000000e+00       1.970196995150e-17       3.926766412095e-18       8.291399019885e-20 
 4022       3.311326406194e-13       9.415384332239e-15      -1.371589702973e-14       0.000000000000e+00       1.968099461297e-17       3.929406516421e-18       8.531334678664e-20 
 4023       3.299918705235e-13       9.386134670925e-15      -1.355746176704e-14       0.000000000000e+00       1.966004611532e-17       3.931833575149e-18       8.762943832824e-20 
 4024       3.288481293174e-13       9.357533543651e-15      -1.340018787848e-14       0.000000000000e+00       1.963912435726e-17       3.934003615108e-18       8.985468480019e-20 
 4025       3.277015413849e-13       9.329579030497e-15      -1.324411543918e-14       0.000000000000e+00       1.961822923719e-17       3.935872576181e-18       9.198149129809e-20 
 4026       3.265522313622e-13       9.302269206240e-15      -1.308928460104e-14       0.000000000000e+00       1.959736065321e-17       3.937396311250e-18       9.400224802735e-20 
 4027       3.254003241371e-13       9.275602140347e-15      -1.293573559288e-14       0.000000000000e+00       1.957651850313e-17       3.938530586145e-18       9.590933029404e-20 
 4028       3.242459448501e-13       9.249575896976e-15      -1.278350872043e-14       0.000000000000e+00       1.955570268444e-17       3.939231079588e-18       9.769509849561e-20 
 4029       3.230892188941e-13       9.224188534965e-15      -1.263264436640e-14       0.000000000000e+00       1.953491309435e-17       3.939453383137e-18       9.935189811178e-20 
 4030       3.219302719144e-13       9.199438107835e-15      -1.248318299051e-14       0.000000000000e+00       1.951414962974e-17       3.939153001139e-18       1.008720596952e-19 
 4031       3.207692298094e-13       9.175322663784e-15      -1.233516512956e-14       0.000000000000e+00       1.949341218722e-17       3.938285350667e-18       1.022478988625e-19 
 4032       3.196062187303e-13       9.151840245684e-15      -1.218863139744e-14       0.000000000000e+00       1.947270066306e-17       3.936805761473e-18       1.034717162848e-19 
 4033       3.184413650813e-13       9.128988891076e-15      -1.204362248522e-14       0.000000000000e+00       1.945201495327e-17       3.934669475933e-18       1.045357976785e-19 
 4034       3.172747955199e-13       9.106766632166e-15      -1.190017916119e-14       0.000000000000e+00       1.943135495352e-17       3.931831648990e-18       1.054324137966e-19 
 4035       3.161066369572e-13       9.085171495826e-15      -1.175834227087e-14       0.000000000000e+00       1.941072055919e-17       3.928247348102e-18       1.061538204186e-19 
 4036       3.149370165576e-13       9.064201503584e-15      -1.161815273708e-14       0.000000000000e+00       1.939011166537e-17       3.923871553188e-18       1.066922583422e-19 
 4037       3.137660628034e-13       9.043853598356e-15      -1.147964661245e-14       0.000000000000e+00       1.936952818811e-17       3.918673412327e-18       1.070427015862e-19 
 4038       3.125939086914e-13       9.024120420382e-15      -1.134284021708e-14       0.000000000000e+00       1.934897012833e-17       3.912679065451e-18       1.072111129122e-19 
 4039       3.114206885478e-13       9.004993519582e-15      -1.120774494700e-14       0.000000000000e+00       1.932843750819e-17       3.905928975967e-18       1.072062182470e-19 
 4040       3.102465369662e-13       8.986464427746e-15      -1.107437221688e-14       0.000000000000e+00       1.930793034976e-17       3.898463689175e-18       1.070367612029e-19 
 4041       3.090715888066e-13       8.968524658526e-15      -1.094273345998e-14       0.000000000000e+00       1.928744867508e-17       3.890323832318e-18       1.067115030890e-19 
 4042       3.078959791965e-13       8.951165707423e-15      -1.081284012822e-14       0.000000000000e+00       1.926699250615e-17       3.881550114637e-18       1.062392229220e-19 
 4043       3.067198435309e-13       8.934379051778e-15      -1.068470369215e-14       0.000000000000e+00       1.924656186488e-17       3.872183327418e-18       1.056287174373e-19 
 4044       3.055433174721e-13       8.918156150754e-15      -1.055833564097e-14       0.000000000000e+00       1.922615677317e-17       3.862264344046e-18       1.048888011000e-19 
 4045       3.043665369501e-13       8.902488445333e-15      -1.043374748258e-14       0.000000000000e+00       1.920577725285e-17       3.851834120054e-18       1.040283061158e-19 
 4046       3.031896381628e-13       8.887367358298e-15      -1.031095074352e-14       0.000000000000e+00       1.918542332569e-17       3.840933693174e-18       1.030560824426e-19 
 4047       3.020127575760e-13       8.872784294224e-15      -1.018995696903e-14       0.000000000000e+00       1.916509501343e-17       3.829604183390e-18       1.019809978005e-19 
 4048       3.008360319240e-13       8.858730639468e-15      -1.007077772305e-14       0.000000000000e+00       1.914479233774e-17       3.817886792987e-18       1.008119376839e-19 
 4049       2.996595982091e-13       8.845197762154e-15      -9.953424588243e-15       0.000000000000e+00       1.912451532025e-17       3.805822806602e-18       9.955780537172e-20 
 4050       2.984835937022e-13       8.832177012163e-15      -9.837909165963e-15       0.000000000000e+00       1.910426398254e-17       3.793453591279e-18       9.822752193901e-20 
 4051       2.973081559429e-13       8.819659721124e-15      -9.724243076315e-15       0.000000000000e+00       1.908403834612e-17       3.780820596514e-18       9.683002626758e-20 
 4052       2.961334227398e-13       8.807637202398e-15      -9.612437958140e-15       0.000000000000e+00       1.906383843247e-17       3.767965354309e-18       9.537427505719e-20 
 4053       2.949595321702e-13       8.796100751069e-15      -9.502505469030e-15       0.000000000000e+00       1.904366426300e-17       3.754929479225e-18       9.386924283656e-20 
 4054       2.937866225809e-13       8.785041643935e-15      -9.394457285339e-15       0.000000000000e+00       1.902351585909e-17       3.741754668429e-18       9.232392197441e-20 
 4055       2.926148325876e-13       8.774451139490e-15      -9.288305102196e-15       0.000000000000e+00       1.900339324204e-17       3.728482701749e-18       9.074732269045e-20 
 4056       2.914443010760e-13       8.764320477918e-15      -9.184060633514e-15       0.000000000000e+00       1.898329643313e-17       3.715155441720e-18       8.914847306643e-20 
 4057       2.902751672011e-13       8.754640881080e-15      -9.081735611998e-15       0.000000000000e+00       1.896322545356e-17       3.701814833642e-18       8.753641905718e-20 
 4058       2.891075703880e-13       8.745403552503e-15      -8.981341789160e-15       0.000000000000e+00       1.894318032450e-17       3.688502905624e-18       8.592022450160e-20 
 4059       2.879416503314e-13       8.736599677364e-15      -8.882890935329e-15       0.000000000000e+00       1.892316106705e-17       3.675261768641e-18       8.430897113373e-20 
 4060       2.867775469967e-13       8.728220422487e-15      -8.786394839658e-15       0.000000000000e+00       1.890316770226e-17       3.662133616579e-18       8.271175859372e-20 
 4061       2.856154006191e-13       8.720256936323e-15      -8.691865310138e-15       0.000000000000e+00       1.888320025115e-17       3.649160726291e-18       8.113770443894e-20 
 4062       2.844553517047e-13       8.712700348945e-15      -8.599314173610e-15       0.000000000000e+00       1.886325873465e-17       3.636385457648e-18       7.959594415492e-20 
 4063       2.832975410301e-13       8.705541772032e-15      -8.508753275772e-15       0.000000000000e+00       1.884334317368e-17       3.623850253585e-18       7.809563116645e-20 
 4064       2.821421096425e-13       8.698772298859e-15      -8.420194481190e-15       0.000000000000e+00       1.882345358907e-17       3.611597640158e-18       7.664593684853e-20 
 4065       2.809891988605e-13       8.692383004286e-15      -8.333649673312e-15       0.000000000000e+00       1.880359000162e-17       3.599670226591e-18       7.525605053749e-20 
 4066       2.798389502736e-13       8.686364944747e-15      -8.249130754476e-15       0.000000000000e+00       1.878375243207e-17       3.588110705328e-18       7.393517954193e-20 
 4067       2.786915057426e-13       8.680709158237e-15      -8.166649645922e-15       0.000000000000e+00       1.876394090111e-17       3.576961852087e-18       7.269254915381e-20 
 4068       2.775470073999e-13       8.675406664301e-15      -8.086218287800e-15       0.000000000000e+00       1.874415542938e-17       3.566266525906e-18       7.153740265943e-20 
 4069       2.764055976495e-13       8.670448464022e-15      -8.007848639185e-15       0.000000000000e+00       1.872439603746e-17       3.556067669198e-18       7.047900135050e-20 
 4070       2.752674191671e-13       8.665825540013e-15      -7.931552678085e-15       0.000000000000e+00       1.870466274588e-17       3.546408307800e-18       6.952662453514e-20 
 4071       2.741326149006e-13       8.661528856398e-15      -7.857342401450e-15       0.000000000000e+00       1.868495557512e-17       3.537331551024e-18       6.868956954889e-20 
 4072       2.730013280699e-13       8.657549358809e-15      -7.785229825186e-15       0.000000000000e+00       1.866527454560e-17       3.528880591709e-18       6.797715176581e-20 
 4073       2.718737021673e-13       8.653877974370e-15      -7.715226984166e-15       0.000000000000e+00       1.864561967770e-17       3.521098706274e-18       6.739870460940e-20 
 4074       2.707498809573e-13       8.650505611683e-15      -7.647345932237e-15       0.000000000000e+00       1.862599099174e-17       3.514029254763e-18       6.696357956373e-20 
 4075       2.696300084774e-13       8.647423160824e-15      -7.581598742234e-15       0.000000000000e+00       1.860638850798e-17       3.507715680903e-18       6.668114618441e-20 
 4076       2.685142187826e-13       8.644621445522e-15      -7.517992897537e-15       0.000000000000e+00       1.858681223112e-17       3.502188044968e-18       6.655800583120e-20 
 4077       2.674026051405e-13       8.642091079558e-15      -7.456517448638e-15       0.000000000000e+00       1.856726210371e-17       3.497422569428e-18       6.658962190658e-20 
 4078       2.662952507260e-13       8.639822609829e-15      -7.397156806837e-15       0.000000000000e+00       1.854773805255e-17       3.493381947983e-18       6.676865955262e-20 
 4079       2.651922388664e-13       8.637806564091e-15      -7.339895348142e-15       0.000000000000e+00       1.852824000420e-17       3.490028799488e-18       6.708776918696e-20 
 4080       2.640936530417e-13       8.636033450951e-15      -7.284717413253e-15       0.000000000000e+00       1.850876788499e-17       3.487325667906e-18       6.753958649371e-20 
 4081       2.629995768841e-13       8.634493759851e-15      -7.231607307540e-15       0.000000000000e+00       1.848932162103e-17       3.485235022265e-18       6.811673241440e-20 
 4082       2.619100941789e-13       8.633177961057e-15      -7.180549301013e-15       0.000000000000e+00       1.846990113818e-17       3.483719256606e-18       6.881181313883e-20 
 4083       2.608252888641e-13       8.632076505649e-15      -7.131527628308e-15       0.000000000000e+00       1.845050636205e-17       3.482740689942e-18       6.961742009602e-20 
 4084       2.597452450305e-13       8.631179825506e-15      -7.084526488659e-15       0.000000000000e+00       1.843113721802e-17       3.482261566209e-18       7.052612994510e-20 
 4085       2.586700469218e-13       8.630478333299e-15      -7.039530045877e-15       0.000000000000e+00       1.841179363126e-17       3.482244054221e-18       7.153050456623e-20 
 4086       2.575997789350e-13       8.629962422472e-15      -6.996522428328e-15       0.000000000000e+00       1.839247552667e-17       3.482650247623e-18       7.262309105147e-20 
 4087       2.565345256201e-13       8.629622467239e-15      -6.955487728909e-15       0.000000000000e+00       1.837318282893e-17       3.483442164847e-18       7.379642169573e-20 
 4088       2.554743716803e-13       8.629448822565e-15      -6.916410005028e-15       0.000000000000e+00       1.835391546247e-17       3.484581749060e-18       7.504301398767e-20 
 4089       2.544194019723e-13       8.629431824155e-15      -6.879273278578e-15       0.000000000000e+00       1.833467335148e-17       3.486030868126e-18       7.635537060057e-20 
 4090       2.533697015061e-13       8.629561788446e-15      -6.844061535916e-15       0.000000000000e+00       1.831545641994e-17       3.487751314552e-18       7.772597938328e-20 
 4091       2.523253554454e-13       8.629829012594e-15      -6.810758727841e-15       0.000000000000e+00       1.829626459157e-17       3.489704805449e-18       7.914731335112e-20 
 4092       2.512864491072e-13       8.630223774458e-15      -6.779348769572e-15       0.000000000000e+00       1.827709778984e-17       3.491852982478e-18       8.061183067675e-20 
 4093       2.502530679624e-13       8.630736332593e-15      -6.749815540721e-15       0.000000000000e+00       1.825795593801e-17       3.494157411812e-18       8.211197468113e-20 
 4094       2.492252976357e-13       8.631356926236e-15      -6.722142885276e-15       0.000000000000e+00       1.823883895909e-17       3.496579584082e-18       8.364017382439e-20 
 4095       2.482032239057e-13       8.632075775295e-15      -6.696314611577e-15       0.000000000000e+00       1.821974677583e-17       3.499080914337e-18       8.518884169675e-20 
 4096       2.471869327050e-13       8.632883080335e-15      -6.672314492289e-15       0.000000000000e+00       1.820067931078e-17       3.501622741994e-18       8.675037700943e-20 
 4097       2.461765101200e-13       8.633769022570e-15      -6.650126264387e-15       0.000000000000e+00       1.818163648623e-17       3.504166330795e-18       8.831716358555e-20 
 4098       2.451720423916e-13       8.634723763847e-15      -6.629733629127e-15       0.000000000000e+00       1.816261822422e-17       3.506672868755e-18       8.988157035103e-20 
 4099       2.441736159147e-13       8.635737446638e-15      -6.611120252024e-15       0.000000000000e+00       1.814362444657e-17       3.509103468123e-18       9.143595132552e-20 
 4100       2.431813172388e-13       8.636800194023e-15      -6.594269762835e-15       0.000000000000e+00       1.812465507485e-17       3.511419165331e-18       9.297264561329e-20 
 4101       2.421952330676e-13       8.637902109686e-15      -6.579165755529e-15       0.000000000000e+00       1.810571003040e-17       3.513580920950e-18       9.448397739413e-20 
 4102       2.412154502594e-13       8.639033277894e-15      -6.565791788269e-15       0.000000000000e+00       1.808678923431e-17       3.515549619643e-18       9.596225591428e-20 
 4103       2.402420558270e-13       8.640183763492e-15      -6.554131383389e-15       0.000000000000e+00       1.806789260743e-17       3.517286070117e-18       9.739977547731e-20 
 4104       2.392751369382e-13       8.641343611890e-15      -6.544168027370e-15       0.000000000000e+00       1.804902007037e-17       3.518751005081e-18       9.878881543507e-20 
 4105       2.383147809153e-13       8.642502849046e-15      -6.535885170818e-15       0.000000000000e+00       1.803017154351e-17       3.519905081195e-18       1.001216401785e-19 
 4106       2.373610752357e-13       8.643651481463e-15      -6.529266228442e-15       0.000000000000e+00       1.801134694699e-17       3.520708879029e-18       1.013904991287e-19 
 4107       2.364141075315e-13       8.644779496167e-15      -6.524294579030e-15       0.000000000000e+00       1.799254620068e-17       3.521122903010e-18       1.025876267277e-19 
 4108       2.354739655902e-13       8.645876860706e-15      -6.520953565428e-15       0.000000000000e+00       1.797376922425e-17       3.521107581384e-18       1.037052424294e-19 
 4109       2.345407373543e-13       8.646933523127e-15      -6.519226494516e-15       0.000000000000e+00       1.795501593710e-17       3.520623266163e-18       1.047355506905e-19 
 4110       2.336145109214e-13       8.647939411975e-15      -6.519096637186e-15       0.000000000000e+00       1.793628625840e-17       3.519630233081e-18       1.056707409613e-19 
 4111       2.326953745448e-13       8.648884436271e-15      -6.520547228320e-15       0.000000000000e+00       1.791758010708e-17       3.518088681550e-18       1.065029876768e-19 
 4112       2.317834166329e-13       8.649758485508e-15      -6.523561466768e-15       0.000000000000e+00       1.789889740182e-17       3.515958734609e-18       1.072244502476e-19 
 4113       2.308787257497e-13       8.650551429635e-15      -6.528122515321e-15       0.000000000000e+00       1.788023806107e-17       3.513200438884e-18       1.078272730505e-19 
 4114       2.299813906150e-13       8.651253119047e-15      -6.534213500696e-15       0.000000000000e+00       1.786160200303e-17       3.509773764537e-18       1.083035854197e-19 
 4115       2.290914852913e-13       8.651854151050e-15      -6.541815566352e-15       0.000000000000e+00       1.784298915471e-17       3.505650989373e-18       1.086474606045e-19 
 4116       2.282090246886e-13       8.652348172266e-15      -6.550902023451e-15       0.000000000000e+00       1.782439947917e-17       3.500853899411e-18       1.088608002766e-19 
 4117       2.273340089012e-13       8.652729584401e-15      -6.561444179029e-15       0.000000000000e+00       1.780583294836e-17       3.495416720681e-18       1.089474709574e-19 
 4118       2.264664380068e-13       8.652992778511e-15      -6.573413281220e-15       0.000000000000e+00       1.778728953410e-17       3.489373747145e-18       1.089113469592e-19 
 4119       2.256063120660e-13       8.653132134988e-15      -6.586780519222e-15       0.000000000000e+00       1.776876920809e-17       3.482759340736e-18       1.087563103901e-19 
 4120       2.247536311223e-13       8.653142023559e-15      -6.601517023259e-15       0.000000000000e+00       1.775027194187e-17       3.475607931405e-18       1.084862511589e-19 
 4121       2.239083952025e-13       8.653016803279e-15      -6.617593864545e-15       0.000000000000e+00       1.773179770685e-17       3.467954017159e-18       1.081050669796e-19 
 4122       2.230706043161e-13       8.652750822520e-15      -6.634982055248e-15       0.000000000000e+00       1.771334647430e-17       3.459832164104e-18       1.076166633766e-19 
 4123       2.222402584557e-13       8.652338418971e-15      -6.653652548452e-15       0.000000000000e+00       1.769491821537e-17       3.451277006484e-18       1.070249536891e-19 
 4124       2.214173575969e-13       8.651773919628e-15      -6.673576238123e-15       0.000000000000e+00       1.767651290106e-17       3.442323246725e-18       1.063338590760e-19 
 4125       2.206019016981e-13       8.651051640788e-15      -6.694723959070e-15       0.000000000000e+00       1.765813050222e-17       3.433005655478e-18       1.055473085209e-19 
 4126       2.197938907009e-13       8.650165888043e-15      -6.717066486911e-15       0.000000000000e+00       1.763977098958e-17       3.423359071654e-18       1.046692388364e-19 
 4127       2.189933245296e-13       8.649110956273e-15      -6.740574538036e-15       0.000000000000e+00       1.762143433372e-17       3.413418402473e-18       1.037035946697e-19 
 4128       2.182002030914e-13       8.647881129639e-15      -6.765218769569e-15       0.000000000000e+00       1.760312050511e-17       3.403218623503e-18       1.026543285064e-19 
 4129       2.174145262765e-13       8.646470681580e-15      -6.790969779333e-15       0.000000000000e+00       1.758482947404e-17       3.392794778699e-18       1.015254006759e-19 
 4130       2.166362939580e-13       8.644873874802e-15      -6.817798105815e-15       0.000000000000e+00       1.756656121069e-17       3.382181980447e-18       1.003207793563e-19 
 4131       2.158655059917e-13       8.643084961274e-15      -6.845674228125e-15       0.000000000000e+00       1.754831568510e-17       3.371415409606e-18       9.904444057869e-20 
 4132       2.151021622165e-13       8.641098182223e-15      -6.874568565966e-15       0.000000000000e+00       1.753009286716e-17       3.360530315547e-18       9.770036823222e-20 
 4133       2.143462624539e-13       8.638907768122e-15      -6.904451479591e-15       0.000000000000e+00       1.751189272663e-17       3.349562016197e-18       9.629255406892e-20 
 4134       2.135978065082e-13       8.636507938691e-15      -6.935293269773e-15       0.000000000000e+00       1.749371523313e-17       3.338545898079e-18       9.482499770839e-20 
 4135       2.128567941669e-13       8.633892902886e-15      -6.967064177763e-15       0.000000000000e+00       1.747556035614e-17       3.327517416356e-18       9.330170664262e-20 
 4136       2.121232251998e-13       8.631056858893e-15      -6.999734385256e-15       0.000000000000e+00       1.745742806500e-17       3.316512094869e-18       9.172669624078e-20 
 4137       2.113970993599e-13       8.627993994121e-15      -7.033274014357e-15       0.000000000000e+00       1.743931832892e-17       3.305565526179e-18       9.010398975399e-20 
 4138       2.106784163826e-13       8.624698485200e-15      -7.067653127540e-15       0.000000000000e+00       1.742123111697e-17       3.294713371612e-18       8.843761832012e-20 
 4139       2.099671759863e-13       8.621164497969e-15      -7.102841727614e-15       0.000000000000e+00       1.740316639806e-17       3.283991361298e-18       8.673162096858e-20 
 4140       2.092633778721e-13       8.617386187471e-15      -7.138809757688e-15       0.000000000000e+00       1.738512414098e-17       3.273435294211e-18       8.499004462507e-20 
 4141       2.085670217238e-13       8.613357697949e-15      -7.175527101132e-15       0.000000000000e+00       1.736710431439e-17       3.263081038213e-18       8.321694411643e-20 
 4142       2.078781072079e-13       8.609073162839e-15      -7.212963581541e-15       0.000000000000e+00       1.734910688679e-17       3.252964530098e-18       8.141638217535e-20 
 4143       2.071966339736e-13       8.604526704759e-15      -7.251088962701e-15       0.000000000000e+00       1.733113182655e-17       3.243121775625e-18       7.959242944524e-20 
 4144       2.065226016528e-13       8.599712435510e-15      -7.289872948549e-15       0.000000000000e+00       1.731317910190e-17       3.233588849568e-18       7.774916448494e-20 
 4145       2.058560098600e-13       8.594624456064e-15      -7.329285183140e-15       0.000000000000e+00       1.729524868092e-17       3.224401895754e-18       7.589067377355e-20 
 4146       2.051968581926e-13       8.589256856558e-15      -7.369295250608e-15       0.000000000000e+00       1.727734053158e-17       3.215597127106e-18       7.402105171520e-20 
 4147       2.045451462303e-13       8.583603716291e-15      -7.409872675131e-15       0.000000000000e+00       1.725945462167e-17       3.207210825681e-18       7.214440064385e-20 
 4148       2.039008735356e-13       8.577659103716e-15      -7.450986920896e-15       0.000000000000e+00       1.724159091887e-17       3.199279342716e-18       7.026483082805e-20 
 4149       2.032640396537e-13       8.571417076430e-15      -7.492607392057e-15       0.000000000000e+00       1.722374939072e-17       3.191839098666e-18       6.838646047575e-20 
 4150       2.026346441123e-13       8.564871681174e-15      -7.534703432707e-15       0.000000000000e+00       1.720593000459e-17       3.184926583249e-18       6.651341573908e-20 
 4151       2.020126864217e-13       8.558016953820e-15      -7.577244326834e-15       0.000000000000e+00       1.718813272774e-17       3.178578355484e-18       6.464983071915e-20 
 4152       2.013981660747e-13       8.550846919371e-15      -7.620199298289e-15       0.000000000000e+00       1.717035752728e-17       3.172831043734e-18       6.279984747079e-20 
 4153       2.007910825469e-13       8.543355591949e-15      -7.663537510748e-15       0.000000000000e+00       1.715260437018e-17       3.167721345750e-18       6.096761600739e-20 
 4154       2.001914244729e-13       8.535538001964e-15      -7.707229019947e-15       0.000000000000e+00       1.713487322926e-17       3.163275413735e-18       5.915684050867e-20 
 4155       1.995991371356e-13       8.527393281584e-15      -7.751247634129e-15       0.000000000000e+00       1.711716410124e-17       3.159476968592e-18       5.736941618662e-20 
 4156       1.990141548626e-13       8.518921590132e-15      -7.795568063610e-15       0.000000000000e+00       1.709947698874e-17       3.156299073292e-18       5.560678762104e-20 
 4157       1.984364118386e-13       8.510123087911e-15      -7.840164969403e-15       0.000000000000e+00       1.708181189431e-17       3.153714737599e-18       5.387040212129e-20 
 4158       1.978658421057e-13       8.500997936193e-15      -7.885012963182e-15       0.000000000000e+00       1.706416882045e-17       3.151696918034e-18       5.216170972793e-20 
 4159       1.973023795633e-13       8.491546297231e-15      -7.930086607253e-15       0.000000000000e+00       1.704654776957e-17       3.150218517844e-18       5.048216321440e-20 
 4160       1.967459579674e-13       8.481768334254e-15      -7.975360414527e-15       0.000000000000e+00       1.702894874400e-17       3.149252386973e-18       4.883321808859e-20 
 4161       1.961965109316e-13       8.471664211467e-15      -8.020808848489e-15       0.000000000000e+00       1.701137174602e-17       3.148771322025e-18       4.721633259451e-20 
 4162       1.956539719259e-13       8.461234094054e-15      -8.066406323166e-15       0.000000000000e+00       1.699381677782e-17       3.148748066233e-18       4.563296771390e-20 
 4163       1.951182742772e-13       8.450478148180e-15      -8.112127203099e-15       0.000000000000e+00       1.697628384154e-17       3.149155309430e-18       4.408458716786e-20 
