# Matter power spectrum P(k) at redshift z=0
# for k=1.04207e-05 to 7.14249 h/Mpc,
# number of wavenumbers equal to 639
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.715089261743e-01       3.642793944769e+02 
       4.747163248409e-01       3.588996794924e+02 
       4.779237237021e-01       3.536148000174e+02 
       4.811311227539e-01       3.484467078549e+02 
       4.843385219925e-01       3.434087073423e+02 
       4.875459214144e-01       3.385030060103e+02 
       4.907533210157e-01       3.337229440355e+02 
       4.939607207931e-01       3.290593153300e+02 
       4.971681207432e-01       3.245057756027e+02 
       5.003755208625e-01       3.200616445189e+02 
       5.035829211479e-01       3.157277330947e+02 
       5.067903215962e-01       3.115028937194e+02 
       5.099977222042e-01       3.073788887024e+02 
       5.132051229691e-01       3.033403227815e+02 
       5.164125238879e-01       2.993689360091e+02 
       5.196199249576e-01       2.954492703382e+02 
       5.228273261756e-01       2.915738072485e+02 
       5.260347275391e-01       2.877442129905e+02 
       5.292421290454e-01       2.839683745396e+02 
       5.324495306920e-01       2.802540546507e+02 
       5.356569324763e-01       2.766052996948e+02 
       5.388643343959e-01       2.730199987848e+02 
       5.420717364483e-01       2.694929019823e+02 
       5.452791386313e-01       2.660197391556e+02 
       5.484865409425e-01       2.626009490450e+02 
       5.516939433796e-01       2.592418780406e+02 
       5.549013459405e-01       2.559510544143e+02 
       5.581087486230e-01       2.527336194509e+02 
       5.613161514251e-01       2.495901775775e+02 
       5.645235543447e-01       2.465141990179e+02 
       5.677309573798e-01       2.434963380520e+02 
       5.709383605285e-01       2.405281201414e+02 
       5.741457637888e-01       2.376055231712e+02 
       5.773531671589e-01       2.347297558400e+02 
       5.805605706369e-01       2.319046084967e+02 
       5.837679742211e-01       2.291325972600e+02 
       5.869753779097e-01       2.264123195566e+02 
       5.901827817011e-01       2.237378531194e+02 
       5.933901855935e-01       2.211011817227e+02 
       5.965975895853e-01       2.184966310014e+02 
       5.998049936749e-01       2.159226790353e+02 
       6.030123978608e-01       2.133832844030e+02 
       6.062198021414e-01       2.108841437517e+02 
       6.094272065152e-01       2.084298191158e+02 
