# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4000, i.e. number of multipoles equal to 3999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2267       1.810250479040e-11       8.873822609994e-13      -9.577219343155e-13       5.524897584032e-15       2.205726219256e-16       1.747488342991e-17       7.828585425877e-18 
 2268       1.806974354512e-11       8.856395374641e-13      -9.654378447836e-13       5.518513612454e-15       2.201703149454e-16       1.728875719708e-17       7.778368760828e-18 
 2269       1.803761712362e-11       8.838427579513e-13      -9.730811578759e-13       5.512148928120e-15       2.197689026296e-16       1.710547036117e-17       7.727057110037e-18 
 2270       1.800611750356e-11       8.819922774521e-13      -9.806482358604e-13       5.505803519238e-15       2.193683823087e-16       1.692496970156e-17       7.674710910312e-18 
 2271       1.797523662956e-11       8.800884525684e-13      -9.881354287518e-13       5.499477373759e-15       2.189687512934e-16       1.674720178857e-17       7.621390818658e-18 
 2272       1.794496641314e-11       8.781316415144e-13      -9.955390742974e-13       5.493170479383e-15       2.185700068745e-16       1.657211298329e-17       7.567157712524e-18 
 2273       1.791529873266e-11       8.761222041188e-13      -1.002855497965e-12       5.486882823552e-15       2.181721463226e-16       1.639964943732e-17       7.512072690048e-18 
 2274       1.788622543332e-11       8.740605018264e-13      -1.010081012927e-12       5.480614393457e-15       2.177751668883e-16       1.622975709252e-17       7.456197070300e-18 
 2275       1.785773832712e-11       8.719468977004e-13      -1.017211920052e-12       5.474365176029e-15       2.173790658021e-16       1.606238168079e-17       7.399592393530e-18 
 2276       1.782982919279e-11       8.697817564236e-13      -1.024244507885e-12       5.468135157947e-15       2.169838402745e-16       1.589746872381e-17       7.342320421410e-18 
 2277       1.780248977577e-11       8.675654443012e-13      -1.031175052641e-12       5.461924325632e-15       2.165894874957e-16       1.573496353283e-17       7.284443137278e-18 
 2278       1.777571178818e-11       8.652983292621e-13      -1.037999818187e-12       5.455732665249e-15       2.161960046360e-16       1.557481120839e-17       7.226022746389e-18 
 2279       1.774948690876e-11       8.629807808609e-13      -1.044715056029e-12       5.449560162707e-15       2.158033888453e-16       1.541695664013e-17       7.167121676154e-18 
 2280       1.772380678286e-11       8.606131702799e-13      -1.051317005301e-12       5.443406803655e-15       2.154116372534e-16       1.526134450653e-17       7.107802576386e-18 
 2281       1.769866302239e-11       8.581958703310e-13      -1.057801892750e-12       5.437272573489e-15       2.150207469697e-16       1.510791927466e-17       7.048128319548e-18 
 2282       1.767404683907e-11       8.557293388432e-13      -1.064166389496e-12       5.431157432076e-15       2.146307153266e-16       1.495663981781e-17       6.988158365891e-18 
 2283       1.764994794178e-11       8.532143694064e-13      -1.070408984525e-12       5.425061237789e-15       2.142415406090e-16       1.480752337128e-17       6.927937832903e-18 
 2284       1.762635563211e-11       8.506518422401e-13      -1.076528619981e-12       5.418983822987e-15       2.138532213293e-16       1.466060185812e-17       6.867508356224e-18 
 2285       1.760325917028e-11       8.480426409576e-13      -1.082524235193e-12       5.412925019238e-15       2.134657559847e-16       1.451590729696e-17       6.806911718542e-18 
 2286       1.758064777517e-11       8.453876525699e-13      -1.088394766667e-12       5.406884657317e-15       2.130791430569e-16       1.437347180214e-17       6.746189849758e-18 
 2287       1.755851062426e-11       8.426877674894e-13      -1.094139148087e-12       5.400862567206e-15       2.126933810127e-16       1.423332758378e-17       6.685384827142e-18 
 2288       1.753683685353e-11       8.399438795337e-13      -1.099756310314e-12       5.394858578095e-15       2.123084683033e-16       1.409550694789e-17       6.624538875498e-18 
 2289       1.751561555750e-11       8.371568859295e-13      -1.105245181379e-12       5.388872518375e-15       2.119244033647e-16       1.396004229646e-17       6.563694367324e-18 
 2290       1.749483578908e-11       8.343276873165e-13      -1.110604686483e-12       5.382904215645e-15       2.115411846176e-16       1.382696612759e-17       6.502893822973e-18 
 2291       1.747448655964e-11       8.314571877512e-13      -1.115833747993e-12       5.376953496702e-15       2.111588104674e-16       1.369631103555e-17       6.442179910814e-18 
 2292       1.745455683885e-11       8.285462947104e-13      -1.120931285441e-12       5.371020187550e-15       2.107772793040e-16       1.356810971088e-17       6.381595447395e-18 
 2293       1.743503555471e-11       8.255959190954e-13      -1.125896215517e-12       5.365104113390e-15       2.103965895020e-16       1.344239494051e-17       6.321183397602e-18 
 2294       1.741591159349e-11       8.226069752358e-13      -1.130727452073e-12       5.359205098625e-15       2.100167394205e-16       1.331919960786e-17       6.260986874822e-18 
 2295       1.739717379965e-11       8.195803808931e-13      -1.135423906115e-12       5.353322966858e-15       2.096377274032e-16       1.319855669293e-17       6.201049141103e-18 
 2296       1.737881097583e-11       8.165170572647e-13      -1.139984485801e-12       5.347457540887e-15       2.092595517784e-16       1.308049927237e-17       6.141413607316e-18 
 2297       1.736081188278e-11       8.134179289876e-13      -1.144408096439e-12       5.341608642710e-15       2.088822108589e-16       1.296506051963e-17       6.082123833315e-18 
 2298       1.734316523932e-11       8.102839241423e-13      -1.148693640486e-12       5.335776093520e-15       2.085057029419e-16       1.285227370503e-17       6.023223528099e-18 
 2299       1.732585972232e-11       8.071159742568e-13      -1.152840017541e-12       5.329959713705e-15       2.081300263092e-16       1.274217219586e-17       5.964756549975e-18 
 2300       1.730888396660e-11       8.039150143098e-13      -1.156846124347e-12       5.324159322848e-15       2.077551792271e-16       1.263478945646e-17       5.906766906717e-18 
 2301       1.729222656493e-11       8.006819827354e-13      -1.160710854786e-12       5.318374739726e-15       2.073811599461e-16       1.253015904838e-17       5.849298755727e-18 
 2302       1.727587606796e-11       7.974178214263e-13      -1.164433099874e-12       5.312605782306e-15       2.070079667014e-16       1.242831463039e-17       5.792396404197e-18 
 2303       1.725982098417e-11       7.941234757376e-13      -1.168011747761e-12       5.306852267748e-15       2.066355977124e-16       1.232928995867e-17       5.736104309272e-18 
 2304       1.724404977985e-11       7.907998944911e-13      -1.171445683731e-12       5.301114012403e-15       2.062640511829e-16       1.223311888683e-17       5.680467078207e-18 
 2305       1.722855087903e-11       7.874480299786e-13      -1.174733790192e-12       5.295390831810e-15       2.058933253012e-16       1.213983536607e-17       5.625529468534e-18 
 2306       1.721331266342e-11       7.840688379663e-13      -1.177874946679e-12       5.289682540698e-15       2.055234182397e-16       1.204947344522e-17       5.571336388216e-18 
 2307       1.719832347242e-11       7.806632776979e-13      -1.180868029850e-12       5.283988952983e-15       2.051543281553e-16       1.196206727089e-17       5.517932895815e-18 
 2308       1.718357160300e-11       7.772323118991e-13      -1.183711913482e-12       5.278309881767e-15       2.047860531892e-16       1.187765108756e-17       5.465364200651e-18 
 2309       1.716904530972e-11       7.737769067808e-13      -1.186405468469e-12       5.272645139338e-15       2.044185914666e-16       1.179625923763e-17       5.413675662960e-18 
 2310       1.715473280461e-11       7.702980320436e-13      -1.188947562818e-12       5.266994537171e-15       2.040519410973e-16       1.171792616158e-17       5.362912794059e-18 
 2311       1.714062225722e-11       7.667966608810e-13      -1.191337061651e-12       5.261357885920e-15       2.036861001751e-16       1.164268639804e-17       5.313121256508e-18 
 2312       1.712670179447e-11       7.632737699836e-13      -1.193572827196e-12       5.255734995426e-15       2.033210667781e-16       1.157057458389e-17       5.264346864267e-18 
 2313       1.711295950068e-11       7.597303395428e-13      -1.195653718787e-12       5.250125674711e-15       2.029568389685e-16       1.150162545436e-17       5.216635582860e-18 
 2314       1.709938341749e-11       7.561673532547e-13      -1.197578592862e-12       5.244529731976e-15       2.025934147928e-16       1.143587384312e-17       5.170033529537e-18 
 2315       1.708596154382e-11       7.525857983238e-13      -1.199346302960e-12       5.238946974604e-15       2.022307922814e-16       1.137335468240e-17       5.124586973432e-18 
 2316       1.707268183582e-11       7.489866654667e-13      -1.200955699717e-12       5.233377209156e-15       2.018689694491e-16       1.131410300307e-17       5.080342335730e-18 
 2317       1.705953220682e-11       7.453709489164e-13      -1.202405630863e-12       5.227820241371e-15       2.015079442946e-16       1.125815393473e-17       5.037346189820e-18 
 2318       1.704650052730e-11       7.417396464256e-13      -1.203694941223e-12       5.222275876166e-15       2.011477148008e-16       1.120554270586e-17       4.995645261463e-18 
 2319       1.703357462483e-11       7.380937592708e-13      -1.204822472709e-12       5.216743917633e-15       2.007882789346e-16       1.115630464383e-17       4.955286428952e-18 
 2320       1.702074228402e-11       7.344342922562e-13      -1.205787064321e-12       5.211224169040e-15       2.004296346469e-16       1.111047517508e-17       4.916316723271e-18 
 2321       1.700799197672e-11       7.307622311021e-13      -1.206587955412e-12       5.205716431432e-15       2.000717799201e-16       1.106807282427e-17       4.878762828389e-18 
 2322       1.699531505772e-11       7.270784744483e-13      -1.207225998282e-12       5.200220499434e-15       1.997147129109e-16       1.102904809439e-17       4.842569440505e-18 
 2323       1.698270358282e-11       7.233839014295e-13      -1.207702453224e-12       5.194736165420e-15       1.993584318082e-16       1.099333426439e-17       4.807660520296e-18 
 2324       1.697014957978e-11       7.196793942548e-13      -1.208018585964e-12       5.189263220906e-15       1.990029347858e-16       1.096086436052e-17       4.773959757185e-18 
 2325       1.695764504834e-11       7.159658382113e-13      -1.208175667660e-12       5.183801456550e-15       1.986482200025e-16       1.093157115608e-17       4.741390569046e-18 
 2326       1.694518196013e-11       7.122441216669e-13      -1.208174974910e-12       5.178350662150e-15       1.982942856019e-16       1.090538717110e-17       4.709876101909e-18 
 2327       1.693275225870e-11       7.085151360740e-13      -1.208017789762e-12       5.172910626643e-15       1.979411297127e-16       1.088224467209e-17       4.679339229662e-18 
 2328       1.692034785945e-11       7.047797759730e-13      -1.207705399713e-12       5.167481138107e-15       1.975887504483e-16       1.086207567176e-17       4.649702553760e-18 
 2329       1.690796064962e-11       7.010389389948e-13      -1.207239097723e-12       5.162061983754e-15       1.972371459068e-16       1.084481192872e-17       4.620888402925e-18 
 2330       1.689558248824e-11       6.972935258652e-13      -1.206620182216e-12       5.156652949935e-15       1.968863141712e-16       1.083038494719e-17       4.592818832856e-18 
 2331       1.688320520611e-11       6.935444404073e-13      -1.205849957089e-12       5.151253822136e-15       1.965362533095e-16       1.081872597679e-17       4.565415625928e-18 
 2332       1.687082060579e-11       6.897925895454e-13      -1.204929731715e-12       5.145864384976e-15       1.961869613743e-16       1.080976601217e-17       4.538600290904e-18 
 2333       1.685842046153e-11       6.860388833080e-13      -1.203860820953e-12       5.140484422210e-15       1.958384364028e-16       1.080343579277e-17       4.512294062632e-18 
 2334       1.684599651926e-11       6.822842348313e-13      -1.202644545152e-12       5.135113716723e-15       1.954906764172e-16       1.079966580257e-17       4.486417901755e-18 
 2335       1.683354049658e-11       6.785295603623e-13      -1.201282230158e-12       5.129752050533e-15       1.951436794244e-16       1.079838626975e-17       4.460892494414e-18 
 2336       1.682104408268e-11       6.747757792626e-13      -1.199775207320e-12       5.124399204789e-15       1.947974434157e-16       1.079952716646e-17       4.435638251953e-18 
 2337       1.680849893836e-11       6.710238140110e-13      -1.198124813496e-12       5.119054959769e-15       1.944519663674e-16       1.080301820850e-17       4.410575310624e-18 
 2338       1.679589669596e-11       6.672745902075e-13      -1.196332391059e-12       5.113719094879e-15       1.941072462403e-16       1.080878885507e-17       4.385623531292e-18 
 2339       1.678322895937e-11       6.635290365761e-13      -1.194399287905e-12       5.108391388654e-15       1.937632809798e-16       1.081676830849e-17       4.360702499138e-18 
 2340       1.677048730396e-11       6.597880849684e-13      -1.192326857458e-12       5.103071618753e-15       1.934200685161e-16       1.082688551388e-17       4.335731523367e-18 
 2341       1.675766327657e-11       6.560526703671e-13      -1.190116458673e-12       5.097759561964e-15       1.930776067637e-16       1.083906915895e-17       4.310629636908e-18 
 2342       1.674474839548e-11       6.523237308886e-13      -1.187769456050e-12       5.092454994198e-15       1.927358936219e-16       1.085324767364e-17       4.285315596125e-18 
 2343       1.673173415036e-11       6.486022077873e-13      -1.185287219632e-12       5.087157690489e-15       1.923949269746e-16       1.086934922990e-17       4.259707880516e-18 
 2344       1.671861200229e-11       6.448890454580e-13      -1.182671125017e-12       5.081867424994e-15       1.920547046899e-16       1.088730174138e-17       4.233724692422e-18 
 2345       1.670537338366e-11       6.411851914399e-13      -1.179922553360e-12       5.076583970993e-15       1.917152246207e-16       1.090703286316e-17       4.207283956728e-18 
 2346       1.669200969819e-11       6.374915964195e-13      -1.177042891384e-12       5.071307100886e-15       1.913764846044e-16       1.092846999149e-17       4.180303320573e-18 
 2347       1.667851232088e-11       6.338092142342e-13      -1.174033531381e-12       5.066036586192e-15       1.910384824627e-16       1.095154026344e-17       4.152700153048e-18 
 2348       1.666487259800e-11       6.301390018754e-13      -1.170895871223e-12       5.060772197548e-15       1.907012160019e-16       1.097617055672e-17       4.124391544907e-18 
 2349       1.665108184701e-11       6.264819194919e-13      -1.167631314363e-12       5.055513704712e-15       1.903646830126e-16       1.100228748932e-17       4.095294308266e-18 
 2350       1.663713135660e-11       6.228389303931e-13      -1.164241269848e-12       5.050260876555e-15       1.900288812700e-16       1.102981741926e-17       4.065324976316e-18 
 2351       1.662301238660e-11       6.192110010528e-13      -1.160727152318e-12       5.045013481066e-15       1.896938085334e-16       1.105868644431e-17       4.034399803018e-18 
 2352       1.660871616797e-11       6.155991011117e-13      -1.157090382018e-12       5.039771285349e-15       1.893594625468e-16       1.108882040171e-17       4.002434762814e-18 
 2353       1.659423390278e-11       6.120042033816e-13      -1.153332384801e-12       5.034534055620e-15       1.890258410383e-16       1.112014486790e-17       3.969345550331e-18 
 2354       1.657955676418e-11       6.084272838479e-13      -1.149454592134e-12       5.029301557208e-15       1.886929417205e-16       1.115258515820e-17       3.935047580085e-18 
 2355       1.656467589634e-11       6.048693216737e-13      -1.145458441108e-12       5.024073554557e-15       1.883607622901e-16       1.118606632657e-17       3.899455986184e-18 
 2356       1.654958241446e-11       6.013312992024e-13      -1.141345374439e-12       5.018849811217e-15       1.880293004283e-16       1.122051316533e-17       3.862485622036e-18 
 2357       1.653426740471e-11       5.978142019616e-13      -1.137116840479e-12       5.013630089851e-15       1.876985538006e-16       1.125585020485e-17       3.824051060054e-18 
 2358       1.651872192421e-11       5.943190186661e-13      -1.132774293218e-12       5.008414152231e-15       1.873685200565e-16       1.129200171330e-17       3.784066591356e-18 
 2359       1.650293700100e-11       5.908467412210e-13      -1.128319192294e-12       5.003201759234e-15       1.870391968299e-16       1.132889169634e-17       3.742446225474e-18 
 2360       1.648690482716e-11       5.873982698789e-13      -1.123753156749e-12       4.997992689680e-15       1.867105818638e-16       1.136646098419e-17       3.699125169467e-18 
 2361       1.647062234634e-11       5.839741280588e-13      -1.119078427340e-12       4.992786796950e-15       1.863826733855e-16       1.140471860906e-17       3.654124411471e-18 
 2362       1.645408768841e-11       5.805747457643e-13      -1.114297407107e-12       4.987583952712e-15       1.860554697339e-16       1.144369074589e-17       3.607486537231e-18 
 2363       1.643729897838e-11       5.772005542708e-13      -1.109412507897e-12       4.982384028126e-15       1.857289692344e-16       1.148340365407e-17       3.559254287237e-18 
 2364       1.642025433630e-11       5.738519861270e-13      -1.104426150365e-12       4.977186893835e-15       1.854031701990e-16       1.152388367749e-17       3.509470556900e-18 
 2365       1.640295187736e-11       5.705294751560e-13      -1.099340763993e-12       4.971992419969e-15       1.850780709267e-16       1.156515724469e-17       3.458178396711e-18 
 2366       1.638538971181e-11       5.672334564565e-13      -1.094158787090e-12       4.966800476145e-15       1.847536697028e-16       1.160725086888e-17       3.405421012416e-18 
 2367       1.636756594499e-11       5.639643664045e-13      -1.088882666810e-12       4.961610931465e-15       1.844299647994e-16       1.165019114809e-17       3.351241765175e-18 
 2368       1.634947867732e-11       5.607226426540e-13      -1.083514859155e-12       4.956423654514e-15       1.841069544750e-16       1.169400476521e-17       3.295684171737e-18 
 2369       1.633112600429e-11       5.575087241388e-13      -1.078057828988e-12       4.951238513363e-15       1.837846369751e-16       1.173871848811e-17       3.238791904603e-18 
 2370       1.631250601647e-11       5.543230510733e-13      -1.072514050043e-12       4.946055375565e-15       1.834630105313e-16       1.178435916971e-17       3.180608792195e-18 
 2371       1.629361679947e-11       5.511660649543e-13      -1.066886004931e-12       4.940874108158e-15       1.831420733621e-16       1.183095374808e-17       3.121178819023e-18 
 2372       1.627445643397e-11       5.480382085617e-13      -1.061176185155e-12       4.935694577659e-15       1.828218236724e-16       1.187852924651e-17       3.060546125852e-18 
 2373       1.625502299571e-11       5.449399259602e-13      -1.055387091113e-12       4.930516650069e-15       1.825022596535e-16       1.192711277361e-17       2.998755009869e-18 
 2374       1.623531455547e-11       5.418716625005e-13      -1.049521232114e-12       4.925340190869e-15       1.821833794835e-16       1.197673152341e-17       2.935849924852e-18 
 2375       1.621532917908e-11       5.388338648203e-13      -1.043581126382e-12       4.920165065022e-15       1.818651813266e-16       1.202741277542e-17       2.871875481337e-18 
 2376       1.619506492742e-11       5.358269808462e-13      -1.037569301070e-12       4.914991136970e-15       1.815476633338e-16       1.207918389474e-17       2.806876446784e-18 
 2377       1.617451985638e-11       5.328514597940e-13      -1.031488292266e-12       4.909818270633e-15       1.812308236425e-16       1.213207233214e-17       2.740897745744e-18 
 2378       1.615369201689e-11       5.299077521711e-13      -1.025340645005e-12       4.904646329413e-15       1.809146603763e-16       1.218610562415e-17       2.673984460029e-18 
 2379       1.613257945493e-11       5.269963097768e-13      -1.019128913278e-12       4.899475176187e-15       1.805991716455e-16       1.224131139315e-17       2.606181828879e-18 
 2380       1.611118021146e-11       5.241175857042e-13      -1.012855660040e-12       4.894304673311e-15       1.802843555465e-16       1.229771734744e-17       2.537535249124e-18 
 2381       1.608949232248e-11       5.212720343413e-13      -1.006523457222e-12       4.889134682619e-15       1.799702101624e-16       1.235535128135e-17       2.468090275361e-18 
 2382       1.606751381901e-11       5.184601113720e-13      -1.000134885738e-12       4.883965065420e-15       1.796567335625e-16       1.241424107532e-17       2.397892620113e-18 
 2383       1.604524272706e-11       5.156822737779e-13      -9.936925354966e-13       4.878795682498e-15       1.793439238024e-16       1.247441469600e-17       2.326988153998e-18 
 2384       1.602267706764e-11       5.129389798392e-13      -9.871990054101e-13       4.873626394116e-15       1.790317789240e-16       1.253590019631e-17       2.255422905902e-18 
 2385       1.599981485677e-11       5.102306891360e-13      -9.806569034031e-13       4.868457060007e-15       1.787202969558e-16       1.259872571554e-17       2.183243063137e-18 
 2386       1.597665410545e-11       5.075578625497e-13      -9.740688464227e-13       4.863287539382e-15       1.784094759121e-16       1.266291947945e-17       2.110494971619e-18 
 2387       1.595319281969e-11       5.049209622642e-13      -9.674374604482e-13       4.858117690924e-15       1.780993137940e-16       1.272850980037e-17       2.037225136024e-18 
 2388       1.592942900046e-11       5.023204517672e-13      -9.607653805001e-13       4.852947372788e-15       1.777898085886e-16       1.279552507722e-17       1.963480219966e-18 
 2389       1.590536064371e-11       4.997567958516e-13      -9.540552506503e-13       4.847776442602e-15       1.774809582691e-16       1.286399379569e-17       1.889307046157e-18 
 2390       1.588098574039e-11       4.972304606164e-13      -9.473097240312e-13       4.842604757468e-15       1.771727607951e-16       1.293394452825e-17       1.814752596578e-18 
 2391       1.585630227637e-11       4.947419134684e-13      -9.405314628451e-13       4.837432173956e-15       1.768652141125e-16       1.300540593430e-17       1.739864012645e-18 
 2392       1.583130823254e-11       4.922916231232e-13      -9.337231383743e-13       4.832258548108e-15       1.765583161532e-16       1.307840676021e-17       1.664688595376e-18 
 2393       1.580600158472e-11       4.898800596068e-13      -9.268874309902e-13       4.827083735436e-15       1.762520648353e-16       1.315297583943e-17       1.589273805560e-18 
 2394       1.578038030368e-11       4.875076942563e-13      -9.200270301629e-13       4.821907590923e-15       1.759464580632e-16       1.322914209258e-17       1.513667263923e-18 
 2395       1.575444235515e-11       4.851749997218e-13      -9.131446344709e-13       4.816729969017e-15       1.756414937272e-16       1.330693452753e-17       1.437916751296e-18 
 2396       1.572818569980e-11       4.828824499672e-13      -9.062429516104e-13       4.811550723638e-15       1.753371697040e-16       1.338638223948e-17       1.362070208782e-18 
 2397       1.570160829326e-11       4.806305202720e-13      -8.993246984053e-13       4.806369708173e-15       1.750334838560e-16       1.346751441108e-17       1.286175737924e-18 
 2398       1.567470808606e-11       4.784196872318e-13      -8.923926008160e-13       4.801186775475e-15       1.747304340322e-16       1.355036031248e-17       1.210281600871e-18 
 2399       1.564748397035e-11       4.762503253491e-13      -8.854492738878e-13       4.796001802391e-15       1.744280182699e-16       1.363492881952e-17       1.134436809482e-18 
 2400       1.561993862604e-11       4.741223961109e-13      -8.784968607742e-13       4.790814763511e-15       1.741262354044e-16       1.372114683154e-17       1.058692896231e-18 
 2401       1.559207569202e-11       4.720357570157e-13      -8.715373915292e-13       4.785625657867e-15       1.738250844634e-16       1.380892047786e-17       9.831021544442e-19 
 2402       1.556389882102e-11       4.699902648116e-13      -8.645729029761e-13       4.780434484446e-15       1.735245644646e-16       1.389815556530e-17       9.077170505229e-19 
 2403       1.553541167971e-11       4.679857754952e-13      -8.576054387147e-13       4.775241242193e-15       1.732246744158e-16       1.398875757778e-17       8.325902241270e-19 
 2404       1.550661794866e-11       4.660221443112e-13      -8.506370491281e-13       4.770045930009e-15       1.729254133150e-16       1.408063167601e-17       7.577744883525e-19 
 2405       1.547752132237e-11       4.640992257508e-13      -8.436697913899e-13       4.764848546750e-15       1.726267801499e-16       1.417368269714e-17       6.833228299113e-19 
 2406       1.544812550928e-11       4.622168735515e-13      -8.367057294712e-13       4.759649091230e-15       1.723287738986e-16       1.426781515444e-17       6.092884093113e-19 
 2407       1.541843423181e-11       4.603749406960e-13      -8.297469341477e-13       4.754447562216e-15       1.720313935288e-16       1.436293323691e-17       5.357245610356e-19 
 2408       1.538845122632e-11       4.585732794111e-13      -8.227954830066e-13       4.749243958433e-15       1.717346379986e-16       1.445894080903e-17       4.626847937224e-19 
 2409       1.535818024321e-11       4.568117411671e-13      -8.158534604538e-13       4.744038278561e-15       1.714385062559e-16       1.455574141033e-17       3.902227903446e-19 
 2410       1.532762504684e-11       4.550901766767e-13      -8.089229577206e-13       4.738830521238e-15       1.711429972384e-16       1.465323825509e-17       3.183924083894e-19 
 2411       1.529678941561e-11       4.534084358944e-13      -8.020060728714e-13       4.733620685053e-15       1.708481098740e-16       1.475133423202e-17       2.472476800379e-19 
 2412       1.526567714197e-11       4.517663680153e-13      -7.951049108099e-13       4.728408768555e-15       1.705538430805e-16       1.484993190389e-17       1.768428123450e-19 
 2413       1.523429203240e-11       4.501638214745e-13      -7.882215832869e-13       4.723194770245e-15       1.702601957656e-16       1.494893350720e-17       1.072321874186e-19 
 2414       1.520263790744e-11       4.486006439459e-13      -7.813582089068e-13       4.717978688584e-15       1.699671668269e-16       1.504824095185e-17       3.847036259978e-20 
 2415       1.517071860174e-11       4.470766823418e-13      -7.745169131349e-13       4.712760521983e-15       1.696747551518e-16       1.514775582078e-17      -2.938792935811e-20 
 2416       1.513853796401e-11       4.455917828114e-13      -7.676998283044e-13       4.707540268813e-15       1.693829596178e-16       1.524737936968e-17      -9.628778010939e-20 
 2417       1.510609985711e-11       4.441457907405e-13      -7.609090936234e-13       4.702317927396e-15       1.690917790922e-16       1.534701252657e-17      -1.621741055366e-19 
 2418       1.507340815799e-11       4.427385507503e-13      -7.541468551820e-13       4.697093496014e-15       1.688012124320e-16       1.544655589154e-17      -2.269916455707e-19 
 2419       1.504046675776e-11       4.413699066966e-13      -7.474152659592e-13       4.691866972898e-15       1.685112584843e-16       1.554590973637e-17      -2.906849640117e-19 
 2420       1.500727956168e-11       4.400397016688e-13      -7.407164858301e-13       4.686638356241e-15       1.682219160858e-16       1.564497400418e-17      -3.531984483489e-19 
 2421       1.497385048918e-11       4.387477779894e-13      -7.340526815728e-13       4.681407644185e-15       1.679331840633e-16       1.574364830915e-17      -4.144763095809e-19 
 2422       1.494018347389e-11       4.374939772125e-13      -7.274260268757e-13       4.676174834829e-15       1.676450612332e-16       1.584183193611e-17      -4.744625820365e-19 
 2423       1.490628246361e-11       4.362781401237e-13      -7.208387023441e-13       4.670939926229e-15       1.673575464017e-16       1.593942384024e-17      -5.331011231948e-19 
 2424       1.487215142039e-11       4.351001067383e-13      -7.142928955076e-13       4.665702916393e-15       1.670706383649e-16       1.603632264672e-17      -5.903356135055e-19 
 2425       1.483779432050e-11       4.339597163014e-13      -7.077908008270e-13       4.660463803284e-15       1.667843359085e-16       1.613242665041e-17      -6.461095562095e-19 
 2426       1.480321515443e-11       4.328568072861e-13      -7.013346197014e-13       4.655222584820e-15       1.664986378081e-16       1.622763381547e-17      -7.003662771587e-19 
 2427       1.476841792697e-11       4.317912173934e-13      -6.949265604751e-13       4.649979258874e-15       1.662135428291e-16       1.632184177508e-17      -7.530489246373e-19 
 2428       1.473340665717e-11       4.307627835508e-13      -6.885688384449e-13       4.644733823273e-15       1.659290497264e-16       1.641494783102e-17      -8.041004691810e-19 
 2429       1.469818537836e-11       4.297713419116e-13      -6.822636758669e-13       4.639486275799e-15       1.656451572449e-16       1.650684895343e-17      -8.534637033985e-19 
 2430       1.466275813819e-11       4.288167278541e-13      -6.760133019635e-13       4.634236614187e-15       1.653618641189e-16       1.659744178038e-17      -9.010812417908e-19 
 2431       1.462712899862e-11       4.278987759805e-13      -6.698199529307e-13       4.628984836128e-15       1.650791690727e-16       1.668662261760e-17      -9.468955205726e-19 
 2432       1.459130203596e-11       4.270173201164e-13      -6.636858719449e-13       4.623730939265e-15       1.647970708200e-16       1.677428743808e-17      -9.908487974918e-19 
 2433       1.455528134087e-11       4.261721933094e-13      -6.576133091701e-13       4.618474921196e-15       1.645155680643e-16       1.686033188179e-17      -1.032883151650e-18 
 2434       1.451907101835e-11       4.253632278286e-13      -6.516045217648e-13       4.613216779475e-15       1.642346594988e-16       1.694465125530e-17      -1.072940483324e-18 
 2435       1.448267518781e-11       4.245902551636e-13      -6.456617738891e-13       4.607956511607e-15       1.639543438063e-16       1.702714053146e-17      -1.110962513783e-18 
 2436       1.444609798306e-11       4.238531060238e-13      -6.397873367118e-13       4.602694115053e-15       1.636746196592e-16       1.710769434904e-17      -1.146890785115e-18 
 2437       1.440934355228e-11       4.231516103371e-13      -6.339834884174e-13       4.597429587227e-15       1.633954857194e-16       1.718620701244e-17      -1.180666660038e-18 
 2438       1.437241633985e-11       4.224855397442e-13      -6.282522444424e-13       4.592162941458e-15       1.631169406347e-16       1.726262056932e-17      -1.212256914285e-18 
 2439       1.433532193329e-11       4.218544347040e-13      -6.225945464002e-13       4.586894254981e-15       1.628389830268e-16       1.733706936004e-17      -1.241730682038e-18 
 2440       1.429806622139e-11       4.212577763478e-13      -6.170110682995e-13       4.581623621236e-15       1.625616115027e-16       1.740973633569e-17      -1.269182972243e-18 
 2441       1.426065511296e-11       4.206950438887e-13      -6.115024858734e-13       4.576351133931e-15       1.622848246591e-16       1.748080505954e-17      -1.294709118362e-18 
 2442       1.422309453688e-11       4.201657146188e-13      -6.060694765821e-13       4.571076887041e-15       1.620086210823e-16       1.755045970768e-17      -1.318404778706e-18 
 2443       1.418539044208e-11       4.196692639077e-13      -6.007127196133e-13       4.565800974810e-15       1.617329993477e-16       1.761888506960e-17      -1.340365936772e-18 
 2444       1.414754879757e-11       4.192051652003e-13      -5.954328958847e-13       4.560523491753e-15       1.614579580204e-16       1.768626654889e-17      -1.360688901581e-18 
 2445       1.410957559249e-11       4.187728900148e-13      -5.902306880453e-13       4.555244532652e-15       1.611834956550e-16       1.775279016382e-17      -1.379470308014e-18 
