# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 3136       2.312866914003e-12       8.640006359644e-14      -7.489646059031e-14       0.000000000000e+00       5.134132989131e-17       9.780880971669e-18      -5.036670623212e-19 
 3137       2.304761467904e-12       8.660117691073e-14      -7.517632031840e-14       0.000000000000e+00       5.126691351951e-17       9.790040804564e-18      -5.121960882752e-19 
 3138       2.296724435576e-12       8.680110852768e-14      -7.547849408361e-14       0.000000000000e+00       5.119262211966e-17       9.797917456697e-18      -5.207259498821e-19 
 3139       2.288756732351e-12       8.699969888126e-14      -7.580261027005e-14       0.000000000000e+00       5.111845544588e-17       9.804526868678e-18      -5.292221716472e-19 
 3140       2.280859275613e-12       8.719678800360e-14      -7.614829623400e-14       0.000000000000e+00       5.104441325092e-17       9.809885026455e-18      -5.376501902351e-19 
 3141       2.273032984804e-12       8.739221552471e-14      -7.651517830298e-14       0.000000000000e+00       5.097049528614e-17       9.814007961340e-18      -5.459753543992e-19 
 3142       2.265278781422e-12       8.758582067210e-14      -7.690288177500e-14       0.000000000000e+00       5.089670130153e-17       9.816911750054e-18      -5.541629249128e-19 
 3143       2.257597589026e-12       8.777744227052e-14      -7.731103091767e-14       0.000000000000e+00       5.082303104570e-17       9.818612514762e-18      -5.621780744981e-19 
 3144       2.249990333235e-12       8.796691874159e-14      -7.773924896737e-14       0.000000000000e+00       5.074948426587e-17       9.819126423111e-18      -5.699858877570e-19 
 3145       2.242457941731e-12       8.815408810353e-14      -7.818715812842e-14       0.000000000000e+00       5.067606070788e-17       9.818469688266e-18      -5.775513611010e-19 
 3146       2.235001344261e-12       8.833878797082e-14      -7.865437957221e-14       0.000000000000e+00       5.060276011617e-17       9.816658568947e-18      -5.848394026812e-19 
 3147       2.227621472635e-12       8.852085555385e-14      -7.914053343641e-14       0.000000000000e+00       5.052958223381e-17       9.813709369470e-18      -5.918148323182e-19 
 3148       2.220319260732e-12       8.870012765865e-14      -7.964523882408e-14       0.000000000000e+00       5.045652680247e-17       9.809638439778e-18      -5.984423814326e-19 
 3149       2.213095644501e-12       8.887644068656e-14      -8.016811380288e-14       0.000000000000e+00       5.038359356244e-17       9.804462175487e-18      -6.046866929746e-19 
 3150       2.205951561958e-12       8.904963063389e-14      -8.070877540419e-14       0.000000000000e+00       5.031078225261e-17       9.798197017914e-18      -6.105123213546e-19 
 3151       2.198887953193e-12       8.921953309162e-14      -8.126683962226e-14       0.000000000000e+00       5.023809261047e-17       9.790859454121e-18      -6.158837323728e-19 
 3152       2.191905760369e-12       8.938598324507e-14      -8.184192141344e-14       0.000000000000e+00       5.016552437214e-17       9.782466016950e-18      -6.207653031493e-19 
 3153       2.185005927725e-12       8.954881587361e-14      -8.243363469526e-14       0.000000000000e+00       5.009307727232e-17       9.773033285061e-18      -6.251213220547e-19 
 3154       2.178189401574e-12       8.970786535028e-14      -8.304159234564e-14       0.000000000000e+00       5.002075104433e-17       9.762577882966e-18      -6.289159886395e-19 
 3155       2.171457130310e-12       8.986296564156e-14      -8.366540620202e-14       0.000000000000e+00       4.994854542008e-17       9.751116481073e-18      -6.321134135646e-19 
 3156       2.164810064404e-12       9.001395030696e-14      -8.430468706057e-14       0.000000000000e+00       4.987646013008e-17       9.738665795716e-18      -6.346776185312e-19 
 3157       2.158248944877e-12       9.016067041069e-14      -8.495903088075e-14       0.000000000000e+00       4.980449491542e-17       9.725250621891e-18      -6.365826396501e-19 
 3158       2.151773667621e-12       9.030304834790e-14      -8.562797733108e-14       0.000000000000e+00       4.973264956371e-17       9.710927972069e-18      -6.378428888944e-19 
 3159       2.145383916132e-12       9.044102426752e-14      -8.631105104941e-14       0.000000000000e+00       4.966092387328e-17       9.695763049453e-18      -6.384829333765e-19 
 3160       2.139079372770e-12       9.057453818293e-14      -8.700777541893e-14       0.000000000000e+00       4.958931764127e-17       9.679821225592e-18      -6.385274047550e-19 
 3161       2.132859718762e-12       9.070352997182e-14      -8.771767256723e-14       0.000000000000e+00       4.951783066357e-17       9.663168040514e-18      -6.380009992873e-19 
 3162       2.126724634198e-12       9.082793937614e-14      -8.844026336521e-14       0.000000000000e+00       4.944646273484e-17       9.645869202862e-18      -6.369284778805e-19 
 3163       2.120673798030e-12       9.094770600194e-14      -8.917506742617e-14       0.000000000000e+00       4.937521364853e-17       9.627990590025e-18      -6.353346661437e-19 
 3164       2.114706888073e-12       9.106276931934e-14      -8.992160310471e-14       0.000000000000e+00       4.930408319687e-17       9.609598248276e-18      -6.332444544392e-19 
 3165       2.108823581006e-12       9.117306866234e-14      -9.067938749581e-14       0.000000000000e+00       4.923307117083e-17       9.590758392901e-18      -6.306827979345e-19 
 3166       2.103023552363e-12       9.127854322877e-14      -9.144793643375e-14       0.000000000000e+00       4.916217736018e-17       9.571537408340e-18      -6.276747166539e-19 
 3167       2.097306476541e-12       9.137913208020e-14      -9.222676449116e-14       0.000000000000e+00       4.909140155344e-17       9.552001848312e-18      -6.242452955301e-19 
 3168       2.091672026794e-12       9.147477414179e-14      -9.301538497798e-14       0.000000000000e+00       4.902074353790e-17       9.532218435958e-18      -6.204196844558e-19 
 3169       2.086119875232e-12       9.156540820222e-14      -9.381330994047e-14       0.000000000000e+00       4.895020309963e-17       9.512254063968e-18      -6.162230983358e-19 
 3170       2.080649692824e-12       9.165097291357e-14      -9.462005016020e-14       0.000000000000e+00       4.887978002346e-17       9.492175794722e-18      -6.116808171381e-19 
 3171       2.075261149392e-12       9.173140679125e-14      -9.543511515306e-14       0.000000000000e+00       4.880947409297e-17       9.472050860415e-18      -6.068181859461e-19 
 3172       2.069953913611e-12       9.180664821384e-14      -9.625801316820e-14       0.000000000000e+00       4.873928509052e-17       9.451946663200e-18      -6.016606150099e-19 
 3173       2.064727653014e-12       9.187663542303e-14      -9.708825118710e-14       0.000000000000e+00       4.866921279722e-17       9.431930775316e-18      -5.962335797983e-19 
 3174       2.059582033981e-12       9.194130652353e-14      -9.792533492252e-14       0.000000000000e+00       4.859925699295e-17       9.412070939225e-18      -5.905626210501e-19 
 3175       2.054516721746e-12       9.200059948291e-14      -9.876876881749e-14       0.000000000000e+00       4.852941745634e-17       9.392435067744e-18      -5.846733448262e-19 
 3176       2.049531380394e-12       9.205445213154e-14      -9.961805604433e-14       0.000000000000e+00       4.845969396478e-17       9.373091244183e-18      -5.785914225609e-19 
 3177       2.044625672857e-12       9.210280216249e-14      -1.004726985036e-13       0.000000000000e+00       4.839008629443e-17       9.354107722473e-18      -5.723425911140e-19 
 3178       2.039799260916e-12       9.214558713140e-14      -1.013321968232e-13       0.000000000000e+00       4.832059422018e-17       9.335552927304e-18      -5.659526528219e-19 
 3179       2.035051805201e-12       9.218274445640e-14      -1.021960503572e-13       0.000000000000e+00       4.825121751570e-17       9.317495454259e-18      -5.594474755500e-19 
 3180       2.030382965186e-12       9.221421141799e-14      -1.030637571849e-13       0.000000000000e+00       4.818195595340e-17       9.300004069948e-18      -5.528529927438e-19 
 3181       2.025792399192e-12       9.223992515895e-14      -1.039348141101e-13       0.000000000000e+00       4.811280930445e-17       9.283147712140e-18      -5.461952034807e-19 
 3182       2.021279764383e-12       9.225982268424e-14      -1.048087166594e-13       0.000000000000e+00       4.804377733876e-17       9.266995489897e-18      -5.395001725219e-19 
 3183       2.016844716768e-12       9.227384086088e-14      -1.056849590821e-13       0.000000000000e+00       4.797485982499e-17       9.251616683713e-18      -5.327940303639e-19 
 3184       2.012486911197e-12       9.228191641785e-14      -1.065630343484e-13       0.000000000000e+00       4.790605653057e-17       9.237080745641e-18      -5.261029732903e-19 
 3185       2.008206001362e-12       9.228398594601e-14      -1.074424341488e-13       0.000000000000e+00       4.783736722164e-17       9.223457299433e-18      -5.194532634234e-19 
 3186       2.004001639795e-12       9.227998589797e-14      -1.083226488932e-13       0.000000000000e+00       4.776879166312e-17       9.210816140669e-18      -5.128712287756e-19 
 3187       1.999873477867e-12       9.226985258800e-14      -1.092031677094e-13       0.000000000000e+00       4.770032961866e-17       9.199227236895e-18      -5.063832633019e-19 
 3188       1.995821165789e-12       9.225352219192e-14      -1.100834784428e-13       0.000000000000e+00       4.763198085066e-17       9.188760727756e-18      -5.000158269506e-19 
 3189       1.991844352609e-12       9.223093074700e-14      -1.109630676545e-13       0.000000000000e+00       4.756374512025e-17       9.179486925127e-18      -4.937954457155e-19 
 3190       1.987942686209e-12       9.220201415188e-14      -1.118414206213e-13       0.000000000000e+00       4.749562218732e-17       9.171476313253e-18      -4.877487116878e-19 
 3191       1.984115813310e-12       9.216670816641e-14      -1.127180213339e-13       0.000000000000e+00       4.742761181048e-17       9.164799548876e-18      -4.819022831071e-19 
 3192       1.980363379466e-12       9.212494841161e-14      -1.135923524962e-13       0.000000000000e+00       4.735971374709e-17       9.159527461376e-18      -4.762828844138e-19 
 3193       1.976685029064e-12       9.207667036954e-14      -1.144638955244e-13       0.000000000000e+00       4.729192775324e-17       9.155731052898e-18      -4.709173063003e-19 
 3194       1.973080405323e-12       9.202180938317e-14      -1.153321305458e-13       0.000000000000e+00       4.722425358378e-17       9.153481498494e-18      -4.658324057628e-19 
 3195       1.969549150295e-12       9.196030065632e-14      -1.161965363978e-13       0.000000000000e+00       4.715669099227e-17       9.152850146249e-18      -4.610551061532e-19 
 3196       1.966090777681e-12       9.189209719646e-14      -1.170566236129e-13       0.000000000000e+00       4.708923974184e-17       9.153882665089e-18      -4.566058945911e-19 
 3197       1.962704290650e-12       9.181722373308e-14      -1.179120335398e-13       0.000000000000e+00       4.702189963779e-17       9.156521358496e-18      -4.524792815450e-19 
 3198       1.959388562270e-12       9.173572304626e-14      -1.187624396748e-13       0.000000000000e+00       4.695467049512e-17       9.160682495010e-18      -4.486632517970e-19 
 3199       1.956142462520e-12       9.164763804622e-14      -1.196075147159e-13       0.000000000000e+00       4.688755212774e-17       9.166282128047e-18      -4.451457589228e-19 
 3200       1.952964858296e-12       9.155301177354e-14      -1.204469305628e-13       0.000000000000e+00       4.682054434842e-17       9.173236095731e-18      -4.419147252672e-19 
 3201       1.949854613401e-12       9.145188739919e-14      -1.212803583160e-13       0.000000000000e+00       4.675364696886e-17       9.181460020726e-18      -4.389580419194e-19 
 3202       1.946810588548e-12       9.134430822464e-14      -1.221074682763e-13       0.000000000000e+00       4.668685979963e-17       9.190869310061e-18      -4.362635686878e-19 
 3203       1.943831641356e-12       9.123031768202e-14      -1.229279299440e-13       0.000000000000e+00       4.662018265019e-17       9.201379154967e-18      -4.338191340762e-19 
 3204       1.940916626344e-12       9.110995933419e-14      -1.237414120186e-13       0.000000000000e+00       4.655361532889e-17       9.212904530704e-18      -4.316125352582e-19 
 3205       1.938064394934e-12       9.098327687482e-14      -1.245475823976e-13       0.000000000000e+00       4.648715764296e-17       9.225360196392e-18      -4.296315380531e-19 
 3206       1.935273795445e-12       9.085031412858e-14      -1.253461081768e-13       0.000000000000e+00       4.642080939855e-17       9.238660694839e-18      -4.278638769011e-19 
 3207       1.932543673093e-12       9.071111505117e-14      -1.261366556486e-13       0.000000000000e+00       4.635457040064e-17       9.252720352376e-18      -4.262972548384e-19 
 3208       1.929872869985e-12       9.056572372945e-14      -1.269188903023e-13       0.000000000000e+00       4.628844045314e-17       9.267453278686e-18      -4.249193434728e-19 
 3209       1.927260225119e-12       9.041418438158e-14      -1.276924768230e-13       0.000000000000e+00       4.622241935882e-17       9.282773366629e-18      -4.237177829588e-19 
 3210       1.924704574383e-12       9.025654135709e-14      -1.284570790910e-13       0.000000000000e+00       4.615650691933e-17       9.298594292082e-18      -4.226801819729e-19 
 3211       1.922204750547e-12       9.009283913698e-14      -1.292123601815e-13       0.000000000000e+00       4.609070293522e-17       9.314829513761e-18      -4.217941176891e-19 
 3212       1.919759583267e-12       8.992312233388e-14      -1.299579823635e-13       0.000000000000e+00       4.602500720590e-17       9.331392273056e-18      -4.210471357542e-19 
 3213       1.917367899079e-12       8.974743569210e-14      -1.306936070995e-13       0.000000000000e+00       4.595941952967e-17       9.348195593860e-18      -4.204267502627e-19 
 3214       1.915028521396e-12       8.956582408779e-14      -1.314188950450e-13       0.000000000000e+00       4.589393970370e-17       9.365152282399e-18      -4.199204437328e-19 
 3215       1.912740270509e-12       8.937833252899e-14      -1.321335060475e-13       0.000000000000e+00       4.582856752405e-17       9.382174927063e-18      -4.195156670811e-19 
 3216       1.910501963579e-12       8.918500615578e-14      -1.328370991461e-13       0.000000000000e+00       4.576330278562e-17       9.399175898238e-18      -4.191998395982e-19 
 3217       1.908312414641e-12       8.898589024039e-14      -1.335293325709e-13       0.000000000000e+00       4.569814528224e-17       9.416067348131e-18      -4.189603489239e-19 
 3218       1.906170434596e-12       8.878103018728e-14      -1.342098637424e-13       0.000000000000e+00       4.563309480656e-17       9.432761210607e-18      -4.187845510228e-19 
 3219       1.904074831211e-12       8.857047153325e-14      -1.348783492708e-13       0.000000000000e+00       4.556815115013e-17       9.449169201017e-18      -4.186597701591e-19 
 3220       1.902024409116e-12       8.835425994759e-14      -1.355344449553e-13       0.000000000000e+00       4.550331410337e-17       9.465202816025e-18      -4.185732988723e-19 
 3221       1.900017969804e-12       8.813244123214e-14      -1.361778057836e-13       0.000000000000e+00       4.543858345556e-17       9.480773333445e-18      -4.185123979525e-19 
 3222       1.898054311624e-12       8.790506132140e-14      -1.368080859316e-13       0.000000000000e+00       4.537395899486e-17       9.495791812065e-18      -4.184642964155e-19 
 3223       1.896132229780e-12       8.767216628269e-14      -1.374249387619e-13       0.000000000000e+00       4.530944050830e-17       9.510169091481e-18      -4.184161914783e-19 
 3224       1.894250516333e-12       8.743380231618e-14      -1.380280168242e-13       0.000000000000e+00       4.524502778175e-17       9.523815791927e-18      -4.183552485342e-19 
 3225       1.892407960191e-12       8.719001575506e-14      -1.386169718540e-13       0.000000000000e+00       4.518072059997e-17       9.536642314103e-18      -4.182686011285e-19 
 3226       1.890603347112e-12       8.694085306562e-14      -1.391914547722e-13       0.000000000000e+00       4.511651874659e-17       9.548558839011e-18      -4.181433509332e-19 
 3227       1.888835459701e-12       8.668636084738e-14      -1.397511156846e-13       0.000000000000e+00       4.505242200408e-17       9.559475327779e-18      -4.179665677231e-19 
 3228       1.887103077405e-12       8.642658583315e-14      -1.402956038810e-13       0.000000000000e+00       4.498843015379e-17       9.569301521494e-18      -4.177252893503e-19 
 3229       1.885404976510e-12       8.616157488920e-14      -1.408245678348e-13       0.000000000000e+00       4.492454297593e-17       9.577946941035e-18      -4.174065217201e-19 
 3230       1.883739930146e-12       8.589137501531e-14      -1.413376552024e-13       0.000000000000e+00       4.486076024957e-17       9.585320886898e-18      -4.169972387661e-19 
 3231       1.882106708272e-12       8.561603334492e-14      -1.418345128224e-13       0.000000000000e+00       4.479708175263e-17       9.591332439031e-18      -4.164843824255e-19 
 3232       1.880504077687e-12       8.533559714523e-14      -1.423147867152e-13       0.000000000000e+00       4.473350726189e-17       9.595890456664e-18      -4.158548626143e-19 
 3233       1.878930802016e-12       8.505011381727e-14      -1.427781220821e-13       0.000000000000e+00       4.467003655300e-17       9.598903578135e-18      -4.150955572030e-19 
 3234       1.877385641715e-12       8.475963089608e-14      -1.432241633051e-13       0.000000000000e+00       4.460666940046e-17       9.600280220727e-18      -4.141933119913e-19 
 3235       1.875867362723e-12       8.446420492012e-14      -1.436526072683e-13       0.000000000000e+00       4.454340558743e-17       9.599953276361e-18      -4.131371824197e-19 
 3236       1.874374762467e-12       8.416392808348e-14      -1.440633635896e-13       0.000000000000e+00       4.448024493520e-17       9.597954321178e-18      -4.119251698384e-19 
 3237       1.872906643974e-12       8.385890170462e-14      -1.444563951134e-13       0.000000000000e+00       4.441718727389e-17       9.594339741640e-18      -4.105575156907e-19 
 3238       1.871461807214e-12       8.354922736810e-14      -1.448316646541e-13       0.000000000000e+00       4.435423243258e-17       9.589166069302e-18      -4.090344625489e-19 
 3239       1.870039049104e-12       8.323500692488e-14      -1.451891349964e-13       0.000000000000e+00       4.429138023937e-17       9.582489980920e-18      -4.073562541153e-19 
 3240       1.868637163503e-12       8.291634249245e-14      -1.455287688945e-13       0.000000000000e+00       4.422863052135e-17       9.574368298567e-18      -4.055231352232e-19 
 3241       1.867254941210e-12       8.259333645508e-14      -1.458505290731e-13       0.000000000000e+00       4.416598310461e-17       9.564857989745e-18      -4.035353518380e-19 
 3242       1.865891169962e-12       8.226609146403e-14      -1.461543782267e-13       0.000000000000e+00       4.410343781421e-17       9.554016167503e-18      -4.013931510579e-19 
 3243       1.864544634430e-12       8.193471043772e-14      -1.464402790196e-13       0.000000000000e+00       4.404099447424e-17       9.541900090545e-18      -3.990967811154e-19 
 3244       1.863214116219e-12       8.159929656201e-14      -1.467081940864e-13       0.000000000000e+00       4.397865290775e-17       9.528567163346e-18      -3.966464913780e-19 
 3245       1.861898393864e-12       8.125995329033e-14      -1.469580860314e-13       0.000000000000e+00       4.391641293679e-17       9.514074936265e-18      -3.940425323491e-19 
 3246       1.860596242829e-12       8.091678434396e-14      -1.471899174289e-13       0.000000000000e+00       4.385427438240e-17       9.498481105659e-18      -3.912851556694e-19 
 3247       1.859306435502e-12       8.056989371218e-14      -1.474036508235e-13       0.000000000000e+00       4.379223706463e-17       9.481843513996e-18      -3.883746141174e-19 
 3248       1.858027741195e-12       8.021938565252e-14      -1.475992487292e-13       0.000000000000e+00       4.373030080248e-17       9.464220149970e-18      -3.853111616109e-19 
 3249       1.856758926142e-12       7.986536469095e-14      -1.477766736303e-13       0.000000000000e+00       4.366846541396e-17       9.445669148611e-18      -3.820950532077e-19 
 3250       1.855498753494e-12       7.950793562211e-14      -1.479358879810e-13       0.000000000000e+00       4.360673071607e-17       9.426248791402e-18      -3.787265451067e-19 
 3251       1.854245983320e-12       7.914720350949e-14      -1.480768542053e-13       0.000000000000e+00       4.354509652478e-17       9.406017506392e-18      -3.752058946489e-19 
 3252       1.852999372602e-12       7.878327368566e-14      -1.481995346972e-13       0.000000000000e+00       4.348356265505e-17       9.385033868306e-18      -3.715333603184e-19 
 3253       1.851757675231e-12       7.841625175246e-14      -1.483038918206e-13       0.000000000000e+00       4.342212892083e-17       9.363356598665e-18      -3.677092017435e-19 
 3254       1.850519642012e-12       7.804624358125e-14      -1.483898879093e-13       0.000000000000e+00       4.336079513504e-17       9.341044565892e-18      -3.637336796976e-19 
 3255       1.849284020652e-12       7.767335531308e-14      -1.484574852671e-13       0.000000000000e+00       4.329956110960e-17       9.318156785431e-18      -3.596070561002e-19 
 3256       1.848049555765e-12       7.729769335889e-14      -1.485066461675e-13       0.000000000000e+00       4.323842665538e-17       9.294752419859e-18      -3.553295940179e-19 
 3257       1.846814988866e-12       7.691936439977e-14      -1.485373328539e-13       0.000000000000e+00       4.317739158226e-17       9.270890778997e-18      -3.509015576655e-19 
 3258       1.845579058370e-12       7.653847538713e-14      -1.485495075398e-13       0.000000000000e+00       4.311645569908e-17       9.246631320029e-18      -3.463232124070e-19 
 3259       1.844340499588e-12       7.615513354292e-14      -1.485431324083e-13       0.000000000000e+00       4.305561881367e-17       9.222033647610e-18      -3.415948247566e-19 
 3260       1.843098044726e-12       7.576944635984e-14      -1.485181696126e-13       0.000000000000e+00       4.299488073282e-17       9.197157513981e-18      -3.367166623795e-19 
 3261       1.841850422884e-12       7.538152160156e-14      -1.484745812756e-13       0.000000000000e+00       4.293424126232e-17       9.172062819085e-18      -3.316889940934e-19 
 3262       1.840596360050e-12       7.499146730289e-14      -1.484123294900e-13       0.000000000000e+00       4.287370020690e-17       9.146809610678e-18      -3.265120898688e-19 
 3263       1.839334579100e-12       7.459939177004e-14      -1.483313763185e-13       0.000000000000e+00       4.281325737029e-17       9.121458084442e-18      -3.211862208308e-19 
 3264       1.838063799797e-12       7.420540358080e-14      -1.482316837936e-13       0.000000000000e+00       4.275291255519e-17       9.096068584100e-18      -3.157116592593e-19 
 3265       1.836782738785e-12       7.380961158477e-14      -1.481132139175e-13       0.000000000000e+00       4.269266556327e-17       9.070701601532e-18      -3.100886785908e-19 
 3266       1.835490109588e-12       7.341212490353e-14      -1.479759286624e-13       0.000000000000e+00       4.263251619516e-17       9.045417776880e-18      -3.043175534189e-19 
 3267       1.834184622610e-12       7.301305293090e-14      -1.478197899701e-13       0.000000000000e+00       4.257246425047e-17       9.020277898673e-18      -2.983985594952e-19 
 3268       1.832864985129e-12       7.261250533311e-14      -1.476447597524e-13       0.000000000000e+00       4.251250952778e-17       8.995342903931e-18      -2.923319737309e-19 
 3269       1.831529901297e-12       7.221059204902e-14      -1.474507998908e-13       0.000000000000e+00       4.245265182463e-17       8.970673878283e-18      -2.861180741973e-19 
 3270       1.830178072136e-12       7.180742329035e-14      -1.472378722366e-13       0.000000000000e+00       4.239289093753e-17       8.946332056079e-18      -2.797571401269e-19 
 3271       1.828808195540e-12       7.140310954186e-14      -1.470059386110e-13       0.000000000000e+00       4.233322666197e-17       8.922378820506e-18      -2.732494519146e-19 
 3272       1.827418966264e-12       7.099776156158e-14      -1.467549608047e-13       0.000000000000e+00       4.227365879237e-17       8.898875703697e-18      -2.665952911184e-19 
 3273       1.826009075931e-12       7.059149038101e-14      -1.464849005785e-13       0.000000000000e+00       4.221418712215e-17       8.875884386849e-18      -2.597949404608e-19 
 3274       1.824577327785e-12       7.018440457249e-14      -1.461957619015e-13       0.000000000000e+00       4.215481145258e-17       8.853449281089e-18      -2.528508041081e-19 
 3275       1.823122981546e-12       6.977660203750e-14      -1.458877178745e-13       0.000000000000e+00       4.209553161948e-17       8.831545184724e-18      -2.457737788699e-19 
 3276       1.821645410095e-12       6.936817818205e-14      -1.455609843749e-13       0.000000000000e+00       4.203634746666e-17       8.810129392031e-18      -2.385769115075e-19 
 3277       1.820143984849e-12       6.895922864635e-14      -1.452157778694e-13       0.000000000000e+00       4.197725883704e-17       8.789159091145e-18      -2.312732810688e-19 
 3278       1.818618075768e-12       6.854984930499e-14      -1.448523154152e-13       0.000000000000e+00       4.191826557260e-17       8.768591363983e-18      -2.238759989135e-19 
 3279       1.817067051343e-12       6.814013626712e-14      -1.444708146598e-13       0.000000000000e+00       4.185936751442e-17       8.748383186156e-18      -2.163982087376e-19 
 3280       1.815490278604e-12       6.773018587661e-14      -1.440714938420e-13       0.000000000000e+00       4.180056450266e-17       8.728491426893e-18      -2.088530865982e-19 
 3281       1.813887123113e-12       6.732009471226e-14      -1.436545717920e-13       0.000000000000e+00       4.174185637660e-17       8.708872848956e-18      -2.012538409383e-19 
 3282       1.812256948967e-12       6.690995958797e-14      -1.432202679319e-13       0.000000000000e+00       4.168324297455e-17       8.689484108561e-18      -1.936137126112e-19 
 3283       1.810599118792e-12       6.649987755291e-14      -1.427688022765e-13       0.000000000000e+00       4.162472413396e-17       8.670281755294e-18      -1.859459749057e-19 
 3284       1.808912993748e-12       6.608994589168e-14      -1.423003954333e-13       0.000000000000e+00       4.156629969134e-17       8.651222232033e-18      -1.782639335707e-19 
 3285       1.807197933524e-12       6.568026212454e-14      -1.418152686034e-13       0.000000000000e+00       4.150796948228e-17       8.632261874864e-18      -1.705809268398e-19 
 3286       1.805453296336e-12       6.527092400755e-14      -1.413136435816e-13       0.000000000000e+00       4.144973334146e-17       8.613356912998e-18      -1.629103254559e-19 
 3287       1.803678438930e-12       6.486202953275e-14      -1.407957427570e-13       0.000000000000e+00       4.139159110264e-17       8.594463468694e-18      -1.552655326964e-19 
 3288       1.801872716577e-12       6.445367692836e-14      -1.402617891136e-13       0.000000000000e+00       4.133354259866e-17       8.575537557175e-18      -1.476599843977e-19 
 3289       1.800035483073e-12       6.404596465893e-14      -1.397120062306e-13       0.000000000000e+00       4.127558766145e-17       8.556535086545e-18      -1.401071489797e-19 
 3290       1.798166090741e-12       6.363899142557e-14      -1.391466182829e-13       0.000000000000e+00       4.121772612201e-17       8.537411857711e-18      -1.326205274710e-19 
 3291       1.796263890423e-12       6.323285616605e-14      -1.385658500416e-13       0.000000000000e+00       4.115995781042e-17       8.518123564299e-18      -1.252136535332e-19 
 3292       1.794328231486e-12       6.282765805504e-14      -1.379699268745e-13       0.000000000000e+00       4.110228255583e-17       8.498625792575e-18      -1.179000934860e-19 
 3293       1.792358461819e-12       6.242349650429e-14      -1.373590747465e-13       0.000000000000e+00       4.104470018649e-17       8.478874021358e-18      -1.106934463316e-19 
 3294       1.790353927827e-12       6.202047116276e-14      -1.367335202199e-13       0.000000000000e+00       4.098721052971e-17       8.458823621947e-18      -1.036073437798e-19 
 3295       1.788313974438e-12       6.161868191685e-14      -1.360934904554e-13       0.000000000000e+00       4.092981341186e-17       8.438429858032e-18      -9.665545027232e-20 
 3296       1.786237945096e-12       6.121822889056e-14      -1.354392132118e-13       0.000000000000e+00       4.087250865842e-17       8.417647885616e-18      -8.985146300799e-20 
 3297       1.784125181760e-12       6.081921244564e-14      -1.347709168472e-13       0.000000000000e+00       4.081529609392e-17       8.396432752935e-18      -8.320911196712e-20 
 3298       1.781975024906e-12       6.042173318183e-14      -1.340888303190e-13       0.000000000000e+00       4.075817554196e-17       8.374739400373e-18      -7.674215993642e-20 
 3299       1.779786813526e-12       6.002589193698e-14      -1.333931831845e-13       0.000000000000e+00       4.070114682523e-17       8.352522660382e-18      -7.046440253370e-20 
 3300       1.777559885122e-12       5.963178978727e-14      -1.326842056015e-13       0.000000000000e+00       4.064420976547e-17       8.329737257402e-18      -6.438966823258e-20 
 3301       1.775293575712e-12       5.923952804736e-14      -1.319621283284e-13       0.000000000000e+00       4.058736418351e-17       8.306337807776e-18      -5.853181838728e-20 
 3302       1.772987219821e-12       5.884920827058e-14      -1.312271827253e-13       0.000000000000e+00       4.053060989923e-17       8.282278819673e-18      -5.290474725730e-20 
 3303       1.770640150488e-12       5.846093224912e-14      -1.304796007536e-13       0.000000000000e+00       4.047394673160e-17       8.257514693004e-18      -4.752238203221e-20 
 3304       1.768251699258e-12       5.807480201419e-14      -1.297196149772e-13       0.000000000000e+00       4.041737449864e-17       8.231999719340e-18      -4.239868285635e-20 
 3305       1.765821196185e-12       5.769091983622e-14      -1.289474585628e-13       0.000000000000e+00       4.036089301743e-17       8.205688081833e-18      -3.754764285358e-20 
 3306       1.763347969830e-12       5.730938822501e-14      -1.281633652799e-13       0.000000000000e+00       4.030450210415e-17       8.178533855131e-18      -3.298328815202e-20 
 3307       1.760831347259e-12       5.693030992993e-14      -1.273675695021e-13       0.000000000000e+00       4.024820157401e-17       8.150491005301e-18      -2.871967790879e-20 
 3308       1.758270654043e-12       5.655378794010e-14      -1.265603062068e-13       0.000000000000e+00       4.019199124129e-17       8.121513389742e-18      -2.477090433474e-20 
 3309       1.755665214256e-12       5.617992548456e-14      -1.257418109759e-13       0.000000000000e+00       4.013587091936e-17       8.091554757110e-18      -2.115109271918e-20 
 3310       1.753014350476e-12       5.580882603245e-14      -1.249123199966e-13       0.000000000000e+00       4.007984042062e-17       8.060568747230e-18      -1.787440145465e-20 
 3311       1.750317383779e-12       5.544059329319e-14      -1.240720700614e-13       0.000000000000e+00       4.002389955654e-17       8.028508891021e-18      -1.495502206160e-20 
 3312       1.747573633744e-12       5.507533121666e-14      -1.232212985688e-13       0.000000000000e+00       3.996804813767e-17       7.995328610408e-18      -1.240717921321e-20 
